Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
12587700,TWTR,38.490002,39.07,38.349998,2014-12-05,38.490002,38.970001
13012200,TWTR,38.790001,39.66,38.619999,2014-12-04,38.790001,38.799999
13241300,TWTR,39.060001,39.419998,38.380001,2014-12-03,39.060001,39.00
16394300,TWTR,38.91,39.400002,38.330002,2014-12-02,38.91,39.400002
22214000,TWTR,39.040001,41.290001,39.00,2014-12-01,39.040001,41.290001
11113900,TWTR,41.740002,42.080002,40.830002,2014-11-28,41.740002,41.09
23773300,TWTR,41.130001,41.560001,39.740002,2014-11-26,41.130001,39.830002
16165100,TWTR,39.759998,40.299999,39.560001,2014-11-25,39.759998,40.119999
15176000,TWTR,40.189999,40.470001,39.580002,2014-11-24,40.189999,39.990002
12066600,TWTR,40.029999,40.279999,39.799999,2014-11-21,40.029999,40.25
13717100,TWTR,39.810001,40.549999,39.32,2014-11-20,39.810001,39.490002
19050100,TWTR,39.709999,40.470001,39.209999,2014-11-19,39.709999,40.349998
18605000,TWTR,40.610001,41.169998,39.950001,2014-11-18,40.610001,40.689999
20665200,TWTR,40.470001,41.68,40.41,2014-11-17,40.470001,41.459999
33059800,TWTR,41.849998,41.849998,39.77,2014-11-14,41.849998,40.02
67287400,TWTR,40.040001,43.950001,39.950001,2014-11-13,40.040001,43.549999
51814100,TWTR,42.540001,42.939999,39.599998,2014-11-12,42.540001,39.939999
19176600,TWTR,39.59,39.84,38.810001,2014-11-11,39.59,39.310001
19069300,TWTR,39.59,40.689999,39.419998,2014-11-10,39.59,40.34
18558900,TWTR,40.310001,40.740002,39.700001,2014-11-07,40.310001,40.740002
16292100,TWTR,40.84,41.349998,40.099998,2014-11-06,40.84,40.189999
19742200,TWTR,40.369999,41.799999,40.130001,2014-11-05,40.369999,41.689999
19544300,TWTR,40.900002,41.099998,39.75,2014-11-04,40.900002,40.029999
31441900,TWTR,40.209999,41.200001,40.16,2014-11-03,40.209999,40.549999
23895100,TWTR,41.470001,42.849998,41.34,2014-10-31,41.470001,42.689999
42012600,TWTR,41.799999,42.48,39.939999,2014-10-30,41.799999,41.560001
40261900,TWTR,42.080002,44.16,41.810001,2014-10-29,42.080002,43.849998
83179400,TWTR,43.779999,44.580002,41.759998,2014-10-28,43.779999,42.25
51896300,TWTR,48.560001,50.240002,47.18,2014-10-27,48.560001,50.02
12035200,TWTR,49.950001,50.189999,49.150002,2014-10-24,49.950001,50.16
23099800,TWTR,49.669998,50.400002,49.200001,2014-10-23,49.669998,50.130001
26109900,TWTR,49.080002,51.84,49.00,2014-10-22,49.080002,51.130001
21351000,TWTR,50.630001,52.150002,50.299999,2014-10-21,50.630001,51.759998
17781100,TWTR,50.700001,50.889999,48.799999,2014-10-20,50.700001,49.07
24630600,TWTR,48.77,50.25,48.650002,2014-10-17,48.77,49.720001
30818800,TWTR,48.23,49.82,47.169998,2014-10-16,48.23,48.34
34371500,TWTR,49.990002,50.52,46.380001,2014-10-15,49.990002,47.110001
29723600,TWTR,48.580002,49.529999,47.080002,2014-10-14,48.580002,49.060001
35326800,TWTR,48.490002,51.91,48.259998,2014-10-13,48.490002,50.540001
46727300,TWTR,50.400002,55.66,50.299999,2014-10-10,50.400002,54.57
29741400,TWTR,55.290001,55.990002,54.919998,2014-10-09,55.290001,55.290001
31098500,TWTR,55.419998,55.669998,52.599998,2014-10-08,55.419998,53.619999
26082300,TWTR,53.529999,54.990002,53.099998,2014-10-07,53.529999,53.119999
20033400,TWTR,53.490002,54.450001,53.23,2014-10-06,53.490002,53.939999
31227200,TWTR,53.939999,54.73,52.110001,2014-10-03,53.939999,52.75
27056500,TWTR,51.849998,52.099998,50.009998,2014-10-02,51.849998,51.029999
24733500,TWTR,50.060001,51.290001,49.150002,2014-10-01,50.060001,51.080002
12315700,TWTR,51.580002,52.189999,51.169998,2014-09-30,51.580002,52.00
15404300,TWTR,51.740002,52.18,50.880001,2014-09-29,51.740002,51.09
14125300,TWTR,51.889999,52.610001,51.700001,2014-09-26,51.889999,51.970001
21071500,TWTR,51.450001,53.23,51.27,2014-09-25,51.450001,52.709999
17656100,TWTR,52.959999,53.34,52.130001,2014-09-24,52.959999,52.549999
19990500,TWTR,52.169998,52.560001,51.02,2014-09-23,52.169998,51.459999
21744400,TWTR,51.939999,52.900002,51.360001,2014-09-22,51.939999,52.380001
38192600,TWTR,53.00,53.00,50.18,2014-09-19,53.00,50.779999
22484800,TWTR,50.880001,51.880001,50.529999,2014-09-18,50.880001,50.970001
22874400,TWTR,50.700001,51.599998,50.16,2014-09-17,50.700001,50.970001
26744800,TWTR,50.830002,50.91,48.400002,2014-09-16,50.830002,48.700001
38374100,TWTR,49.380001,51.93,47.560001,2014-09-15,49.380001,51.599998
22986500,TWTR,52.110001,52.82,52.02,2014-09-12,52.110001,52.549999
38055400,TWTR,52.639999,53.639999,52.18,2014-09-11,52.639999,52.549999
38057700,TWTR,52.91,53.330002,51.849998,2014-09-10,52.91,52.110001
25034400,TWTR,50.610001,52.400002,50.220001,2014-09-09,50.610001,52.23
30836400,TWTR,52.00,52.68,51.68,2014-09-08,52.00,51.799999
20251400,TWTR,50.700001,50.880001,49.52,2014-09-05,50.700001,50.09
24413100,TWTR,50.240002,50.860001,49.220001,2014-09-04,50.240002,49.689999
34411200,TWTR,49.330002,51.849998,49.049999,2014-09-03,49.330002,51.830002
28267200,TWTR,51.02,51.34,49.900002,2014-09-02,51.02,50.02
31926900,TWTR,49.75,50.349998,49.130001,2014-08-29,49.75,49.889999
35076300,TWTR,49.43,49.880001,47.860001,2014-08-28,49.43,47.98
26127600,TWTR,48.060001,48.459999,47.18,2014-08-27,48.060001,48.240002
27716200,TWTR,48.169998,48.200001,46.040001,2014-08-26,48.169998,46.099998
17583500,TWTR,46.099998,46.360001,45.700001,2014-08-25,46.099998,46.220001
19429800,TWTR,45.98,46.139999,44.799999,2014-08-22,45.98,45.040001
10619300,TWTR,45.110001,45.349998,44.84,2014-08-21,45.110001,45.290001
10383200,TWTR,45.060001,45.209999,44.759998,2014-08-20,45.060001,44.93
11903400,TWTR,45.09,45.450001,45.029999,2014-08-19,45.09,45.240002
14835400,TWTR,45.119999,45.330002,44.77,2014-08-18,45.119999,45.060001
17776700,TWTR,44.759998,45.50,44.439999,2014-08-15,44.759998,45.470001
23638900,TWTR,45.330002,45.34,44.040001,2014-08-14,45.330002,44.400002
16180800,TWTR,44.150002,44.34,43.619999,2014-08-13,44.150002,44.119999
29582300,TWTR,43.810001,44.720001,43.610001,2014-08-12,43.810001,44.380001
18420300,TWTR,43.27,43.599998,42.709999,2014-08-11,43.27,43.48
14967900,TWTR,43.130001,43.360001,42.509998,2014-08-08,43.130001,43.02
25389100,TWTR,43.00,44.369999,42.889999,2014-08-07,43.00,43.369999
20355300,TWTR,43.459999,44.040001,42.75,2014-08-06,43.459999,43.389999
26404100,TWTR,43.830002,44.48,43.02,2014-08-05,43.830002,43.25
22425000,TWTR,43.470001,44.529999,43.439999,2014-08-04,43.470001,43.700001
37194800,TWTR,44.130001,45.540001,43.810001,2014-08-01,44.130001,45.009998
47170200,TWTR,45.189999,45.84,44.299999,2014-07-31,45.189999,44.619999
116195900,TWTR,46.299999,48.00,45.650002,2014-07-30,46.299999,47.009998
65338000,TWTR,38.59,38.919998,37.990002,2014-07-29,38.59,38.110001
16781700,TWTR,37.93,38.439999,37.560001,2014-07-28,37.93,38.299999
15980800,TWTR,38.16,38.799999,38.02,2014-07-25,38.16,38.200001
22105600,TWTR,38.709999,39.00,37.849998,2014-07-24,38.709999,38.709999
13220700,TWTR,37.75,38.189999,37.560001,2014-07-23,37.75,37.650002
16837800,TWTR,37.650002,38.599998,37.450001,2014-07-22,37.650002,38.310001
19685400,TWTR,38.049999,38.290001,36.849998,2014-07-21,38.049999,37.23
26435500,TWTR,37.049999,37.080002,35.950001,2014-07-18,37.049999,36.810001
22631500,TWTR,36.869999,37.169998,36.380001,2014-07-17,36.869999,36.799999
19726500,TWTR,37.43,38.52,37.099998,2014-07-16,37.43,38.310001
24630600,TWTR,37.880001,38.990002,37.619999,2014-07-15,37.880001,38.59
19705000,TWTR,38.310001,39.380001,38.200001,2014-07-14,38.310001,38.57
21084800,TWTR,38.330002,38.790001,38.00,2014-07-11,38.330002,38.150002
26549700,TWTR,37.84,38.099998,36.110001,2014-07-10,37.84,36.490002
26838300,TWTR,38.060001,38.349998,37.349998,2014-07-09,38.060001,37.82
49952000,TWTR,37.41,40.040001,36.84,2014-07-08,37.41,39.959999
21454500,TWTR,40.23,41.450001,40.139999,2014-07-07,40.23,41.080002
15795100,TWTR,41.330002,42.00,40.830002,2014-07-03,41.330002,41.939999
24377500,TWTR,41.77,42.830002,41.419998,2014-07-02,41.77,42.830002
36019300,TWTR,42.049999,42.950001,41.91,2014-07-01,42.049999,42.060001
22783000,TWTR,40.970001,41.34,40.349998,2014-06-30,40.970001,40.810001
48253400,TWTR,40.93,41.150002,40.110001,2014-06-27,40.93,40.700001
45348500,TWTR,41.439999,42.00,39.810001,2014-06-26,41.439999,40.049999
25457200,TWTR,39.459999,39.59,38.009998,2014-06-25,39.459999,38.240002
24477900,TWTR,38.48,39.639999,38.259998,2014-06-24,38.48,39.439999
22591300,TWTR,39.52,39.580002,38.73,2014-06-23,39.52,39.07
41501100,TWTR,39.240002,39.240002,37.77,2014-06-20,39.240002,38.82
24648300,TWTR,38.900002,39.299999,38.32,2014-06-19,38.900002,38.73
23707500,TWTR,38.740002,38.830002,37.75,2014-06-18,38.740002,38.16
30321500,TWTR,38.02,38.549999,37.299999,2014-06-17,38.02,38.029999
29889300,TWTR,38.02,38.169998,36.439999,2014-06-16,38.02,36.700001
29129900,TWTR,36.900002,37.25,35.900002,2014-06-13,36.900002,36.849998
58146100,TWTR,36.790001,37.27,35.060001,2014-06-12,36.790001,35.060001
30021300,TWTR,35.540001,35.970001,34.93,2014-06-11,35.540001,35.07
36503400,TWTR,35.369999,35.50,34.66,2014-06-10,35.369999,34.73
23397200,TWTR,34.470001,34.549999,33.09,2014-06-09,34.470001,33.240002
23353200,TWTR,33.330002,34.41,33.220001,2014-06-06,33.330002,34.139999
40904900,TWTR,33.889999,34.889999,33.110001,2014-06-05,33.889999,33.669998
24863000,TWTR,32.900002,33.32,31.85,2014-06-04,32.900002,32.490002
19948800,TWTR,32.580002,32.689999,31.65,2014-06-03,32.580002,31.73
31154200,TWTR,31.75,33.200001,31.620001,2014-06-02,31.75,32.889999
40566000,TWTR,32.439999,33.860001,32.110001,2014-05-30,32.439999,33.73
54016300,TWTR,34.00,35.139999,33.880001,2014-05-29,34.00,34.669998
60302800,TWTR,33.77,33.84,31.09,2014-05-28,33.77,31.50
25240100,TWTR,30.51,31.200001,30.379999,2014-05-27,30.51,30.940001
27448000,TWTR,30.50,31.68,30.450001,2014-05-23,30.50,31.51
35566200,TWTR,31.52,32.25,30.52,2014-05-22,31.52,31.33
15562600,TWTR,31.75,31.950001,31.15,2014-05-21,31.75,31.85
16580500,TWTR,31.77,32.389999,31.52,2014-05-20,31.77,32.00
15952800,TWTR,32.07,32.439999,31.639999,2014-05-19,32.07,32.049999
21391400,TWTR,32.259998,33.209999,32.02,2014-05-16,32.259998,32.950001
22030500,TWTR,32.77,33.290001,32.16,2014-05-15,32.77,33.02
20029400,TWTR,32.849998,33.830002,32.619999,2014-05-14,32.849998,33.349998
24676800,TWTR,33.389999,34.060001,32.889999,2014-05-13,33.389999,33.84
34712700,TWTR,33.939999,34.099998,32.400002,2014-05-12,33.939999,33.080002
31888800,TWTR,32.049999,33.110001,31.75,2014-05-09,32.049999,32.23
51282800,TWTR,31.959999,32.98,31.129999,2014-05-08,31.959999,31.48
68876300,TWTR,30.66,32.00,29.51,2014-05-07,30.66,31.969999
134710000,TWTR,31.85,36.099998,31.719999,2014-05-06,31.85,35.610001
10405200,TWTR,38.75,39.599998,38.049999,2014-05-05,38.75,38.52
12729500,TWTR,39.02,39.860001,38.700001,2014-05-02,39.02,39.200001
15759800,TWTR,39.09,40.77,38.970001,2014-05-01,39.09,39.009998
38397900,TWTR,38.970001,38.98,37.240002,2014-04-30,38.970001,37.66
28127700,TWTR,42.619999,43.970001,40.169998,2014-04-29,42.619999,40.529999
14358900,TWTR,40.73,42.349998,39.299999,2014-04-28,40.73,41.759998
13712400,TWTR,41.610001,44.439999,41.310001,2014-04-25,41.610001,44.290001
11011700,TWTR,44.82,46.790001,43.630001,2014-04-24,44.82,46.709999
7340200,TWTR,45.950001,46.169998,44.869999,2014-04-23,45.950001,45.880001
6996900,TWTR,46.02,47.09,45.799999,2014-04-22,46.02,46.23
6921200,TWTR,46.130001,46.299999,44.639999,2014-04-21,46.130001,44.959999
12304400,TWTR,45.009998,46.549999,43.91,2014-04-17,45.009998,44.66
13919600,TWTR,44.419998,45.560001,43.540001,2014-04-16,44.419998,45.419998
24285100,TWTR,45.52,45.549999,40.759998,2014-04-15,45.52,41.279999
10414200,TWTR,40.869999,41.950001,40.119999,2014-04-14,40.869999,41.400002
9999700,TWTR,40.049999,41.099998,39.68,2014-04-11,40.049999,40.790001
10720900,TWTR,41.34,43.25,40.93,2014-04-10,41.34,42.849998
14330700,TWTR,42.490002,43.060001,41.77,2014-04-09,42.490002,42.23
14514500,TWTR,41.779999,43.419998,41.549999,2014-04-08,41.779999,43.419998
12053000,TWTR,42.450001,44.599998,42.259998,2014-04-07,42.450001,42.869999
13824400,TWTR,43.139999,44.869999,42.369999,2014-04-04,43.139999,44.200001
11175800,TWTR,44.049999,45.610001,43.380001,2014-04-03,44.049999,45.48
7911300,TWTR,45.73,47.439999,45.509998,2014-04-02,45.73,47.400002
6916100,TWTR,46.98,47.59,46.18,2014-04-01,46.98,46.709999
5794500,TWTR,46.669998,47.75,46.43,2014-03-31,46.669998,47.549999
9610500,TWTR,47.299999,47.34,45.700001,2014-03-28,47.299999,46.650002
15507600,TWTR,46.32,46.400002,43.310001,2014-03-27,46.32,45.09
16079700,TWTR,44.43,48.299999,44.25,2014-03-26,44.43,48.060001
8225600,TWTR,47.880001,49.700001,47.580002,2014-03-25,47.880001,49.349998
12325700,TWTR,48.77,50.939999,47.77,2014-03-24,48.77,50.689999
11801400,TWTR,50.919998,50.919998,49.509998,2014-03-21,50.919998,50.240002
10086200,TWTR,50.119999,51.66,49.639999,2014-03-20,50.119999,51.00
7624200,TWTR,51.240002,51.98,50.709999,2014-03-19,51.240002,50.799999
12228900,TWTR,51.130001,52.209999,50.290001,2014-03-18,51.130001,52.029999
6600900,TWTR,52.049999,52.490002,51.349998,2014-03-17,52.049999,52.080002
9570400,TWTR,51.919998,53.91,51.799999,2014-03-14,51.919998,53.400002
7671500,TWTR,53.57,55.450001,53.200001,2014-03-13,53.57,54.900002
5818400,TWTR,54.50,55.299999,53.880001,2014-03-12,54.50,54.25
11762600,TWTR,54.02,55.84,53.799999,2014-03-11,54.02,54.16
5759600,TWTR,53.880001,54.59,53.380001,2014-03-10,53.880001,54.09
7311500,TWTR,53.529999,55.200001,53.310001,2014-03-07,53.529999,55.18
9005700,TWTR,54.830002,56.09,54.700001,2014-03-06,54.830002,54.91
5672000,TWTR,54.380001,55.029999,53.75,2014-03-05,54.380001,54.529999
6706300,TWTR,54.279999,55.279999,54.119999,2014-03-04,54.279999,54.25
9602300,TWTR,53.709999,54.400002,52.900002,2014-03-03,53.709999,53.889999
8137200,TWTR,54.91,56.00,54.130001,2014-02-28,54.91,55.93
6537700,TWTR,55.77,56.689999,55.400002,2014-02-27,55.77,56.34
12116000,TWTR,55.869999,56.990002,54.900002,2014-02-26,55.869999,55.00
9288500,TWTR,54.959999,55.950001,54.50,2014-02-25,54.959999,55.889999
8451200,TWTR,55.779999,56.490002,55.299999,2014-02-24,55.779999,56.029999
7714300,TWTR,55.919998,57.200001,55.700001,2014-02-21,55.919998,57.099998
12097500,TWTR,56.630001,57.080002,54.650002,2014-02-20,56.630001,55.82
25772100,TWTR,55.50,58.950001,54.619999,2014-02-19,55.50,58.470001
10719500,TWTR,58.18,58.639999,56.77,2014-02-18,58.18,57.880001
12512400,TWTR,57.439999,57.860001,56.700001,2014-02-14,57.439999,57.02
26009500,TWTR,56.470001,58.98,55.459999,2014-02-13,56.470001,56.07
20040400,TWTR,56.849998,57.00,54.759998,2014-02-12,56.849998,55.049999
13162900,TWTR,54.00,54.400002,53.099998,2014-02-11,54.00,53.200001
15857400,TWTR,52.919998,54.59,52.34,2014-02-10,52.919998,54.50
32204400,TWTR,54.349998,54.919998,50.75,2014-02-07,54.349998,51.23
64856500,TWTR,50.029999,53.900002,49.990002,2014-02-06,50.029999,50.610001
31504900,TWTR,65.970001,67.239998,64.800003,2014-02-05,65.970001,67.160004
13017400,TWTR,66.32,66.370003,64.50,2014-02-04,66.32,66.25
17890300,TWTR,65.25,66.480003,64.209999,2014-02-03,65.25,65.919998
15498800,TWTR,64.50,65.370003,62.650002,2014-01-31,64.50,63.389999
17424300,TWTR,63.470001,65.239998,62.799999,2014-01-30,63.470001,63.98
9140000,TWTR,59.450001,60.950001,58.599998,2014-01-29,59.450001,59.619999
9346800,TWTR,60.439999,60.849998,57.349998,2014-01-28,60.439999,57.439999
18982700,TWTR,57.91,61.77,56.099998,2014-01-27,57.91,61.77
12942200,TWTR,61.740002,63.619999,61.299999,2014-01-24,61.740002,62.169998
10183700,TWTR,62.799999,62.810001,60.880001,2014-01-23,62.799999,61.450001
12039000,TWTR,62.439999,63.799999,61.759998,2014-01-22,62.439999,63.110001
13733200,TWTR,62.529999,63.439999,61.50,2014-01-21,62.529999,63.330002
28391100,TWTR,62.200001,64.690002,61.59,2014-01-17,62.200001,63.599998
16589400,TWTR,60.57,62.400002,60.459999,2014-01-16,60.57,61.450001
21537300,TWTR,61.57,61.75,58.32,2014-01-15,61.57,59.110001
14778000,TWTR,58.209999,59.02,57.360001,2014-01-14,58.209999,58.880001
20978100,TWTR,57.82,60.380001,57.290001,2014-01-13,57.82,59.98
22375900,TWTR,57.00,58.759998,55.869999,2014-01-10,57.00,57.50
31092100,TWTR,57.049999,60.810001,55.59,2014-01-09,57.049999,59.540001
27263200,TWTR,59.290001,61.259998,57.919998,2014-01-08,59.290001,58.709999
31748400,TWTR,61.459999,67.730003,61.389999,2014-01-07,61.459999,67.669998
27243700,TWTR,66.290001,66.870003,63.50,2014-01-06,66.290001,64.830002
33207200,TWTR,69.00,70.43,68.43,2014-01-03,69.00,69.00
29246400,TWTR,67.50,67.50,64.400002,2014-01-02,67.50,65.00
27814600,TWTR,63.650002,65.220001,61.650002,2013-12-31,63.650002,62.360001
55538300,TWTR,60.509998,63.709999,58.57,2013-12-30,60.509998,60.27
60418700,TWTR,63.75,71.25,63.689999,2013-12-27,63.75,70.099998
82761100,TWTR,73.309998,74.730003,69.129997,2013-12-26,73.309998,72.879997
35802700,TWTR,69.959999,70.870003,65.559998,2013-12-24,69.959999,66.339996
22163800,TWTR,64.540001,64.989998,59.700001,2013-12-23,64.540001,59.849998
26207400,TWTR,60.009998,60.25,58.009998,2013-12-20,60.009998,58.509998
13152500,TWTR,57.490002,57.75,55.00,2013-12-19,57.490002,55.080002
16659800,TWTR,55.509998,57.00,54.23,2013-12-18,55.509998,57.00
22115200,TWTR,56.450001,57.380001,54.619999,2013-12-17,56.450001,56.970001
39310800,TWTR,56.610001,60.240002,55.759998,2013-12-16,56.610001,57.860001
38979600,TWTR,59.00,59.41,55.450001,2013-12-13,59.00,56.200001
23446900,TWTR,55.330002,55.869999,50.689999,2013-12-12,55.330002,52.200001
26631500,TWTR,52.34,53.869999,51.00,2013-12-11,52.34,52.400002
25792000,TWTR,51.990002,52.580002,48.700001,2013-12-10,51.990002,48.900002
17366600,TWTR,49.139999,49.84,45.02,2013-12-09,49.139999,45.59
6230000,TWTR,44.950001,45.799999,44.540001,2013-12-06,44.950001,45.75
11729400,TWTR,45.619999,46.349998,42.830002,2013-12-05,45.619999,43.450001
11014900,TWTR,43.689999,43.919998,41.27,2013-12-04,43.689999,41.27
5771000,TWTR,41.369999,41.599998,40.540001,2013-12-03,41.369999,40.689999
6424300,TWTR,40.779999,42.00,40.400002,2013-12-02,40.779999,41.790001
4107000,TWTR,41.57,41.580002,40.900002,2013-11-29,41.57,41.400002
5536300,TWTR,40.900002,41.400002,40.349998,2013-11-27,40.900002,40.470001
9828400,TWTR,40.18,40.549999,38.919998,2013-11-26,40.18,39.16
14333300,TWTR,39.060001,41.139999,38.799999,2013-11-25,39.060001,41.080002
6185200,TWTR,41.00,42.279999,40.970001,2013-11-22,41.00,41.810001
8324700,TWTR,42.060001,42.490002,40.369999,2013-11-21,42.060001,41.25
5767300,TWTR,41.049999,41.75,40.509998,2013-11-20,41.049999,41.400002
7436600,TWTR,41.75,41.900002,40.00,2013-11-19,41.75,41.389999
12810600,TWTR,41.139999,43.950001,40.849998,2013-11-18,41.139999,43.50
8010600,TWTR,43.98,45.27,43.43,2013-11-15,43.98,45.25
11099400,TWTR,44.689999,45.669998,42.240002,2013-11-14,44.689999,42.34
8688300,TWTR,42.599998,42.869999,40.759998,2013-11-13,42.599998,41.029999
6316700,TWTR,41.900002,43.779999,41.830002,2013-11-12,41.900002,43.66
16113900,TWTR,42.900002,43.00,39.400002,2013-11-11,42.900002,40.50
27925300,TWTR,41.650002,46.939999,40.689999,2013-11-08,41.650002,45.93
117701600,TWTR,44.900002,50.09,44.00,2013-11-07,44.900002,45.099998
