Symbol,Date,Profit
GOOG,2013-02-26,252.450407
GOOG,2013-02-25,252.450407
GOOG,2013-02-22,252.450407
GOOG,2013-02-21,252.450407
GOOG,2013-02-20,250.480401
GOOG,2013-02-19,236.740409
GOOG,2013-02-15,232.22041
GOOG,2013-02-14,231.380357
GOOG,2013-02-13,231.380357
GOOG,2013-02-12,230.150359
GOOG,2013-02-11,230.150359
GOOG,2013-02-08,222.290367
GOOG,2013-02-07,220.080389
GOOG,2013-02-06,220.080389
GOOG,2013-02-05,220.080389
GOOG,2013-02-04,220.080389
GOOG,2013-02-01,217.860365
GOOG,2013-01-31,217.860365
GOOG,2013-01-30,217.860365
GOOG,2013-01-29,217.860365
GOOG,2013-01-28,217.860365
GOOG,2013-01-25,217.860365
GOOG,2013-01-24,217.860365
GOOG,2013-01-23,217.860365
GOOG,2013-01-22,217.860365
GOOG,2013-01-18,217.860365
GOOG,2013-01-17,217.860365
GOOG,2013-01-16,217.860365
GOOG,2013-01-15,217.860365
GOOG,2013-01-14,217.860365
GOOG,2013-01-11,217.860365
GOOG,2013-01-10,217.860365
GOOG,2013-01-09,217.860365
GOOG,2013-01-08,217.860365
GOOG,2013-01-07,217.860365
GOOG,2013-01-04,217.860365
GOOG,2013-01-03,217.860365
GOOG,2013-01-02,217.860365
GOOG,2012-12-31,217.860365
GOOG,2012-12-28,217.860365
GOOG,2012-12-27,217.860365
GOOG,2012-12-26,217.860365
GOOG,2012-12-24,217.860365
GOOG,2012-12-21,217.860365
GOOG,2012-12-20,217.860365
GOOG,2012-12-19,217.860365
GOOG,2012-12-18,217.860365
GOOG,2012-12-17,217.860365
GOOG,2012-12-14,217.860365
GOOG,2012-12-13,217.860365
GOOG,2012-12-12,217.860365
GOOG,2012-12-11,217.860365
GOOG,2012-12-10,217.860365
GOOG,2012-12-07,217.860365
GOOG,2012-12-06,217.860365
GOOG,2012-12-05,217.860365
GOOG,2012-12-04,217.860365
GOOG,2012-12-03,217.860365
GOOG,2012-11-30,217.860365
GOOG,2012-11-29,217.860365
GOOG,2012-11-28,217.860365
GOOG,2012-11-27,217.860365
GOOG,2012-11-26,217.860365
GOOG,2012-11-23,217.860365
GOOG,2012-11-21,217.860365
GOOG,2012-11-20,217.860365
GOOG,2012-11-19,217.860365
GOOG,2012-11-16,217.860365
GOOG,2012-11-15,217.860365
GOOG,2012-11-14,217.860365
GOOG,2012-11-13,217.860365
GOOG,2012-11-12,217.860365
GOOG,2012-11-09,217.860365
GOOG,2012-11-08,217.860365
GOOG,2012-11-07,217.860365
GOOG,2012-11-06,217.860365
GOOG,2012-11-05,217.860365
GOOG,2012-11-02,217.860365
GOOG,2012-11-01,217.860365
GOOG,2012-10-31,217.860365
GOOG,2012-10-26,217.860365
GOOG,2012-10-25,217.860365
GOOG,2012-10-24,217.860365
GOOG,2012-10-23,217.860365
GOOG,2012-10-22,217.860365
GOOG,2012-10-19,217.860365
GOOG,2012-10-18,217.860365
GOOG,2012-10-17,217.860365
GOOG,2012-10-16,226.360383
GOOG,2012-10-15,229.750428
GOOG,2012-10-12,240.920393
GOOG,2012-10-11,251.180465
GOOG,2012-10-10,264.080466
GOOG,2012-10-09,271.780467
GOOG,2012-10-08,293.610528
GOOG,2012-10-05,289.290463
GOOG,2012-10-04,285.390456
GOOG,2012-10-03,285.390456
GOOG,2012-10-02,284.400491
GOOG,2012-10-01,284.29046
GOOG,2012-09-28,284.29046
GOOG,2012-09-27,284.29046
GOOG,2012-09-26,284.29046
GOOG,2012-09-25,269.440426
GOOG,2012-09-24,254.3204
GOOG,2012-09-21,250.780442
GOOG,2012-09-20,247.960397
GOOG,2012-09-19,238.060374
GOOG,2012-09-18,232.400373
GOOG,2012-09-17,232.400373
GOOG,2012-09-14,232.210393
GOOG,2012-09-13,232.210393
GOOG,2012-09-12,232.210393
GOOG,2012-09-11,232.210393
GOOG,2012-09-10,231.650379
GOOG,2012-09-07,219.29036
GOOG,2012-09-06,208.390324
GOOG,2012-09-05,208.390324
GOOG,2012-09-04,208.390324
GOOG,2012-08-31,208.390324
GOOG,2012-08-30,208.390324
GOOG,2012-08-29,200.000336
GOOG,2012-08-28,200.000336
GOOG,2012-08-27,200.000336
GOOG,2012-08-24,200.000336
GOOG,2012-08-23,200.000336
GOOG,2012-08-22,198.270362
GOOG,2012-08-21,198.270362
GOOG,2012-08-20,196.650358
GOOG,2012-08-17,194.040326
GOOG,2012-08-16,193.650319
GOOG,2012-08-15,192.250313
GOOG,2012-08-14,189.650329
GOOG,2012-08-13,189.650329
GOOG,2012-08-10,189.650329
GOOG,2012-08-09,189.650329
GOOG,2012-08-08,189.650329
GOOG,2012-08-07,189.650329
GOOG,2012-08-06,189.650329
GOOG,2012-08-03,189.650329
GOOG,2012-08-02,189.650329
GOOG,2012-08-01,189.650329
GOOG,2012-07-31,189.650329
GOOG,2012-07-30,189.650329
GOOG,2012-07-27,189.650329
GOOG,2012-07-26,189.650329
GOOG,2012-07-25,189.650329
GOOG,2012-07-24,189.650329
GOOG,2012-07-23,189.650329
GOOG,2012-07-20,189.650329
GOOG,2012-07-19,189.650329
GOOG,2012-07-18,189.650329
GOOG,2012-07-17,189.650329
GOOG,2012-07-16,189.650329
GOOG,2012-07-13,189.650329
GOOG,2012-07-12,189.650329
GOOG,2012-07-11,189.650329
GOOG,2012-07-10,189.650329
GOOG,2012-07-09,189.650329
GOOG,2012-07-06,189.650329
GOOG,2012-07-05,189.650329
GOOG,2012-07-03,189.650329
GOOG,2012-07-02,189.650329
GOOG,2012-06-29,189.650329
GOOG,2012-06-28,196.650357
GOOG,2012-06-27,197.230344
GOOG,2012-06-26,197.230344
GOOG,2012-06-25,197.230344
GOOG,2012-06-22,197.230344
GOOG,2012-06-21,197.230344
GOOG,2012-06-20,197.230344
GOOG,2012-06-19,197.230344
GOOG,2012-06-18,197.230344
GOOG,2012-06-15,197.230344
GOOG,2012-06-14,197.230344
GOOG,2012-06-13,197.230344
GOOG,2012-06-12,197.230344
GOOG,2012-06-11,197.230344
GOOG,2012-06-08,197.230344
GOOG,2012-06-07,197.230344
GOOG,2012-06-06,197.230344
GOOG,2012-06-05,197.230344
GOOG,2012-06-04,197.230344
GOOG,2012-06-01,197.230344
GOOG,2012-05-31,197.230344
GOOG,2012-05-30,197.230344
GOOG,2012-05-29,197.230344
GOOG,2012-05-25,197.230344
GOOG,2012-05-24,197.230344
GOOG,2012-05-23,197.230344
GOOG,2012-05-22,197.230344
GOOG,2012-05-21,197.230344
GOOG,2012-05-18,197.230344
GOOG,2012-05-17,197.230344
GOOG,2012-05-16,197.230344
GOOG,2012-05-15,197.230344
GOOG,2012-05-14,197.230344
GOOG,2012-05-11,197.230344
GOOG,2012-05-10,197.230344
GOOG,2012-05-09,197.230344
GOOG,2012-05-08,197.230344
GOOG,2012-05-07,197.230344
GOOG,2012-05-04,197.230344
GOOG,2012-05-03,197.230344
GOOG,2012-05-02,197.230344
GOOG,2012-05-01,197.230344
GOOG,2012-04-30,197.230344
GOOG,2012-04-27,197.230344
GOOG,2012-04-26,197.230344
GOOG,2012-04-25,197.230344
GOOG,2012-04-24,197.230344
GOOG,2012-04-23,197.230344
GOOG,2012-04-20,197.230344
GOOG,2012-04-19,197.230344
GOOG,2012-04-18,197.230344
GOOG,2012-04-17,197.230344
GOOG,2012-04-16,197.230344
GOOG,2012-04-13,197.230344
GOOG,2012-04-12,197.230344
GOOG,2012-04-11,197.230344
GOOG,2012-04-10,197.230344
GOOG,2012-04-09,197.230344
GOOG,2012-04-05,197.230344
GOOG,2012-04-04,197.230344
GOOG,2012-04-03,197.230344
GOOG,2012-04-02,197.230344
GOOG,2012-03-30,197.230344
GOOG,2012-03-29,197.230344
GOOG,2012-03-28,197.230344
GOOG,2012-03-27,197.230344
GOOG,2012-03-26,197.230344
GOOG,2012-03-23,197.230344
GOOG,2012-03-22,197.230344
GOOG,2012-03-21,197.230344
GOOG,2012-03-20,197.230344
GOOG,2012-03-19,197.230344
GOOG,2012-03-16,197.230344
GOOG,2012-03-15,197.230344
GOOG,2012-03-14,197.230344
GOOG,2012-03-13,197.230344
GOOG,2012-03-12,197.230344
GOOG,2012-03-09,197.230344
GOOG,2012-03-08,197.230344
GOOG,2012-03-07,197.230344
GOOG,2012-03-06,197.230344
GOOG,2012-03-05,197.230344
GOOG,2012-03-02,197.230344
GOOG,2012-03-01,197.230344
GOOG,2012-02-29,197.230344
GOOG,2012-02-28,197.230344
GOOG,2012-02-27,197.230344
GOOG,2012-02-24,197.230344
GOOG,2012-02-23,197.230344
GOOG,2012-02-22,197.230344
GOOG,2012-02-21,197.230344
GOOG,2012-02-17,197.230344
GOOG,2012-02-16,197.230344
GOOG,2012-02-15,197.230344
GOOG,2012-02-14,197.230344
GOOG,2012-02-13,197.230344
GOOG,2012-02-10,197.230344
GOOG,2012-02-09,197.230344
GOOG,2012-02-08,197.230344
GOOG,2012-02-07,197.230344
GOOG,2012-02-06,197.230344
GOOG,2012-02-03,197.230344
GOOG,2012-02-02,197.230344
GOOG,2012-02-01,197.230344
GOOG,2012-01-31,197.230344
GOOG,2012-01-30,197.230344
GOOG,2012-01-27,197.230344
GOOG,2012-01-26,197.230344
GOOG,2012-01-25,197.230344
GOOG,2012-01-24,197.230344
GOOG,2012-01-23,197.230344
GOOG,2012-01-20,197.230344
GOOG,2012-01-19,197.230344
GOOG,2012-01-18,197.230344
GOOG,2012-01-17,197.230344
GOOG,2012-01-13,197.230344
GOOG,2012-01-12,197.230344
GOOG,2012-01-11,197.230344
GOOG,2012-01-10,197.230344
GOOG,2012-01-09,197.230344
GOOG,2012-01-06,197.230344
GOOG,2012-01-05,197.230344
GOOG,2012-01-04,195.130335
GOOG,2012-01-03,173.740303
GOOG,2011-12-30,171.98031
GOOG,2011-12-29,171.98031
GOOG,2011-12-28,171.470287
GOOG,2011-12-27,169.940279
GOOG,2011-12-23,169.940279
GOOG,2011-12-22,169.940279
GOOG,2011-12-21,169.940279
GOOG,2011-12-20,169.940279
GOOG,2011-12-19,169.940279
GOOG,2011-12-16,169.940279
GOOG,2011-12-15,169.940279
GOOG,2011-12-14,169.940279
GOOG,2011-12-13,169.940279
GOOG,2011-12-12,169.940279
GOOG,2011-12-09,169.940279
GOOG,2011-12-08,169.940279
GOOG,2011-12-07,169.940279
GOOG,2011-12-06,169.940279
GOOG,2011-12-05,169.940279
GOOG,2011-12-02,169.940279
GOOG,2011-12-01,169.940279
GOOG,2011-11-30,169.940279
GOOG,2011-11-29,169.940279
GOOG,2011-11-28,169.940279
GOOG,2011-11-25,169.940279
GOOG,2011-11-23,169.940279
GOOG,2011-11-22,169.940279
GOOG,2011-11-21,169.940279
GOOG,2011-11-18,169.940279
GOOG,2011-11-17,169.940279
GOOG,2011-11-16,169.940279
GOOG,2011-11-15,169.940279
GOOG,2011-11-14,169.940279
GOOG,2011-11-11,169.940279
GOOG,2011-11-10,169.940279
GOOG,2011-11-09,169.940279
GOOG,2011-11-08,169.940279
GOOG,2011-11-07,169.940279
GOOG,2011-11-04,169.940279
GOOG,2011-11-03,169.940279
GOOG,2011-11-02,169.940279
GOOG,2011-11-01,169.940279
GOOG,2011-10-31,169.940279
GOOG,2011-10-28,169.940279
GOOG,2011-10-27,169.940279
GOOG,2011-10-26,169.940279
GOOG,2011-10-25,169.940279
GOOG,2011-10-24,169.940279
GOOG,2011-10-21,169.940279
GOOG,2011-10-20,169.940279
GOOG,2011-10-19,169.940279
GOOG,2011-10-18,169.940279
GOOG,2011-10-17,169.940279
GOOG,2011-10-14,169.940279
GOOG,2011-10-13,169.940279
GOOG,2011-10-12,169.940279
GOOG,2011-10-11,169.940279
GOOG,2011-10-10,169.940279
GOOG,2011-10-07,169.940279
GOOG,2011-10-06,169.940279
GOOG,2011-10-05,169.940279
GOOG,2011-10-04,169.940279
GOOG,2011-10-03,169.940279
GOOG,2011-09-30,169.940279
GOOG,2011-09-29,169.940279
GOOG,2011-09-28,169.940279
GOOG,2011-09-27,169.940279
GOOG,2011-09-26,169.940279
GOOG,2011-09-23,169.940279
GOOG,2011-09-22,169.940279
GOOG,2011-09-21,169.940279
GOOG,2011-09-20,169.940279
GOOG,2011-09-19,169.940279
GOOG,2011-09-16,169.940279
GOOG,2011-09-15,169.940279
GOOG,2011-09-14,169.940279
GOOG,2011-09-13,169.940279
GOOG,2011-09-12,172.380303
GOOG,2011-09-09,178.450313
GOOG,2011-09-08,179.940316
GOOG,2011-09-07,179.940316
GOOG,2011-09-06,182.6503
GOOG,2011-09-02,190.460331
GOOG,2011-09-01,194.960328
GOOG,2011-08-31,194.960328
GOOG,2011-08-30,195.310329
GOOG,2011-08-29,195.310329
GOOG,2011-08-26,195.310329
GOOG,2011-08-25,195.310329
GOOG,2011-08-24,195.310329
GOOG,2011-08-23,195.310329
GOOG,2011-08-22,195.310329
GOOG,2011-08-19,195.310329
GOOG,2011-08-18,195.310329
GOOG,2011-08-17,195.310329
GOOG,2011-08-16,195.310329
GOOG,2011-08-15,195.310329
GOOG,2011-08-12,195.310329
GOOG,2011-08-11,195.310329
GOOG,2011-08-10,195.310329
GOOG,2011-08-09,195.310329
GOOG,2011-08-08,195.310329
GOOG,2011-08-05,195.310329
GOOG,2011-08-04,195.310329
GOOG,2011-08-03,195.310329
GOOG,2011-08-02,195.310329
GOOG,2011-08-01,195.310329
GOOG,2011-07-29,195.310329
GOOG,2011-07-28,195.310329
GOOG,2011-07-27,195.310329
GOOG,2011-07-26,195.310329
GOOG,2011-07-25,195.310329
GOOG,2011-07-22,195.310329
GOOG,2011-07-21,195.310329
GOOG,2011-07-20,195.310329
GOOG,2011-07-19,195.310329
GOOG,2011-07-18,195.310329
GOOG,2011-07-15,195.310329
GOOG,2011-07-14,195.310329
GOOG,2011-07-13,195.310329
GOOG,2011-07-12,195.310329
GOOG,2011-07-11,195.310329
GOOG,2011-07-08,207.580351
GOOG,2011-07-07,209.330359
GOOG,2011-07-06,209.330359
GOOG,2011-07-05,209.330359
GOOG,2011-07-01,209.330359
GOOG,2011-06-30,209.330359
GOOG,2011-06-29,209.330359
GOOG,2011-06-28,209.330359
GOOG,2011-06-27,209.330359
GOOG,2011-06-24,209.330359
GOOG,2011-06-23,209.330359
GOOG,2011-06-22,209.330359
GOOG,2011-06-21,209.330359
GOOG,2011-06-20,209.330359
GOOG,2011-06-17,209.330359
GOOG,2011-06-16,209.330359
GOOG,2011-06-15,209.330359
GOOG,2011-06-14,209.330359
GOOG,2011-06-13,209.330359
GOOG,2011-06-10,209.330359
GOOG,2011-06-09,209.330359
GOOG,2011-06-08,209.330359
GOOG,2011-06-07,209.330359
GOOG,2011-06-06,209.330359
GOOG,2011-06-03,209.330359
GOOG,2011-06-02,209.330359
GOOG,2011-06-01,209.330359
GOOG,2011-05-31,209.330359
GOOG,2011-05-27,209.330359
GOOG,2011-05-26,209.330359
GOOG,2011-05-25,209.330359
GOOG,2011-05-24,209.330359
GOOG,2011-05-23,209.330359
GOOG,2011-05-20,209.330359
GOOG,2011-05-19,209.330359
GOOG,2011-05-18,209.330359
GOOG,2011-05-17,209.330359
GOOG,2011-05-16,209.330359
GOOG,2011-05-13,209.330359
GOOG,2011-05-12,209.330359
GOOG,2011-05-11,209.330359
GOOG,2011-05-10,209.330359
GOOG,2011-05-09,209.330359
GOOG,2011-05-06,209.330359
GOOG,2011-05-05,209.330359
GOOG,2011-05-04,209.330359
GOOG,2011-05-03,209.330359
GOOG,2011-05-02,209.330359
GOOG,2011-04-29,209.330359
GOOG,2011-04-28,209.330359
GOOG,2011-04-27,209.330359
GOOG,2011-04-26,209.330359
GOOG,2011-04-25,209.330359
GOOG,2011-04-21,209.330359
GOOG,2011-04-20,209.330359
GOOG,2011-04-19,209.330359
GOOG,2011-04-18,209.330359
GOOG,2011-04-15,209.330359
GOOG,2011-04-14,209.330359
GOOG,2011-04-13,209.330359
GOOG,2011-04-12,209.330359
GOOG,2011-04-11,209.330359
GOOG,2011-04-08,209.330359
GOOG,2011-04-07,209.330359
GOOG,2011-04-06,209.330359
GOOG,2011-04-05,209.330359
GOOG,2011-04-04,209.330359
GOOG,2011-04-01,209.330359
GOOG,2011-03-31,209.330359
GOOG,2011-03-30,209.330359
GOOG,2011-03-29,209.330359
GOOG,2011-03-28,209.330359
GOOG,2011-03-25,209.330359
GOOG,2011-03-24,209.330359
GOOG,2011-03-23,209.330359
GOOG,2011-03-22,209.330359
GOOG,2011-03-21,209.330359
GOOG,2011-03-18,209.330359
GOOG,2011-03-17,209.330359
GOOG,2011-03-16,209.330359
GOOG,2011-03-15,209.330359
GOOG,2011-03-14,209.330359
GOOG,2011-03-11,209.330359
GOOG,2011-03-10,209.330359
GOOG,2011-03-09,209.330359
GOOG,2011-03-08,209.330359
GOOG,2011-03-07,209.330359
GOOG,2011-03-04,209.330359
GOOG,2011-03-03,209.330359
GOOG,2011-03-02,209.330359
GOOG,2011-03-01,209.330359
GOOG,2011-02-28,209.330359
GOOG,2011-02-25,209.330359
GOOG,2011-02-24,209.330359
GOOG,2011-02-23,209.330359
GOOG,2011-02-22,209.330359
GOOG,2011-02-18,209.330359
GOOG,2011-02-17,209.330359
GOOG,2011-02-16,209.330359
GOOG,2011-02-15,209.330359
GOOG,2011-02-14,209.330359
GOOG,2011-02-11,209.330359
GOOG,2011-02-10,209.330359
GOOG,2011-02-09,209.330359
GOOG,2011-02-08,209.330359
GOOG,2011-02-07,209.330359
GOOG,2011-02-04,209.330359
GOOG,2011-02-03,209.330359
GOOG,2011-02-02,209.330359
GOOG,2011-02-01,209.330359
GOOG,2011-01-31,209.330359
GOOG,2011-01-28,209.330359
GOOG,2011-01-27,209.330359
GOOG,2011-01-26,209.330359
GOOG,2011-01-25,209.330359
GOOG,2011-01-24,209.330359
GOOG,2011-01-21,209.330359
GOOG,2011-01-20,209.330359
GOOG,2011-01-19,208.360365
GOOG,2011-01-18,197.220358
GOOG,2011-01-14,197.220358
GOOG,2011-01-13,197.220358
GOOG,2011-01-12,197.220358
GOOG,2011-01-11,197.220358
GOOG,2011-01-10,197.220358
GOOG,2011-01-07,197.220358
GOOG,2011-01-06,197.220358
GOOG,2011-01-05,197.220358
GOOG,2011-01-04,197.220358
GOOG,2011-01-03,197.220358
GOOG,2010-12-31,197.220358
GOOG,2010-12-30,197.220358
GOOG,2010-12-29,197.220358
GOOG,2010-12-28,197.220358
GOOG,2010-12-27,197.220358
GOOG,2010-12-23,197.220358
GOOG,2010-12-22,197.220358
GOOG,2010-12-21,197.220358
GOOG,2010-12-20,197.220358
GOOG,2010-12-17,197.220358
GOOG,2010-12-16,197.220358
GOOG,2010-12-15,197.220358
GOOG,2010-12-14,197.220358
GOOG,2010-12-13,197.220358
GOOG,2010-12-10,197.220358
GOOG,2010-12-09,197.220358
GOOG,2010-12-08,197.220358
GOOG,2010-12-07,197.220358
GOOG,2010-12-06,197.220358
GOOG,2010-12-03,197.220358
GOOG,2010-12-02,197.220358
GOOG,2010-12-01,197.220358
GOOG,2010-11-30,197.220358
GOOG,2010-11-29,197.220358
GOOG,2010-11-26,197.220358
GOOG,2010-11-24,197.220358
GOOG,2010-11-23,197.220358
GOOG,2010-11-22,197.220358
GOOG,2010-11-19,197.220358
GOOG,2010-11-18,197.220358
GOOG,2010-11-17,197.220358
GOOG,2010-11-16,197.220358
GOOG,2010-11-15,197.220358
GOOG,2010-11-12,197.220358
GOOG,2010-11-11,197.220358
GOOG,2010-11-10,197.220358
GOOG,2010-11-09,196.29037
GOOG,2010-11-08,196.29037
GOOG,2010-11-05,196.29037
GOOG,2010-11-04,195.88033
GOOG,2010-11-03,195.88033
GOOG,2010-11-02,195.88033
GOOG,2010-11-01,195.88033
GOOG,2010-10-29,195.88033
GOOG,2010-10-28,195.88033
GOOG,2010-10-27,195.88033
GOOG,2010-10-26,195.88033
GOOG,2010-10-25,195.88033
GOOG,2010-10-22,195.88033
GOOG,2010-10-21,195.88033
GOOG,2010-10-20,195.88033
GOOG,2010-10-19,195.88033
GOOG,2010-10-18,195.88033
GOOG,2010-10-15,195.88033
GOOG,2010-10-14,195.88033
GOOG,2010-10-13,195.88033
GOOG,2010-10-12,195.88033
GOOG,2010-10-11,195.88033
GOOG,2010-10-08,195.88033
GOOG,2010-10-07,195.88033
GOOG,2010-10-06,195.88033
GOOG,2010-10-05,195.88033
GOOG,2010-10-04,195.88033
GOOG,2010-10-01,195.88033
GOOG,2010-09-30,195.88033
GOOG,2010-09-29,195.88033
GOOG,2010-09-28,195.88033
GOOG,2010-09-27,195.88033
GOOG,2010-09-24,195.88033
GOOG,2010-09-23,195.88033
GOOG,2010-09-22,195.88033
GOOG,2010-09-21,195.88033
GOOG,2010-09-20,195.88033
GOOG,2010-09-17,195.88033
GOOG,2010-09-16,195.88033
GOOG,2010-09-15,195.88033
GOOG,2010-09-14,195.88033
GOOG,2010-09-13,195.88033
GOOG,2010-09-10,195.88033
GOOG,2010-09-09,195.88033
GOOG,2010-09-08,195.88033
GOOG,2010-09-07,195.88033
GOOG,2010-09-03,195.88033
GOOG,2010-09-02,195.88033
GOOG,2010-09-01,195.88033
GOOG,2010-08-31,195.88033
GOOG,2010-08-30,195.88033
GOOG,2010-08-27,195.88033
GOOG,2010-08-26,195.88033
GOOG,2010-08-25,195.88033
GOOG,2010-08-24,195.88033
GOOG,2010-08-23,195.88033
GOOG,2010-08-20,195.88033
GOOG,2010-08-19,195.88033
GOOG,2010-08-18,195.88033
GOOG,2010-08-17,195.88033
GOOG,2010-08-16,195.88033
GOOG,2010-08-13,195.88033
GOOG,2010-08-12,195.88033
GOOG,2010-08-11,195.88033
GOOG,2010-08-10,195.88033
GOOG,2010-08-09,195.88033
GOOG,2010-08-06,195.88033
GOOG,2010-08-05,195.88033
GOOG,2010-08-04,195.88033
GOOG,2010-08-03,197.62032
GOOG,2010-08-02,197.62032
GOOG,2010-07-30,197.62032
GOOG,2010-07-29,197.62032
GOOG,2010-07-28,204.010343
GOOG,2010-07-27,206.010338
GOOG,2010-07-26,206.010338
GOOG,2010-07-23,206.010338
GOOG,2010-07-22,206.010338
GOOG,2010-07-21,206.010338
GOOG,2010-07-20,206.010338
GOOG,2010-07-19,208.640342
GOOG,2010-07-16,214.330362
GOOG,2010-07-15,220.810381
GOOG,2010-07-14,223.710376
GOOG,2010-07-13,231.450382
GOOG,2010-07-12,233.530388
GOOG,2010-07-09,233.530388
GOOG,2010-07-08,233.530388
GOOG,2010-07-07,233.530388
GOOG,2010-07-06,233.530388
GOOG,2010-07-02,233.530388
GOOG,2010-07-01,233.530388
GOOG,2010-06-30,233.530388
GOOG,2010-06-29,233.530388
GOOG,2010-06-28,233.530388
GOOG,2010-06-25,233.530388
GOOG,2010-06-24,233.530388
GOOG,2010-06-23,233.530388
GOOG,2010-06-22,233.530388
GOOG,2010-06-21,233.530388
GOOG,2010-06-18,233.530388
GOOG,2010-06-17,233.530388
GOOG,2010-06-16,233.530388
GOOG,2010-06-15,233.530388
GOOG,2010-06-14,233.530388
GOOG,2010-06-11,233.530388
GOOG,2010-06-10,233.530388
GOOG,2010-06-09,233.530388
GOOG,2010-06-08,233.530388
GOOG,2010-06-07,233.530388
GOOG,2010-06-04,233.530388
GOOG,2010-06-03,233.530388
GOOG,2010-06-02,233.530388
GOOG,2010-06-01,233.530388
GOOG,2010-05-28,239.510401
GOOG,2010-05-27,239.510401
GOOG,2010-05-26,239.510401
GOOG,2010-05-25,239.510401
GOOG,2010-05-24,239.510401
GOOG,2010-05-21,244.110411
GOOG,2010-05-20,244.110411
GOOG,2010-05-19,244.8204
GOOG,2010-05-18,244.8204
GOOG,2010-05-17,244.8204
GOOG,2010-05-14,244.8204
GOOG,2010-05-13,244.8204
GOOG,2010-05-12,244.8204
GOOG,2010-05-11,244.8204
GOOG,2010-05-10,244.8204
GOOG,2010-05-07,244.8204
GOOG,2010-05-06,244.8204
GOOG,2010-05-05,244.8204
GOOG,2010-05-04,244.8204
GOOG,2010-05-03,247.970413
GOOG,2010-04-30,247.970413
GOOG,2010-04-29,249.010401
GOOG,2010-04-28,249.010401
GOOG,2010-04-27,250.500403
GOOG,2010-04-26,253.410415
GOOG,2010-04-23,253.620428
GOOG,2010-04-22,253.620428
GOOG,2010-04-21,253.620428
GOOG,2010-04-20,265.350438
GOOG,2010-04-19,265.350438
GOOG,2010-04-16,265.350438
GOOG,2010-04-15,265.350438
GOOG,2010-04-14,273.300458
GOOG,2010-04-13,274.200457
GOOG,2010-04-12,274.200457
GOOG,2010-04-09,274.200457
GOOG,2010-04-08,274.200457
GOOG,2010-04-07,288.900487
GOOG,2010-04-06,288.900487
GOOG,2010-04-05,293.460492
GOOG,2010-04-01,293.460492
GOOG,2010-03-31,293.460492
GOOG,2010-03-30,293.460492
GOOG,2010-03-29,293.460492
GOOG,2010-03-26,296.480502
GOOG,2010-03-25,303.170504
GOOG,2010-03-24,303.170504
GOOG,2010-03-23,303.170504
GOOG,2010-03-22,310.420521
GOOG,2010-03-19,310.920527
GOOG,2010-03-18,310.920527
GOOG,2010-03-17,315.860522
GOOG,2010-03-16,323.800556
GOOG,2010-03-15,335.260576
GOOG,2010-03-12,340.060582
GOOG,2010-03-11,340.060582
GOOG,2010-03-10,340.060582
GOOG,2010-03-09,340.060582
GOOG,2010-03-08,340.060582
GOOG,2010-03-05,340.060582
GOOG,2010-03-04,340.060582
GOOG,2010-03-03,340.060582
GOOG,2010-03-02,340.060582
GOOG,2010-03-01,340.060582
GOOG,2010-02-26,340.060582
GOOG,2010-02-25,340.060582
GOOG,2010-02-24,340.060582
GOOG,2010-02-23,340.060582
GOOG,2010-02-22,340.060582
GOOG,2010-02-19,340.060582
GOOG,2010-02-18,340.060582
GOOG,2010-02-17,340.060582
GOOG,2010-02-16,340.060582
GOOG,2010-02-12,340.060582
GOOG,2010-02-11,340.060582
GOOG,2010-02-10,340.060582
GOOG,2010-02-09,340.060582
GOOG,2010-02-08,340.060582
GOOG,2010-02-05,340.060582
GOOG,2010-02-04,340.060582
GOOG,2010-02-03,340.060582
GOOG,2010-02-02,340.060582
GOOG,2010-02-01,340.060582
GOOG,2010-01-29,340.060582
GOOG,2010-01-28,340.060582
GOOG,2010-01-27,340.060582
GOOG,2010-01-26,341.160578
GOOG,2010-01-25,346.76057
GOOG,2010-01-22,346.76057
GOOG,2010-01-21,346.76057
GOOG,2010-01-20,346.76057
GOOG,2010-01-19,346.76057
GOOG,2010-01-15,346.76057
GOOG,2010-01-14,346.76057
GOOG,2010-01-13,346.76057
GOOG,2010-01-12,346.76057
GOOG,2010-01-11,346.76057
GOOG,2010-01-08,346.76057
GOOG,2010-01-07,346.76057
GOOG,2010-01-06,346.76057
GOOG,2010-01-05,346.76057
GOOG,2010-01-04,343.240583
GOOG,2009-12-31,343.240583
GOOG,2009-12-30,343.240583
GOOG,2009-12-29,343.240583
GOOG,2009-12-28,336.77055
GOOG,2009-12-24,330.120584
GOOG,2009-12-23,318.75053
GOOG,2009-12-22,317.620515
GOOG,2009-12-21,317.620515
GOOG,2009-12-18,317.620515
GOOG,2009-12-17,317.620515
GOOG,2009-12-16,314.560499
GOOG,2009-12-15,314.560499
GOOG,2009-12-14,312.080531
GOOG,2009-12-11,312.830556
GOOG,2009-12-10,330.810571
GOOG,2009-12-09,330.810571
GOOG,2009-12-08,330.810571
GOOG,2009-12-07,332.250582
GOOG,2009-12-04,330.43055
GOOG,2009-12-03,330.43055
GOOG,2009-12-02,328.640537
GOOG,2009-12-01,324.480587
GOOG,2009-11-30,338.050602
GOOG,2009-11-27,339.760603
GOOG,2009-11-25,339.300571
GOOG,2009-11-24,339.300571
GOOG,2009-11-23,331.480584
GOOG,2009-11-20,331.480584
GOOG,2009-11-19,331.480584
GOOG,2009-11-18,330.200534
