Symbol,Date,Profit
EGHT,2015-07-30,3.82
EGHT,2015-07-29,3.82
EGHT,2015-07-28,3.82
EGHT,2015-07-27,3.82
EGHT,2015-07-24,3.82
EGHT,2015-07-23,3.82
EGHT,2015-07-22,3.82
EGHT,2015-07-21,3.82
EGHT,2015-07-20,3.82
EGHT,2015-07-17,3.82
EGHT,2015-07-16,3.82
EGHT,2015-07-15,3.82
EGHT,2015-07-14,3.82
EGHT,2015-07-13,3.82
EGHT,2015-07-10,3.82
EGHT,2015-07-09,3.82
EGHT,2015-07-08,3.82
EGHT,2015-07-07,3.82
EGHT,2015-07-06,3.82
EGHT,2015-07-02,3.82
EGHT,2015-07-01,3.82
EGHT,2015-06-30,3.82
EGHT,2015-06-29,3.82
EGHT,2015-06-26,3.82
EGHT,2015-06-25,3.77
EGHT,2015-06-24,3.76
EGHT,2015-06-23,3.76
EGHT,2015-06-22,3.76
EGHT,2015-06-19,3.76
EGHT,2015-06-18,3.76
EGHT,2015-06-17,3.76
EGHT,2015-06-16,3.76
EGHT,2015-06-15,3.76
EGHT,2015-06-12,3.76
EGHT,2015-06-11,3.76
EGHT,2015-06-10,3.76
EGHT,2015-06-09,3.76
EGHT,2015-06-08,3.76
EGHT,2015-06-05,3.76
EGHT,2015-06-04,3.76
EGHT,2015-06-03,3.76
EGHT,2015-06-02,3.76
EGHT,2015-06-01,3.76
EGHT,2015-05-29,3.76
EGHT,2015-05-28,3.76
EGHT,2015-05-27,3.76
EGHT,2015-05-26,3.76
EGHT,2015-05-22,3.76
EGHT,2015-05-21,3.76
EGHT,2015-05-20,3.76
EGHT,2015-05-19,3.76
EGHT,2015-05-18,3.76
EGHT,2015-05-15,3.76
EGHT,2015-05-14,3.76
EGHT,2015-05-13,3.76
EGHT,2015-05-12,3.76
EGHT,2015-05-11,3.94
EGHT,2015-05-08,4.25
EGHT,2015-05-07,4.4
EGHT,2015-05-06,4.4
EGHT,2015-05-05,4.4
EGHT,2015-05-04,4.4
EGHT,2015-05-01,4.4
EGHT,2015-04-30,4.47
EGHT,2015-04-29,4.92
EGHT,2015-04-28,5.46
EGHT,2015-04-27,5.46
EGHT,2015-04-24,5.46
EGHT,2015-04-23,5.46
EGHT,2015-04-22,5.46
EGHT,2015-04-21,5.46
EGHT,2015-04-20,5.46
EGHT,2015-04-17,5.46
EGHT,2015-04-16,5.46
EGHT,2015-04-15,5.46
EGHT,2015-04-14,5.46
EGHT,2015-04-13,5.46
EGHT,2015-04-10,5.46
EGHT,2015-04-09,5.46
EGHT,2015-04-08,5.48
EGHT,2015-04-07,5.5
EGHT,2015-04-06,5.5
EGHT,2015-04-02,5.5
EGHT,2015-04-01,5.5
EGHT,2015-03-31,5.5
EGHT,2015-03-30,5.5
EGHT,2015-03-27,5.58
EGHT,2015-03-26,5.58
EGHT,2015-03-25,5.65
EGHT,2015-03-24,5.74
EGHT,2015-03-23,5.77
EGHT,2015-03-20,5.95
EGHT,2015-03-19,5.95
EGHT,2015-03-18,5.95
EGHT,2015-03-17,5.95
EGHT,2015-03-16,5.95
EGHT,2015-03-13,5.95
EGHT,2015-03-12,5.95
EGHT,2015-03-11,5.95
EGHT,2015-03-10,5.95
EGHT,2015-03-09,5.95
EGHT,2015-03-06,5.95
EGHT,2015-03-05,5.95
EGHT,2015-03-04,5.95
EGHT,2015-03-03,5.95
EGHT,2015-03-02,5.95
EGHT,2015-02-27,5.95
EGHT,2015-02-26,5.95
EGHT,2015-02-25,5.95
EGHT,2015-02-24,5.95
EGHT,2015-02-23,5.95
EGHT,2015-02-20,5.95
EGHT,2015-02-19,5.95
EGHT,2015-02-18,5.95
EGHT,2015-02-17,5.95
EGHT,2015-02-13,5.95
EGHT,2015-02-12,5.95
EGHT,2015-02-11,5.95
EGHT,2015-02-10,5.95
EGHT,2015-02-09,5.95
EGHT,2015-02-06,5.95
EGHT,2015-02-05,5.95
EGHT,2015-02-04,5.95
EGHT,2015-02-03,5.95
EGHT,2015-02-02,5.95
EGHT,2015-01-30,5.95
EGHT,2015-01-29,5.95
EGHT,2015-01-28,5.95
EGHT,2015-01-27,5.95
EGHT,2015-01-26,5.95
EGHT,2015-01-23,5.95
EGHT,2015-01-22,5.95
EGHT,2015-01-21,5.95
EGHT,2015-01-20,5.95
EGHT,2015-01-16,5.95
EGHT,2015-01-15,5.95
EGHT,2015-01-14,5.95
EGHT,2015-01-13,5.95
EGHT,2015-01-12,5.95
EGHT,2015-01-09,5.95
EGHT,2015-01-08,5.95
EGHT,2015-01-07,5.95
EGHT,2015-01-06,5.95
EGHT,2015-01-05,5.95
EGHT,2015-01-02,5.95
EGHT,2014-12-31,5.95
EGHT,2014-12-30,5.95
EGHT,2014-12-29,5.95
EGHT,2014-12-26,5.95
EGHT,2014-12-24,5.95
EGHT,2014-12-23,5.95
EGHT,2014-12-22,5.95
EGHT,2014-12-19,5.95
EGHT,2014-12-18,5.95
EGHT,2014-12-17,5.95
EGHT,2014-12-16,5.95
EGHT,2014-12-15,5.95
EGHT,2014-12-12,5.95
EGHT,2014-12-11,5.95
EGHT,2014-12-10,5.95
EGHT,2014-12-09,5.95
EGHT,2014-12-08,5.95
EGHT,2014-12-05,5.95
EGHT,2014-12-04,5.95
EGHT,2014-12-03,5.95
EGHT,2014-12-02,5.95
EGHT,2014-12-01,5.95
EGHT,2014-11-28,5.95
EGHT,2014-11-26,5.95
EGHT,2014-11-25,5.95
EGHT,2014-11-24,5.95
EGHT,2014-11-21,5.95
EGHT,2014-11-20,5.95
EGHT,2014-11-19,5.95
EGHT,2014-11-18,5.95
EGHT,2014-11-17,5.95
EGHT,2014-11-14,5.95
EGHT,2014-11-13,5.95
EGHT,2014-11-12,5.95
EGHT,2014-11-11,5.95
EGHT,2014-11-10,5.95
EGHT,2014-11-07,5.95
EGHT,2014-11-06,5.95
EGHT,2014-11-05,5.95
EGHT,2014-11-04,5.95
EGHT,2014-11-03,5.95
EGHT,2014-10-31,5.95
EGHT,2014-10-30,5.95
EGHT,2014-10-29,5.95
EGHT,2014-10-28,5.95
EGHT,2014-10-27,6.01
EGHT,2014-10-24,6.41
EGHT,2014-10-23,6.73
EGHT,2014-10-22,6.73
EGHT,2014-10-21,6.73
EGHT,2014-10-20,6.73
EGHT,2014-10-17,6.73
EGHT,2014-10-16,6.73
EGHT,2014-10-15,6.73
EGHT,2014-10-14,6.73
EGHT,2014-10-13,6.63
EGHT,2014-10-10,6.34
EGHT,2014-10-09,6.34
EGHT,2014-10-08,6.34
EGHT,2014-10-07,6.12
EGHT,2014-10-06,6.12
EGHT,2014-10-03,6.12
EGHT,2014-10-02,6.03
EGHT,2014-10-01,6.03
EGHT,2014-09-30,6.03
EGHT,2014-09-29,6.03
EGHT,2014-09-26,5.95
EGHT,2014-09-25,5.74
EGHT,2014-09-24,5.74
EGHT,2014-09-23,5.74
EGHT,2014-09-22,5.74
EGHT,2014-09-19,5.74
EGHT,2014-09-18,5.74
EGHT,2014-09-17,5.74
EGHT,2014-09-16,5.74
EGHT,2014-09-15,5.74
EGHT,2014-09-12,5.74
EGHT,2014-09-11,5.74
EGHT,2014-09-10,5.74
EGHT,2014-09-09,5.74
EGHT,2014-09-08,5.74
EGHT,2014-09-05,5.74
EGHT,2014-09-04,5.74
EGHT,2014-09-03,5.74
EGHT,2014-09-02,5.74
EGHT,2014-08-29,5.74
EGHT,2014-08-28,5.74
EGHT,2014-08-27,5.74
EGHT,2014-08-26,5.74
EGHT,2014-08-25,5.74
EGHT,2014-08-22,5.74
EGHT,2014-08-21,5.74
EGHT,2014-08-20,5.74
EGHT,2014-08-19,5.74
EGHT,2014-08-18,5.74
EGHT,2014-08-15,5.74
EGHT,2014-08-14,5.74
EGHT,2014-08-13,5.74
EGHT,2014-08-12,5.74
EGHT,2014-08-11,5.74
EGHT,2014-08-08,5.74
EGHT,2014-08-07,5.74
EGHT,2014-08-06,5.74
EGHT,2014-08-05,5.74
EGHT,2014-08-04,5.74
EGHT,2014-08-01,5.74
EGHT,2014-07-31,5.74
EGHT,2014-07-30,5.74
EGHT,2014-07-29,5.74
EGHT,2014-07-28,5.74
EGHT,2014-07-25,5.74
EGHT,2014-07-24,5.74
EGHT,2014-07-23,5.74
EGHT,2014-07-22,5.74
EGHT,2014-07-21,5.74
EGHT,2014-07-18,5.74
EGHT,2014-07-17,5.74
EGHT,2014-07-16,5.74
EGHT,2014-07-15,5.74
EGHT,2014-07-14,5.74
EGHT,2014-07-11,5.74
EGHT,2014-07-10,5.74
EGHT,2014-07-09,5.74
EGHT,2014-07-08,5.74
EGHT,2014-07-07,5.74
EGHT,2014-07-03,5.74
EGHT,2014-07-02,5.74
EGHT,2014-07-01,5.74
EGHT,2014-06-30,5.74
EGHT,2014-06-27,5.74
EGHT,2014-06-26,5.74
EGHT,2014-06-25,5.74
EGHT,2014-06-24,5.74
EGHT,2014-06-23,5.74
EGHT,2014-06-20,5.74
