Symbol,Date,Profit
YHOO,2015-07-23,19.459999
YHOO,2015-07-22,19.689999
YHOO,2015-07-21,19.689999
YHOO,2015-07-20,19.689999
YHOO,2015-07-17,19.689999
YHOO,2015-07-16,19.689999
YHOO,2015-07-15,19.689999
YHOO,2015-07-14,19.689999
YHOO,2015-07-13,19.689999
YHOO,2015-07-10,19.689999
YHOO,2015-07-09,19.689999
YHOO,2015-07-08,19.689999
YHOO,2015-07-07,19.689999
YHOO,2015-07-06,19.689999
YHOO,2015-07-02,19.689999
YHOO,2015-07-01,19.689999
YHOO,2015-06-30,19.689999
YHOO,2015-06-29,19.689999
YHOO,2015-06-26,19.689999
YHOO,2015-06-25,19.689999
YHOO,2015-06-24,19.689999
YHOO,2015-06-23,19.689999
YHOO,2015-06-22,19.689999
YHOO,2015-06-19,19.689999
YHOO,2015-06-18,19.689999
YHOO,2015-06-17,19.689999
YHOO,2015-06-16,19.689999
YHOO,2015-06-15,19.689999
YHOO,2015-06-12,19.689999
YHOO,2015-06-11,19.689999
YHOO,2015-06-10,19.689999
YHOO,2015-06-09,19.689999
YHOO,2015-06-08,19.689999
YHOO,2015-06-05,19.689999
YHOO,2015-06-04,19.689999
YHOO,2015-06-03,19.689999
YHOO,2015-06-02,19.689999
YHOO,2015-06-01,19.689999
YHOO,2015-05-29,19.689999
YHOO,2015-05-28,19.689999
YHOO,2015-05-27,19.689999
YHOO,2015-05-26,19.689999
YHOO,2015-05-22,19.689999
YHOO,2015-05-21,19.689999
YHOO,2015-05-20,19.689999
YHOO,2015-05-19,19.689999
YHOO,2015-05-18,19.689999
YHOO,2015-05-15,19.689999
YHOO,2015-05-14,19.689999
YHOO,2015-05-13,19.689999
YHOO,2015-05-12,19.689999
YHOO,2015-05-11,19.689999
YHOO,2015-05-08,19.689999
YHOO,2015-05-07,19.689999
YHOO,2015-05-06,19.689999
YHOO,2015-05-05,19.689999
YHOO,2015-05-04,19.689999
YHOO,2015-05-01,19.689999
YHOO,2015-04-30,19.689999
YHOO,2015-04-29,19.689999
YHOO,2015-04-28,19.689999
YHOO,2015-04-27,19.689999
YHOO,2015-04-24,19.689999
YHOO,2015-04-23,19.689999
YHOO,2015-04-22,19.689999
YHOO,2015-04-21,19.689999
YHOO,2015-04-20,19.98
YHOO,2015-04-17,19.98
YHOO,2015-04-16,20.469997
YHOO,2015-04-15,20.469997
YHOO,2015-04-14,20.469997
YHOO,2015-04-13,20.469997
YHOO,2015-04-10,20.469997
YHOO,2015-04-09,20.469997
YHOO,2015-04-08,20.469997
YHOO,2015-04-07,20.469997
YHOO,2015-04-06,20.469997
YHOO,2015-04-02,20.469997
YHOO,2015-04-01,20.469997
YHOO,2015-03-31,20.469997
YHOO,2015-03-30,20.469997
YHOO,2015-03-27,20.469997
YHOO,2015-03-26,20.469997
YHOO,2015-03-25,20.469997
YHOO,2015-03-24,20.469997
YHOO,2015-03-23,20.469997
YHOO,2015-03-20,20.469997
YHOO,2015-03-19,20.469997
YHOO,2015-03-18,20.469997
YHOO,2015-03-17,20.469997
YHOO,2015-03-16,20.469997
YHOO,2015-03-13,20.469997
YHOO,2015-03-12,20.469997
YHOO,2015-03-11,20.469997
YHOO,2015-03-10,20.469997
YHOO,2015-03-09,20.469997
YHOO,2015-03-06,20.469997
YHOO,2015-03-05,20.469997
YHOO,2015-03-04,20.469997
YHOO,2015-03-03,20.469997
YHOO,2015-03-02,20.469997
YHOO,2015-02-27,20.469997
YHOO,2015-02-26,20.469997
YHOO,2015-02-25,20.469997
YHOO,2015-02-24,20.469997
YHOO,2015-02-23,20.469997
YHOO,2015-02-20,20.469997
YHOO,2015-02-19,20.469997
YHOO,2015-02-18,20.469997
YHOO,2015-02-17,20.469997
YHOO,2015-02-13,20.469997
YHOO,2015-02-12,20.469997
YHOO,2015-02-11,20.469997
YHOO,2015-02-10,20.469997
YHOO,2015-02-09,20.469997
YHOO,2015-02-06,20.469997
YHOO,2015-02-05,20.469997
YHOO,2015-02-04,20.469997
YHOO,2015-02-03,20.469997
YHOO,2015-02-02,20.469997
YHOO,2015-01-30,20.469997
YHOO,2015-01-29,20.469997
YHOO,2015-01-28,20.469997
YHOO,2015-01-27,20.469997
YHOO,2015-01-26,20.469997
YHOO,2015-01-23,20.469997
YHOO,2015-01-22,20.469997
YHOO,2015-01-21,20.469997
YHOO,2015-01-20,20.469997
YHOO,2015-01-16,20.469997
YHOO,2015-01-15,20.469997
YHOO,2015-01-14,20.469997
YHOO,2015-01-13,20.469997
YHOO,2015-01-12,20.469997
YHOO,2015-01-09,20.469997
YHOO,2015-01-08,20.469997
YHOO,2015-01-07,20.469997
YHOO,2015-01-06,20.469997
YHOO,2015-01-05,20.469997
YHOO,2015-01-02,20.469997
YHOO,2014-12-31,20.469997
YHOO,2014-12-30,20.469997
YHOO,2014-12-29,20.469997
YHOO,2014-12-26,20.469997
YHOO,2014-12-24,20.469997
YHOO,2014-12-23,20.469997
YHOO,2014-12-22,20.469997
YHOO,2014-12-19,20.469997
YHOO,2014-12-18,20.469997
YHOO,2014-12-17,20.469997
YHOO,2014-12-16,20.469997
YHOO,2014-12-15,20.469997
YHOO,2014-12-12,20.469997
YHOO,2014-12-11,20.469997
YHOO,2014-12-10,20.469997
YHOO,2014-12-09,20.469997
YHOO,2014-12-08,20.469997
YHOO,2014-12-05,20.469997
YHOO,2014-12-04,20.469997
YHOO,2014-12-03,20.469997
YHOO,2014-12-02,20.469997
YHOO,2014-12-01,20.469997
YHOO,2014-11-28,20.469997
YHOO,2014-11-26,20.469997
YHOO,2014-11-25,20.469997
YHOO,2014-11-24,20.469997
YHOO,2014-11-21,20.469997
YHOO,2014-11-20,20.469997
YHOO,2014-11-19,20.469997
YHOO,2014-11-18,20.269996
YHOO,2014-11-17,19.799999
YHOO,2014-11-14,19.019996
YHOO,2014-11-13,18.479999
YHOO,2014-11-12,17.479999
YHOO,2014-11-11,17.57
YHOO,2014-11-10,16.609997
YHOO,2014-11-07,16.219998
YHOO,2014-11-06,16.219998
YHOO,2014-11-05,15.07
YHOO,2014-11-04,14.66
YHOO,2014-11-03,14.459999
YHOO,2014-10-31,14.090001
YHOO,2014-10-30,14.450001
YHOO,2014-10-29,14.450001
YHOO,2014-10-28,13.119999
YHOO,2014-10-27,12.309997
YHOO,2014-10-24,12.309997
YHOO,2014-10-23,12.309997
YHOO,2014-10-22,12.309997
YHOO,2014-10-21,12.309997
YHOO,2014-10-20,12.309997
YHOO,2014-10-17,12.309997
YHOO,2014-10-16,12.309997
YHOO,2014-10-15,12.309997
YHOO,2014-10-14,12.309997
YHOO,2014-10-13,12.309997
YHOO,2014-10-10,12.309997
YHOO,2014-10-09,12.309997
YHOO,2014-10-08,12.309997
YHOO,2014-10-07,12.309997
YHOO,2014-10-06,12.309997
YHOO,2014-10-03,12.309997
YHOO,2014-10-02,12.309997
YHOO,2014-10-01,12.309997
YHOO,2014-09-30,12.429998
YHOO,2014-09-29,12.889997
YHOO,2014-09-26,13.469997
YHOO,2014-09-25,13.989998
YHOO,2014-09-24,13.989998
YHOO,2014-09-23,13.989998
YHOO,2014-09-22,14.159998
YHOO,2014-09-19,14.699999
YHOO,2014-09-18,14.699999
YHOO,2014-09-17,15.209999
YHOO,2014-09-16,15.209999
YHOO,2014-09-15,14.400002
YHOO,2014-09-12,13.260002
YHOO,2014-09-11,13.740001
YHOO,2014-09-10,14.240001
YHOO,2014-09-09,14.0
YHOO,2014-09-08,14.120001
YHOO,2014-09-05,14.35
YHOO,2014-09-04,14.900001
YHOO,2014-09-03,14.900001
YHOO,2014-09-02,14.900001
YHOO,2014-08-29,14.970001
YHOO,2014-08-28,14.970001
YHOO,2014-08-27,14.970001
YHOO,2014-08-26,14.970001
YHOO,2014-08-25,14.970001
YHOO,2014-08-22,14.970001
YHOO,2014-08-21,14.970001
YHOO,2014-08-20,14.970001
YHOO,2014-08-19,14.970001
YHOO,2014-08-18,14.970001
YHOO,2014-08-15,14.970001
YHOO,2014-08-14,14.970001
YHOO,2014-08-13,14.970001
YHOO,2014-08-12,14.970001
YHOO,2014-08-11,14.970001
YHOO,2014-08-08,14.970001
YHOO,2014-08-07,14.970001
YHOO,2014-08-06,14.970001
YHOO,2014-08-05,14.970001
YHOO,2014-08-04,14.970001
YHOO,2014-08-01,14.970001
YHOO,2014-07-31,14.970001
YHOO,2014-07-30,14.970001
YHOO,2014-07-29,14.970001
YHOO,2014-07-28,14.970001
YHOO,2014-07-25,14.970001
YHOO,2014-07-24,14.970001
YHOO,2014-07-23,14.970001
YHOO,2014-07-22,14.970001
YHOO,2014-07-21,14.970001
YHOO,2014-07-18,14.990001
YHOO,2014-07-17,14.990001
YHOO,2014-07-16,14.990001
YHOO,2014-07-15,14.990001
YHOO,2014-07-14,15.53
YHOO,2014-07-11,15.980001
YHOO,2014-07-10,16.230001
YHOO,2014-07-09,16.230001
YHOO,2014-07-08,16.900001
YHOO,2014-07-07,16.900001
YHOO,2014-07-03,16.900001
YHOO,2014-07-02,16.900001
YHOO,2014-07-01,16.900001
YHOO,2014-06-30,16.900001
YHOO,2014-06-27,17.490001
YHOO,2014-06-26,17.900001
YHOO,2014-06-25,17.900001
YHOO,2014-06-24,17.900001
YHOO,2014-06-23,17.900001
YHOO,2014-06-20,17.900001
YHOO,2014-06-19,17.900001
YHOO,2014-06-18,17.900001
YHOO,2014-06-17,17.900001
YHOO,2014-06-16,17.900001
YHOO,2014-06-13,17.900001
YHOO,2014-06-12,17.900001
YHOO,2014-06-11,17.900001
YHOO,2014-06-10,17.900001
YHOO,2014-06-09,17.900001
YHOO,2014-06-06,17.900001
YHOO,2014-06-05,17.900001
YHOO,2014-06-04,17.900001
YHOO,2014-06-03,17.900001
YHOO,2014-06-02,17.900001
YHOO,2014-05-30,17.900001
YHOO,2014-05-29,17.900001
YHOO,2014-05-28,17.900001
YHOO,2014-05-27,17.900001
YHOO,2014-05-23,17.900001
YHOO,2014-05-22,17.900001
YHOO,2014-05-21,17.900001
YHOO,2014-05-20,17.900001
YHOO,2014-05-19,17.900001
YHOO,2014-05-16,17.900001
YHOO,2014-05-15,17.900001
YHOO,2014-05-14,17.900001
YHOO,2014-05-13,17.900001
YHOO,2014-05-12,17.900001
YHOO,2014-05-09,17.900001
YHOO,2014-05-08,17.900001
YHOO,2014-05-07,17.900001
YHOO,2014-05-06,17.900001
YHOO,2014-05-05,17.900001
YHOO,2014-05-02,17.900001
YHOO,2014-05-01,17.900001
YHOO,2014-04-30,17.900001
YHOO,2014-04-29,17.900001
YHOO,2014-04-28,17.900001
YHOO,2014-04-25,17.900001
YHOO,2014-04-24,18.250002
YHOO,2014-04-23,18.890001
YHOO,2014-04-22,19.02
YHOO,2014-04-21,19.02
YHOO,2014-04-17,19.02
YHOO,2014-04-16,19.02
YHOO,2014-04-15,19.02
YHOO,2014-04-14,19.02
YHOO,2014-04-11,19.02
YHOO,2014-04-10,19.02
YHOO,2014-04-09,19.02
YHOO,2014-04-08,19.02
YHOO,2014-04-07,19.02
YHOO,2014-04-04,19.02
YHOO,2014-04-03,19.02
YHOO,2014-04-02,19.02
YHOO,2014-04-01,19.02
YHOO,2014-03-31,19.02
YHOO,2014-03-28,19.02
YHOO,2014-03-27,19.02
YHOO,2014-03-26,19.02
YHOO,2014-03-25,19.36
YHOO,2014-03-24,19.77
YHOO,2014-03-21,19.830002
YHOO,2014-03-20,19.85
YHOO,2014-03-19,19.85
YHOO,2014-03-18,19.85
YHOO,2014-03-17,19.85
YHOO,2014-03-14,19.85
YHOO,2014-03-13,19.85
YHOO,2014-03-12,19.85
YHOO,2014-03-11,19.85
YHOO,2014-03-10,19.85
YHOO,2014-03-07,19.85
YHOO,2014-03-06,19.85
YHOO,2014-03-05,20.460001
YHOO,2014-03-04,20.670002
YHOO,2014-03-03,21.03
YHOO,2014-02-28,21.140001
YHOO,2014-02-27,21.140001
YHOO,2014-02-26,21.140001
YHOO,2014-02-25,21.140001
YHOO,2014-02-24,21.140001
YHOO,2014-02-21,21.140001
YHOO,2014-02-20,21.140001
YHOO,2014-02-19,21.140001
YHOO,2014-02-18,21.140001
YHOO,2014-02-14,21.140001
YHOO,2014-02-13,21.330002
YHOO,2014-02-12,21.420002
YHOO,2014-02-11,21.790001
YHOO,2014-02-10,22.130001
YHOO,2014-02-07,22.300001
YHOO,2014-02-06,22.410002
YHOO,2014-02-05,22.410002
YHOO,2014-02-04,22.410002
YHOO,2014-02-03,22.410002
YHOO,2014-01-31,22.410002
YHOO,2014-01-30,22.410002
YHOO,2014-01-29,22.410002
YHOO,2014-01-28,22.410002
YHOO,2014-01-27,22.410002
YHOO,2014-01-24,22.410002
YHOO,2014-01-23,22.410002
YHOO,2014-01-22,22.410002
YHOO,2014-01-21,22.410002
YHOO,2014-01-17,22.44
YHOO,2014-01-16,22.470001
YHOO,2014-01-15,22.830002
YHOO,2014-01-14,22.830002
YHOO,2014-01-13,22.830002
YHOO,2014-01-10,22.830002
YHOO,2014-01-09,22.830002
YHOO,2014-01-08,22.310002
YHOO,2014-01-07,22.16
YHOO,2014-01-06,22.16
YHOO,2014-01-03,22.16
YHOO,2014-01-02,22.16
YHOO,2013-12-31,22.16
YHOO,2013-12-30,22.16
YHOO,2013-12-27,22.16
YHOO,2013-12-26,22.060002
YHOO,2013-12-24,21.91
YHOO,2013-12-23,21.709999
YHOO,2013-12-20,21.490002
YHOO,2013-12-19,21.380001
YHOO,2013-12-18,21.380001
YHOO,2013-12-17,21.380001
YHOO,2013-12-16,21.360001
YHOO,2013-12-13,21.360001
YHOO,2013-12-12,21.360001
YHOO,2013-12-11,21.360001
YHOO,2013-12-10,20.540001
YHOO,2013-12-09,20.540001
YHOO,2013-12-06,20.710001
YHOO,2013-12-05,19.810002
YHOO,2013-12-04,19.009998
YHOO,2013-12-03,19.009998
YHOO,2013-12-02,19.009998
YHOO,2013-11-29,18.779999
YHOO,2013-11-27,18.509998
YHOO,2013-11-26,18.509998
YHOO,2013-11-25,18.459999
YHOO,2013-11-22,18.469999
YHOO,2013-11-21,18.35
YHOO,2013-11-20,18.429999
YHOO,2013-11-19,18.449999
YHOO,2013-11-18,18.199999
YHOO,2013-11-15,18.51
YHOO,2013-11-14,17.949999
YHOO,2013-11-13,17.890001
YHOO,2013-11-12,17.890001
YHOO,2013-11-11,17.890001
YHOO,2013-11-08,17.890001
YHOO,2013-11-07,18.050001
YHOO,2013-11-06,18.11
YHOO,2013-11-05,18.2
YHOO,2013-11-04,18.460001
YHOO,2013-11-01,18.540001
YHOO,2013-10-31,18.570001
YHOO,2013-10-30,18.580001
YHOO,2013-10-29,18.800001
YHOO,2013-10-28,19.320001
YHOO,2013-10-25,19.320001
YHOO,2013-10-24,19.320001
YHOO,2013-10-23,19.320001
YHOO,2013-10-22,19.320001
YHOO,2013-10-21,19.410001
YHOO,2013-10-18,19.410001
YHOO,2013-10-17,19.410001
YHOO,2013-10-16,19.410001
YHOO,2013-10-15,19.410001
YHOO,2013-10-14,19.410001
YHOO,2013-10-11,19.410001
YHOO,2013-10-10,19.410001
YHOO,2013-10-09,19.410001
YHOO,2013-10-08,19.410001
YHOO,2013-10-07,19.410001
YHOO,2013-10-04,19.050001
YHOO,2013-10-03,19.050001
YHOO,2013-10-02,18.889999
YHOO,2013-10-01,18.299998
YHOO,2013-09-30,18.299998
YHOO,2013-09-27,17.45
YHOO,2013-09-26,16.479999
YHOO,2013-09-25,16.11
YHOO,2013-09-24,15.55
YHOO,2013-09-23,15.55
YHOO,2013-09-20,15.499999
YHOO,2013-09-19,15.089999
YHOO,2013-09-18,14.99
YHOO,2013-09-17,15.21
YHOO,2013-09-16,15.21
YHOO,2013-09-13,15.21
YHOO,2013-09-12,14.87
YHOO,2013-09-11,14.98
YHOO,2013-09-10,15.24
YHOO,2013-09-09,15.24
YHOO,2013-09-06,15.24
YHOO,2013-09-05,15.24
YHOO,2013-09-04,15.24
YHOO,2013-09-03,15.24
YHOO,2013-08-30,15.24
YHOO,2013-08-29,15.24
YHOO,2013-08-28,15.24
YHOO,2013-08-27,15.24
YHOO,2013-08-26,15.24
YHOO,2013-08-23,15.24
YHOO,2013-08-22,15.24
YHOO,2013-08-21,15.24
YHOO,2013-08-20,15.24
YHOO,2013-08-19,15.24
YHOO,2013-08-16,15.24
YHOO,2013-08-15,15.24
YHOO,2013-08-14,15.24
YHOO,2013-08-13,15.24
YHOO,2013-08-12,15.24
YHOO,2013-08-09,15.24
YHOO,2013-08-08,15.24
YHOO,2013-08-07,15.24
YHOO,2013-08-06,15.24
YHOO,2013-08-05,15.24
YHOO,2013-08-02,15.24
YHOO,2013-08-01,15.24
YHOO,2013-07-31,15.24
YHOO,2013-07-30,15.24
YHOO,2013-07-29,15.24
YHOO,2013-07-26,15.24
YHOO,2013-07-25,15.24
YHOO,2013-07-24,15.24
YHOO,2013-07-23,15.24
YHOO,2013-07-22,15.24
YHOO,2013-07-19,15.24
YHOO,2013-07-18,15.14
YHOO,2013-07-17,13.09
YHOO,2013-07-16,13.09
YHOO,2013-07-15,13.09
YHOO,2013-07-12,13.09
YHOO,2013-07-11,13.09
YHOO,2013-07-10,13.09
YHOO,2013-07-09,13.09
YHOO,2013-07-08,13.09
YHOO,2013-07-05,13.09
YHOO,2013-07-03,13.09
YHOO,2013-07-02,13.09
YHOO,2013-07-01,13.09
YHOO,2013-06-28,13.09
YHOO,2013-06-27,13.09
YHOO,2013-06-26,13.09
YHOO,2013-06-25,13.09
YHOO,2013-06-24,13.09
YHOO,2013-06-21,13.09
YHOO,2013-06-20,13.09
YHOO,2013-06-19,13.09
YHOO,2013-06-18,13.09
YHOO,2013-06-17,13.09
YHOO,2013-06-14,13.09
YHOO,2013-06-13,13.09
YHOO,2013-06-12,13.09
YHOO,2013-06-11,13.09
YHOO,2013-06-10,13.09
YHOO,2013-06-07,13.09
YHOO,2013-06-06,13.09
YHOO,2013-06-05,13.09
YHOO,2013-06-04,13.09
YHOO,2013-06-03,13.09
YHOO,2013-05-31,13.09
YHOO,2013-05-30,13.09
YHOO,2013-05-29,13.09
YHOO,2013-05-28,13.09
YHOO,2013-05-24,13.09
YHOO,2013-05-23,13.09
YHOO,2013-05-22,13.09
YHOO,2013-05-21,13.09
YHOO,2013-05-20,13.09
YHOO,2013-05-17,13.09
YHOO,2013-05-16,13.09
YHOO,2013-05-15,12.280001
YHOO,2013-05-14,12.270001
YHOO,2013-05-13,12.270001
YHOO,2013-05-10,12.200001
YHOO,2013-05-09,12.200001
YHOO,2013-05-08,12.200001
YHOO,2013-05-07,10.780001
YHOO,2013-05-06,10.780001
YHOO,2013-05-03,10.780001
YHOO,2013-05-02,10.780001
YHOO,2013-05-01,10.780001
YHOO,2013-04-30,10.780001
YHOO,2013-04-29,10.780001
YHOO,2013-04-26,10.700001
YHOO,2013-04-25,10.4
YHOO,2013-04-24,10.4
YHOO,2013-04-23,10.4
YHOO,2013-04-22,10.4
YHOO,2013-04-19,10.4
YHOO,2013-04-18,10.4
YHOO,2013-04-17,10.4
YHOO,2013-04-16,10.4
YHOO,2013-04-15,10.209999
YHOO,2013-04-12,9.98
YHOO,2013-04-11,9.73
YHOO,2013-04-10,9.41
YHOO,2013-04-09,9.31
YHOO,2013-04-08,9.31
YHOO,2013-04-05,9.31
YHOO,2013-04-04,9.31
YHOO,2013-04-03,9.31
YHOO,2013-04-02,9.289999
YHOO,2013-04-01,9.289999
YHOO,2013-03-28,9.289999
YHOO,2013-03-27,9.289999
YHOO,2013-03-26,9.289999
YHOO,2013-03-25,8.67
YHOO,2013-03-22,8.5
YHOO,2013-03-21,8.52
YHOO,2013-03-20,8.67
YHOO,2013-03-19,8.7
YHOO,2013-03-18,8.7
YHOO,2013-03-15,8.7
YHOO,2013-03-14,8.7
YHOO,2013-03-13,8.7
YHOO,2013-03-12,8.74
YHOO,2013-03-11,8.74
YHOO,2013-03-08,8.74
YHOO,2013-03-07,8.74
YHOO,2013-03-06,8.73
YHOO,2013-03-05,8.39
YHOO,2013-03-04,7.930001
YHOO,2013-03-01,7.22
YHOO,2013-02-28,7.100001
YHOO,2013-02-27,7.100001
YHOO,2013-02-26,7.100001
YHOO,2013-02-25,7.100001
YHOO,2013-02-22,7.100001
YHOO,2013-02-21,7.100001
YHOO,2013-02-20,7.08
YHOO,2013-02-19,7.08
YHOO,2013-02-15,7.08
YHOO,2013-02-14,7.08
YHOO,2013-02-13,7.05
YHOO,2013-02-12,6.63
YHOO,2013-02-11,6.529999
YHOO,2013-02-08,6.529999
YHOO,2013-02-07,6.529999
YHOO,2013-02-06,6.529999
YHOO,2013-02-05,6.529999
YHOO,2013-02-04,6.529999
YHOO,2013-02-01,6.529999
YHOO,2013-01-31,6.529999
YHOO,2013-01-30,6.529999
YHOO,2013-01-29,6.17
YHOO,2013-01-28,6.17
YHOO,2013-01-25,6.17
YHOO,2013-01-24,5.97
YHOO,2013-01-23,5.97
