Symbol,Date,High
EGHT,2004-03-22,8.06
EGHT,2004-03-19,8.06
EGHT,2004-03-18,8.06
EGHT,2004-03-17,8.06
EGHT,2004-03-16,8.06
EGHT,2004-03-15,8.06
EGHT,2004-03-12,8.06
EGHT,2004-03-11,8.06
EGHT,2004-03-10,8.06
EGHT,2004-03-09,8.06
EGHT,2004-03-08,8.06
EGHT,2004-03-05,8.06
EGHT,2004-03-04,8.06
EGHT,2004-03-03,8.06
EGHT,2004-03-02,8.06
EGHT,2004-03-01,8.06
EGHT,2004-02-27,8.06
EGHT,2004-02-26,8.06
EGHT,2004-02-25,8.06
EGHT,2004-02-24,8.06
EGHT,2004-02-23,8.06
EGHT,2004-02-20,8.06
EGHT,2004-02-19,8.06
EGHT,2004-02-18,8.06
EGHT,2004-02-17,8.06
EGHT,2004-02-13,8.06
EGHT,2004-02-12,8.06
EGHT,2004-02-11,8.06
EGHT,2004-02-10,8.06
EGHT,2004-02-09,8.06
EGHT,2004-02-06,8.06
EGHT,2004-02-05,8.06
EGHT,2004-02-04,8.06
EGHT,2004-02-03,8.06
EGHT,2004-02-02,8.06
EGHT,2004-01-30,8.06
EGHT,2004-01-29,8.06
EGHT,2004-01-28,8.06
EGHT,2004-01-27,8.06
EGHT,2004-01-26,8.06
EGHT,2004-01-23,8.06
EGHT,2004-01-22,8.06
EGHT,2004-01-21,8.06
EGHT,2004-01-20,8.06
EGHT,2004-01-16,8.06
EGHT,2004-01-15,8.06
EGHT,2004-01-14,8.06
EGHT,2004-01-13,8.06
EGHT,2004-01-12,8.06
EGHT,2004-01-09,8.06
EGHT,2004-01-08,8.06
EGHT,2004-01-07,8.06
EGHT,2004-01-06,8.06
EGHT,2004-01-05,8.06
EGHT,2004-01-02,8.06
EGHT,2003-12-31,8.06
EGHT,2003-12-30,8.06
EGHT,2003-12-29,8.06
EGHT,2003-12-26,8.06
EGHT,2003-12-24,8.06
EGHT,2003-12-23,8.06
EGHT,2003-12-22,8.06
EGHT,2003-12-19,8.06
EGHT,2003-12-18,8.06
EGHT,2003-12-17,8.06
EGHT,2003-12-16,8.06
EGHT,2003-12-15,8.06
EGHT,2003-12-12,8.06
EGHT,2003-12-11,8.06
EGHT,2003-12-10,8.06
EGHT,2003-12-09,8.06
EGHT,2003-12-08,8.06
EGHT,2003-12-05,8.06
EGHT,2003-12-04,8.06
EGHT,2003-12-03,8.06
EGHT,2003-12-02,8.06
EGHT,2003-12-01,8.06
EGHT,2003-11-28,6.83
EGHT,2003-11-26,4.35
EGHT,2003-11-25,4.35
EGHT,2003-11-24,4.35
EGHT,2003-11-21,4.35
EGHT,2003-11-20,4.35
EGHT,2003-11-19,4.35
EGHT,2003-11-18,4.35
EGHT,2003-11-17,4.35
EGHT,2003-11-14,4.35
EGHT,2003-11-13,4.35
EGHT,2003-11-12,4.35
EGHT,2003-11-11,4.35
EGHT,2003-11-10,3.18
EGHT,2003-11-07,2.65
EGHT,2003-11-06,2.65
EGHT,2003-11-05,2.65
EGHT,2003-11-04,2.65
EGHT,2003-11-03,2.42
EGHT,2003-10-31,2.08
EGHT,2003-10-30,2.08
EGHT,2003-10-29,2.08
EGHT,2003-10-28,2.08
EGHT,2003-10-27,2.08
EGHT,2003-10-24,2.08
EGHT,2003-10-23,2.08
EGHT,2003-10-22,2.08
EGHT,2003-10-21,2.08
EGHT,2003-10-20,2.08
EGHT,2003-10-17,2.08
EGHT,2003-10-16,2.08
EGHT,2003-10-15,2.08
EGHT,2003-10-14,2.08
EGHT,2003-10-13,2.08
EGHT,2003-10-10,2.08
EGHT,2003-10-09,2.08
EGHT,2003-10-08,2.08
EGHT,2003-10-07,2.08
EGHT,2003-10-06,2.08
EGHT,2003-10-03,2.08
EGHT,2003-10-02,2.08
EGHT,2003-10-01,2.08
EGHT,2003-09-30,2.08
EGHT,2003-09-29,2.08
EGHT,2003-09-26,2.08
EGHT,2003-09-25,2.08
EGHT,2003-09-24,2.08
EGHT,2003-09-23,2.08
EGHT,2003-09-22,2.08
EGHT,2003-09-19,2.08
EGHT,2003-09-18,2.08
EGHT,2003-09-17,2.08
EGHT,2003-09-16,2.08
EGHT,2003-09-15,2.08
EGHT,2003-09-12,1.92
EGHT,2003-09-11,1.75
EGHT,2003-09-10,1.75
EGHT,2003-09-09,1.75
EGHT,2003-09-08,1.75
EGHT,2003-09-05,1.75
EGHT,2003-09-04,1.75
EGHT,2003-09-03,1.75
EGHT,2003-09-02,1.75
EGHT,2003-08-29,1.75
EGHT,2003-08-28,1.75
EGHT,2003-08-27,1.75
EGHT,2003-08-26,1.75
EGHT,2003-08-25,1.75
EGHT,2003-08-22,1.23
EGHT,2003-08-21,1.23
EGHT,2003-08-20,1.23
EGHT,2003-08-19,1.23
EGHT,2003-08-18,1.23
EGHT,2003-08-15,1.23
EGHT,2003-08-14,1.23
EGHT,2003-08-13,1.23
EGHT,2003-08-12,1.23
EGHT,2003-08-11,0.87
EGHT,2003-08-08,0.68
EGHT,2003-08-07,0.68
EGHT,2003-08-06,0.68
EGHT,2003-08-05,0.68
EGHT,2003-08-04,0.68
EGHT,2003-08-01,0.68
EGHT,2003-07-31,0.68
EGHT,2003-07-30,0.68
EGHT,2003-07-29,0.68
EGHT,2003-07-28,0.68
EGHT,2003-07-25,0.68
EGHT,2003-07-24,0.68
EGHT,2003-07-23,0.68
EGHT,2003-07-22,0.68
EGHT,2003-07-21,0.68
EGHT,2003-07-18,0.68
EGHT,2003-07-17,0.68
EGHT,2003-07-16,0.68
EGHT,2003-07-15,0.68
EGHT,2003-07-14,0.68
EGHT,2003-07-11,0.68
EGHT,2003-07-10,0.68
EGHT,2003-07-09,0.68
EGHT,2003-07-08,0.68
EGHT,2003-07-07,0.68
EGHT,2003-07-03,0.68
EGHT,2003-07-02,0.68
EGHT,2003-07-01,0.68
EGHT,2003-06-30,0.68
EGHT,2003-06-27,0.68
EGHT,2003-06-26,0.68
EGHT,2003-06-25,0.68
EGHT,2003-06-24,0.68
EGHT,2003-06-23,0.68
EGHT,2003-06-20,0.68
EGHT,2003-06-19,0.68
EGHT,2003-06-18,0.68
EGHT,2003-06-17,0.68
EGHT,2003-06-16,0.68
EGHT,2003-06-13,0.68
EGHT,2003-06-12,0.68
EGHT,2003-06-11,0.68
EGHT,2003-06-10,0.68
EGHT,2003-06-09,0.75
EGHT,2003-06-06,0.75
EGHT,2003-06-05,0.75
EGHT,2003-06-04,0.75
EGHT,2003-06-03,0.75
EGHT,2003-06-02,0.75
EGHT,2003-05-30,0.79
EGHT,2003-05-29,0.85
EGHT,2003-05-28,0.88
EGHT,2003-05-27,0.92
EGHT,2003-05-23,0.92
EGHT,2003-05-22,0.92
EGHT,2003-05-21,0.92
EGHT,2003-05-20,0.92
EGHT,2003-05-19,0.92
EGHT,2003-05-16,0.92
EGHT,2003-05-15,0.94
EGHT,2003-05-14,0.94
EGHT,2003-05-13,0.96
EGHT,2003-05-12,0.96
EGHT,2003-05-09,1.00
EGHT,2003-05-08,1.05
EGHT,2003-05-07,1.05
EGHT,2003-05-06,1.05
EGHT,2003-05-05,1.07
EGHT,2003-05-02,1.10
EGHT,2003-05-01,1.17
EGHT,2003-04-30,1.17
EGHT,2003-04-29,1.17
EGHT,2003-04-28,1.17
EGHT,2003-04-25,1.17
EGHT,2003-04-24,1.17
EGHT,2003-04-23,1.17
EGHT,2003-04-22,1.17
EGHT,2003-04-21,1.17
EGHT,2003-04-17,1.17
EGHT,2003-04-16,1.17
EGHT,2003-04-15,1.17
EGHT,2003-04-14,1.17
EGHT,2003-04-11,1.17
EGHT,2003-04-10,1.17
EGHT,2003-04-09,1.17
EGHT,2003-04-08,1.17
EGHT,2003-04-07,1.17
EGHT,2003-04-04,1.17
EGHT,2003-04-03,1.17
EGHT,2003-04-02,1.17
EGHT,2003-04-01,1.17
EGHT,2003-03-31,1.17
EGHT,2003-03-28,1.17
EGHT,2003-03-27,1.17
EGHT,2003-03-26,1.17
EGHT,2003-03-25,1.17
EGHT,2003-03-24,1.17
EGHT,2003-03-21,1.17
EGHT,2003-03-20,1.17
EGHT,2003-03-19,1.17
EGHT,2003-03-18,1.17
EGHT,2003-03-17,1.17
EGHT,2003-03-14,1.17
EGHT,2003-03-13,1.17
EGHT,2003-03-12,1.17
EGHT,2003-03-11,1.17
EGHT,2003-03-10,1.17
EGHT,2003-03-07,1.17
EGHT,2003-03-06,1.17
EGHT,2003-03-05,1.17
EGHT,2003-03-04,1.17
EGHT,2003-03-03,1.17
EGHT,2003-02-28,1.17
EGHT,2003-02-27,1.17
EGHT,2003-02-26,1.17
EGHT,2003-02-25,1.17
EGHT,2003-02-24,1.17
EGHT,2003-02-21,1.17
EGHT,2003-02-20,1.17
EGHT,2003-02-19,1.18
EGHT,2003-02-18,1.24
EGHT,2003-02-14,1.24
EGHT,2003-02-13,1.24
EGHT,2003-02-12,1.24
EGHT,2003-02-11,1.25
EGHT,2003-02-10,1.25
EGHT,2003-02-07,1.31
EGHT,2003-02-06,1.34
EGHT,2003-02-05,1.35
EGHT,2003-02-04,1.35
EGHT,2003-02-03,1.35
EGHT,2003-01-31,1.35
EGHT,2003-01-30,1.35
EGHT,2003-01-29,1.35
EGHT,2003-01-28,1.35
EGHT,2003-01-27,1.35
EGHT,2003-01-24,1.35
EGHT,2003-01-23,1.35
EGHT,2003-01-22,1.35
EGHT,2003-01-21,1.35
EGHT,2003-01-17,1.35
EGHT,2003-01-16,1.35
EGHT,2003-01-15,1.35
EGHT,2003-01-14,1.35
EGHT,2003-01-13,1.35
EGHT,2003-01-10,1.35
EGHT,2003-01-09,1.35
EGHT,2003-01-08,1.35
EGHT,2003-01-07,1.35
EGHT,2003-01-06,1.35
EGHT,2003-01-03,1.35
EGHT,2003-01-02,1.35
EGHT,2002-12-31,1.35
EGHT,2002-12-30,1.35
EGHT,2002-12-27,1.35
EGHT,2002-12-26,1.35
EGHT,2002-12-24,1.35
EGHT,2002-12-23,1.35
EGHT,2002-12-20,1.35
EGHT,2002-12-19,1.35
EGHT,2002-12-18,1.35
EGHT,2002-12-17,1.35
EGHT,2002-12-16,1.35
EGHT,2002-12-13,1.35
EGHT,2002-12-12,1.35
EGHT,2002-12-11,1.35
EGHT,2002-12-10,1.35
EGHT,2002-12-09,1.35
EGHT,2002-12-06,1.35
EGHT,2002-12-05,1.35
EGHT,2002-12-04,1.35
EGHT,2002-12-03,1.35
EGHT,2002-12-02,1.35
EGHT,2002-11-29,1.35
EGHT,2002-11-27,1.35
EGHT,2002-11-26,1.35
EGHT,2002-11-25,1.35
EGHT,2002-11-22,1.35
EGHT,2002-11-21,1.35
EGHT,2002-11-20,1.35
EGHT,2002-11-19,1.35
EGHT,2002-11-18,1.35
EGHT,2002-11-15,1.35
EGHT,2002-11-14,1.35
EGHT,2002-11-13,1.35
EGHT,2002-11-12,1.35
EGHT,2002-11-11,1.35
EGHT,2002-11-08,1.35
EGHT,2002-11-07,1.35
EGHT,2002-11-06,1.35
EGHT,2002-11-05,1.35
EGHT,2002-11-04,1.35
EGHT,2002-11-01,1.35
EGHT,2002-10-31,1.35
EGHT,2002-10-30,1.35
EGHT,2002-10-29,1.35
EGHT,2002-10-28,1.35
EGHT,2002-10-25,1.35
EGHT,2002-10-24,1.35
EGHT,2002-10-23,1.35
EGHT,2002-10-22,1.35
EGHT,2002-10-21,1.35
EGHT,2002-10-18,1.35
EGHT,2002-10-17,1.35
EGHT,2002-10-16,1.35
EGHT,2002-10-15,1.35
EGHT,2002-10-14,1.35
EGHT,2002-10-11,1.35
EGHT,2002-10-10,1.35
EGHT,2002-10-09,1.35
EGHT,2002-10-08,1.35
EGHT,2002-10-07,1.35
EGHT,2002-10-04,1.35
EGHT,2002-10-03,1.35
EGHT,2002-10-02,1.35
EGHT,2002-10-01,1.35
EGHT,2002-09-30,1.35
EGHT,2002-09-27,1.35
EGHT,2002-09-26,1.35
EGHT,2002-09-25,1.35
EGHT,2002-09-24,1.35
EGHT,2002-09-23,1.35
EGHT,2002-09-20,1.35
EGHT,2002-09-19,1.35
EGHT,2002-09-18,1.35
EGHT,2002-09-17,1.35
EGHT,2002-09-16,1.35
EGHT,2002-09-13,1.35
EGHT,2002-09-12,1.35
EGHT,2002-09-11,1.35
EGHT,2002-09-10,1.35
EGHT,2002-09-09,1.35
EGHT,2002-09-06,1.35
EGHT,2002-09-05,1.35
EGHT,2002-09-04,1.35
EGHT,2002-09-03,1.35
EGHT,2002-08-30,1.35
EGHT,2002-08-29,1.35
EGHT,2002-08-28,1.35
EGHT,2002-08-27,1.35
EGHT,2002-08-26,1.35
EGHT,2002-08-23,1.35
EGHT,2002-08-22,1.35
EGHT,2002-08-21,1.35
EGHT,2002-08-20,1.35
EGHT,2002-08-19,1.35
EGHT,2002-08-16,1.35
EGHT,2002-08-15,1.35
EGHT,2002-08-14,1.35
EGHT,2002-08-13,1.35
EGHT,2002-08-12,1.35
EGHT,2002-08-09,1.35
EGHT,2002-08-08,1.35
EGHT,2002-08-07,1.35
EGHT,2002-08-06,1.35
EGHT,2002-08-05,1.35
EGHT,2002-08-02,1.35
EGHT,2002-08-01,1.35
EGHT,2002-07-31,1.35
EGHT,2002-07-30,1.35
EGHT,2002-07-29,1.35
EGHT,2002-07-26,1.35
EGHT,2002-07-25,1.35
EGHT,2002-07-24,1.35
EGHT,2002-07-23,1.35
EGHT,2002-07-22,1.35
EGHT,2002-07-19,1.35
EGHT,2002-07-18,1.35
EGHT,2002-07-17,1.35
EGHT,2002-07-16,1.42
EGHT,2002-07-15,1.47
EGHT,2002-07-12,1.50
EGHT,2002-07-11,1.64
EGHT,2002-07-10,1.64
EGHT,2002-07-09,1.64
EGHT,2002-07-08,1.64
EGHT,2002-07-05,1.64
EGHT,2002-07-03,1.64
EGHT,2002-07-02,1.64
EGHT,2002-07-01,1.64
EGHT,2002-06-28,1.64
EGHT,2002-06-27,1.66
EGHT,2002-06-26,1.75
EGHT,2002-06-25,1.83
EGHT,2002-06-24,1.91
EGHT,2002-06-21,1.91
EGHT,2002-06-20,1.93
EGHT,2002-06-19,1.94
EGHT,2002-06-18,1.98
EGHT,2002-06-17,2.19
EGHT,2002-06-14,2.29
EGHT,2002-06-13,2.29
EGHT,2002-06-12,2.29
EGHT,2002-06-11,2.29
EGHT,2002-06-10,2.29
EGHT,2002-06-07,2.40
EGHT,2002-06-06,2.40
EGHT,2002-06-05,2.40
EGHT,2002-06-04,2.40
EGHT,2002-06-03,2.40
EGHT,2002-05-31,2.56
EGHT,2002-05-30,2.95
EGHT,2002-05-29,2.95
EGHT,2002-05-28,2.95
EGHT,2002-05-24,2.95
EGHT,2002-05-23,2.95
EGHT,2002-05-22,2.95
EGHT,2002-05-21,2.95
EGHT,2002-05-20,2.95
EGHT,2002-05-17,2.95
EGHT,2002-05-16,2.95
EGHT,2002-05-15,2.95
EGHT,2002-05-14,2.95
EGHT,2002-05-13,2.95
EGHT,2002-05-10,2.95
EGHT,2002-05-09,2.95
EGHT,2002-05-08,2.95
EGHT,2002-05-07,2.95
EGHT,2002-05-06,2.95
EGHT,2002-05-03,2.95
EGHT,2002-05-02,2.95
EGHT,2002-05-01,2.95
EGHT,2002-04-30,2.95
EGHT,2002-04-29,2.95
EGHT,2002-04-26,2.95
EGHT,2002-04-25,2.95
EGHT,2002-04-24,2.95
EGHT,2002-04-23,2.95
EGHT,2002-04-22,2.95
EGHT,2002-04-19,2.95
EGHT,2002-04-18,2.95
EGHT,2002-04-17,2.95
EGHT,2002-04-16,2.95
EGHT,2002-04-15,2.95
EGHT,2002-04-12,2.95
EGHT,2002-04-11,2.95
EGHT,2002-04-10,2.95
EGHT,2002-04-09,2.95
EGHT,2002-04-08,2.95
EGHT,2002-04-05,2.95
EGHT,2002-04-04,2.95
EGHT,2002-04-03,2.95
EGHT,2002-04-02,2.95
EGHT,2002-04-01,2.95
EGHT,2002-03-28,2.95
EGHT,2002-03-27,2.95
EGHT,2002-03-26,2.95
EGHT,2002-03-25,2.95
EGHT,2002-03-22,2.95
EGHT,2002-03-21,2.95
EGHT,2002-03-20,2.95
EGHT,2002-03-19,2.95
EGHT,2002-03-18,2.95
EGHT,2002-03-15,2.95
EGHT,2002-03-14,2.95
EGHT,2002-03-13,2.95
EGHT,2002-03-12,2.95
EGHT,2002-03-11,2.95
EGHT,2002-03-08,2.95
EGHT,2002-03-07,2.95
EGHT,2002-03-06,2.95
EGHT,2002-03-05,2.95
EGHT,2002-03-04,2.95
EGHT,2002-03-01,2.95
EGHT,2002-02-28,2.95
EGHT,2002-02-27,2.95
EGHT,2002-02-26,2.95
EGHT,2002-02-25,2.95
EGHT,2002-02-22,2.95
EGHT,2002-02-21,2.95
EGHT,2002-02-20,2.95
EGHT,2002-02-19,2.95
EGHT,2002-02-15,2.95
EGHT,2002-02-14,2.95
EGHT,2002-02-13,2.95
EGHT,2002-02-12,2.95
EGHT,2002-02-11,2.95
EGHT,2002-02-08,2.95
EGHT,2002-02-07,2.95
EGHT,2002-02-06,2.95
EGHT,2002-02-05,2.95
EGHT,2002-02-04,2.95
EGHT,2002-02-01,2.95
EGHT,2002-01-31,3.25
EGHT,2002-01-30,4.0625
EGHT,2002-01-29,4.3125
EGHT,2002-01-28,4.8125
EGHT,2002-01-25,4.8125
EGHT,2002-01-24,4.8125
EGHT,2002-01-23,4.8125
EGHT,2002-01-22,4.8125
EGHT,2002-01-18,4.8125
EGHT,2002-01-17,4.8125
EGHT,2002-01-16,4.8125
EGHT,2002-01-15,4.8125
EGHT,2002-01-14,4.8125
EGHT,2002-01-11,4.8125
EGHT,2002-01-10,4.8125
EGHT,2002-01-09,4.8125
EGHT,2002-01-08,4.8125
EGHT,2002-01-07,4.8125
EGHT,2002-01-04,4.8125
EGHT,2002-01-03,4.8125
EGHT,2002-01-02,4.8125
EGHT,2001-12-31,4.8125
EGHT,2001-12-28,4.8125
EGHT,2001-12-27,4.8125
EGHT,2001-12-26,4.8125
EGHT,2001-12-24,4.8125
EGHT,2001-12-21,4.8125
EGHT,2001-12-20,4.8125
EGHT,2001-12-19,4.8125
EGHT,2001-12-18,4.8125
EGHT,2001-12-17,4.8125
EGHT,2001-12-14,4.8125
EGHT,2001-12-13,4.8125
EGHT,2001-12-12,4.8125
EGHT,2001-12-11,4.8125
EGHT,2001-12-10,4.8125
EGHT,2001-12-07,4.8125
EGHT,2001-12-06,4.8125
EGHT,2001-12-05,4.8125
EGHT,2001-12-04,4.8125
EGHT,2001-12-03,4.8125
EGHT,2001-11-30,4.8125
EGHT,2001-11-29,4.8125
EGHT,2001-11-28,4.8125
EGHT,2001-11-27,4.8125
EGHT,2001-11-26,4.8125
EGHT,2001-11-23,4.8125
EGHT,2001-11-21,4.8125
EGHT,2001-11-20,4.8125
EGHT,2001-11-19,4.8125
EGHT,2001-11-16,4.8125
EGHT,2001-11-15,4.8125
EGHT,2001-11-14,4.8125
EGHT,2001-11-13,4.8125
EGHT,2001-11-12,4.8125
EGHT,2001-11-09,5.0625
EGHT,2001-11-08,5.75
EGHT,2001-11-07,5.79688
EGHT,2001-11-06,6.00
EGHT,2001-11-05,6.3125
EGHT,2001-11-02,6.875
EGHT,2001-11-01,6.875
EGHT,2001-10-31,6.875
EGHT,2001-10-30,6.875
EGHT,2001-10-29,6.875
EGHT,2001-10-26,6.875
EGHT,2001-10-25,6.875
EGHT,2001-10-24,6.875
EGHT,2001-10-23,6.875
EGHT,2001-10-22,7.00
EGHT,2001-10-19,7.50
EGHT,2001-10-18,7.50
EGHT,2001-10-17,7.53125
EGHT,2001-10-16,8.1875
EGHT,2001-10-15,8.1875
EGHT,2001-10-12,8.50
EGHT,2001-10-11,9.0625
EGHT,2001-10-10,9.75
EGHT,2001-10-09,9.75
EGHT,2001-10-08,9.75
EGHT,2001-10-05,9.75
EGHT,2001-10-04,9.75
EGHT,2001-10-03,9.75
EGHT,2001-10-02,9.75
EGHT,2001-10-01,9.75
EGHT,2001-09-28,9.75
EGHT,2001-09-27,10.125
EGHT,2001-09-26,10.8125
EGHT,2001-09-25,11.00
EGHT,2001-09-24,11.9375
EGHT,2001-09-21,12.00
EGHT,2001-09-20,12.00
EGHT,2001-09-19,12.00
EGHT,2001-09-18,12.00
EGHT,2001-09-17,12.00
EGHT,2001-09-10,12.00
EGHT,2001-09-07,12.25
EGHT,2001-09-06,12.625
EGHT,2001-09-05,12.625
EGHT,2001-09-04,12.625
EGHT,2001-08-31,12.625
EGHT,2001-08-30,12.625
EGHT,2001-08-29,12.625
EGHT,2001-08-28,12.625
EGHT,2001-08-27,12.625
EGHT,2001-08-24,12.625
EGHT,2001-08-23,12.625
EGHT,2001-08-22,12.625
EGHT,2001-08-21,12.625
EGHT,2001-08-20,12.625
EGHT,2001-08-17,12.625
EGHT,2001-08-16,12.625
EGHT,2001-08-15,12.625
EGHT,2001-08-14,12.625
EGHT,2001-08-13,12.625
EGHT,2001-08-10,12.625
EGHT,2001-08-09,12.625
EGHT,2001-08-08,12.625
EGHT,2001-08-07,12.625
EGHT,2001-08-06,12.625
EGHT,2001-08-03,12.625
EGHT,2001-08-02,12.625
EGHT,2001-08-01,12.625
EGHT,2001-07-31,12.625
EGHT,2001-07-30,12.625
EGHT,2001-07-27,12.625
EGHT,2001-07-26,12.625
EGHT,2001-07-25,12.625
EGHT,2001-07-24,12.625
EGHT,2001-07-23,12.625
EGHT,2001-07-20,12.625
EGHT,2001-07-19,12.625
EGHT,2001-07-18,12.625
EGHT,2001-07-17,12.625
EGHT,2001-07-16,12.625
EGHT,2001-07-13,12.625
EGHT,2001-07-12,12.625
EGHT,2001-07-11,12.625
EGHT,2001-07-10,13.125
EGHT,2001-07-09,13.125
EGHT,2001-07-06,13.125
EGHT,2001-07-05,13.125
EGHT,2001-07-03,13.125
EGHT,2001-07-02,13.50
EGHT,2001-06-29,14.00
EGHT,2001-06-28,14.00
EGHT,2001-06-27,14.875
EGHT,2001-06-26,14.9375
EGHT,2001-06-25,15.50
EGHT,2001-06-22,15.50
EGHT,2001-06-21,15.50
EGHT,2001-06-20,15.50
EGHT,2001-06-19,15.50
EGHT,2001-06-18,15.50
EGHT,2001-06-15,15.50
EGHT,2001-06-14,15.50
EGHT,2001-06-13,15.50
EGHT,2001-06-12,15.50
EGHT,2001-06-11,15.50
EGHT,2001-06-08,15.50
EGHT,2001-06-07,15.50
EGHT,2001-06-06,15.50
EGHT,2001-06-05,15.50
EGHT,2001-06-04,15.50
EGHT,2001-06-01,15.50
EGHT,2001-05-31,15.50
EGHT,2001-05-30,15.50
EGHT,2001-05-29,15.50
EGHT,2001-05-25,15.50
EGHT,2001-05-24,15.50
EGHT,2001-05-23,15.50
EGHT,2001-05-22,15.50
EGHT,2001-05-21,15.50
EGHT,2001-05-18,15.50
