Symbol,Date,Low
EGHT,2012-11-27,3.11
EGHT,2012-11-26,3.11
EGHT,2012-11-23,3.11
EGHT,2012-11-21,3.11
EGHT,2012-11-20,3.11
EGHT,2012-11-19,3.11
EGHT,2012-11-16,3.11
EGHT,2012-11-15,3.11
EGHT,2012-11-14,3.11
EGHT,2012-11-13,3.11
EGHT,2012-11-12,3.11
EGHT,2012-11-09,3.11
EGHT,2012-11-08,3.11
EGHT,2012-11-07,3.11
EGHT,2012-11-06,3.11
EGHT,2012-11-05,3.11
EGHT,2012-11-02,3.11
EGHT,2012-11-01,3.11
EGHT,2012-10-31,3.11
EGHT,2012-10-26,3.11
EGHT,2012-10-25,3.11
EGHT,2012-10-24,3.11
EGHT,2012-10-23,3.11
EGHT,2012-10-22,3.11
EGHT,2012-10-19,3.11
EGHT,2012-10-18,3.11
EGHT,2012-10-17,3.11
EGHT,2012-10-16,3.11
EGHT,2012-10-15,3.11
EGHT,2012-10-12,3.11
EGHT,2012-10-11,3.11
EGHT,2012-10-10,3.11
EGHT,2012-10-09,3.11
EGHT,2012-10-08,3.11
EGHT,2012-10-05,3.11
EGHT,2012-10-04,3.11
EGHT,2012-10-03,3.11
EGHT,2012-10-02,3.11
EGHT,2012-10-01,3.11
EGHT,2012-09-28,3.11
EGHT,2012-09-27,3.11
EGHT,2012-09-26,3.11
EGHT,2012-09-25,3.11
EGHT,2012-09-24,3.11
EGHT,2012-09-21,3.11
EGHT,2012-09-20,3.11
EGHT,2012-09-19,3.11
EGHT,2012-09-18,3.11
EGHT,2012-09-17,3.11
EGHT,2012-09-14,3.11
EGHT,2012-09-13,3.11
EGHT,2012-09-12,3.11
EGHT,2012-09-11,3.11
EGHT,2012-09-10,3.11
EGHT,2012-09-07,3.11
EGHT,2012-09-06,3.11
EGHT,2012-09-05,3.11
EGHT,2012-09-04,3.11
EGHT,2012-08-31,3.11
EGHT,2012-08-30,3.11
EGHT,2012-08-29,3.11
EGHT,2012-08-28,3.11
EGHT,2012-08-27,3.11
EGHT,2012-08-24,3.11
EGHT,2012-08-23,3.11
EGHT,2012-08-22,3.11
EGHT,2012-08-21,3.11
EGHT,2012-08-20,3.11
EGHT,2012-08-17,3.11
EGHT,2012-08-16,3.11
EGHT,2012-08-15,3.11
EGHT,2012-08-14,3.11
EGHT,2012-08-13,3.11
EGHT,2012-08-10,3.11
EGHT,2012-08-09,3.00
EGHT,2012-08-08,3.00
EGHT,2012-08-07,3.00
EGHT,2012-08-06,3.00
EGHT,2012-08-03,3.00
EGHT,2012-08-02,3.00
EGHT,2012-08-01,3.00
EGHT,2012-07-31,3.00
EGHT,2012-07-30,3.00
EGHT,2012-07-27,3.00
EGHT,2012-07-26,3.00
EGHT,2012-07-25,3.00
EGHT,2012-07-24,3.00
EGHT,2012-07-23,3.00
EGHT,2012-07-20,3.00
EGHT,2012-07-19,3.00
EGHT,2012-07-18,3.00
EGHT,2012-07-17,3.00
EGHT,2012-07-16,3.00
EGHT,2012-07-13,3.00
EGHT,2012-07-12,3.00
EGHT,2012-07-11,3.00
EGHT,2012-07-10,3.00
EGHT,2012-07-09,3.00
EGHT,2012-07-06,3.00
EGHT,2012-07-05,3.00
EGHT,2012-07-03,3.00
EGHT,2012-07-02,3.00
EGHT,2012-06-29,3.00
EGHT,2012-06-28,3.00
EGHT,2012-06-27,3.00
EGHT,2012-06-26,3.00
EGHT,2012-06-25,3.00
EGHT,2012-06-22,3.00
EGHT,2012-06-21,3.00
EGHT,2012-06-20,3.00
EGHT,2012-06-19,3.00
EGHT,2012-06-18,3.00
EGHT,2012-06-15,3.00
EGHT,2012-06-14,3.00
EGHT,2012-06-13,3.00
EGHT,2012-06-12,3.00
EGHT,2012-06-11,3.00
EGHT,2012-06-08,3.00
EGHT,2012-06-07,3.00
EGHT,2012-06-06,3.00
EGHT,2012-06-05,3.00
EGHT,2012-06-04,3.00
EGHT,2012-06-01,3.00
EGHT,2012-05-31,3.00
EGHT,2012-05-30,3.00
EGHT,2012-05-29,3.00
EGHT,2012-05-25,2.92
EGHT,2012-05-24,2.88
EGHT,2012-05-23,2.88
EGHT,2012-05-22,2.88
EGHT,2012-05-21,2.86
EGHT,2012-05-18,2.83
EGHT,2012-05-17,2.83
EGHT,2012-05-16,2.83
EGHT,2012-05-15,2.83
EGHT,2012-05-14,2.83
EGHT,2012-05-11,2.83
EGHT,2012-05-10,2.83
EGHT,2012-05-09,2.83
EGHT,2012-05-08,2.83
EGHT,2012-05-07,2.83
EGHT,2012-05-04,2.83
EGHT,2012-05-03,2.83
EGHT,2012-05-02,2.83
EGHT,2012-05-01,2.83
EGHT,2012-04-30,2.83
EGHT,2012-04-27,2.83
EGHT,2012-04-26,2.83
EGHT,2012-04-25,2.83
EGHT,2012-04-24,2.83
EGHT,2012-04-23,2.83
EGHT,2012-04-20,2.83
EGHT,2012-04-19,2.80
EGHT,2012-04-18,2.80
EGHT,2012-04-17,2.80
EGHT,2012-04-16,2.80
EGHT,2012-04-13,2.80
EGHT,2012-04-12,2.80
EGHT,2012-04-11,2.80
EGHT,2012-04-10,2.80
EGHT,2012-04-09,2.80
EGHT,2012-04-05,2.80
EGHT,2012-04-04,2.80
EGHT,2012-04-03,2.76
EGHT,2012-04-02,2.76
EGHT,2012-03-30,2.74
EGHT,2012-03-29,2.72
EGHT,2012-03-28,2.72
EGHT,2012-03-27,2.65
EGHT,2012-03-26,2.63
EGHT,2012-03-23,2.61
EGHT,2012-03-22,2.61
EGHT,2012-03-21,2.59
EGHT,2012-03-20,2.57
EGHT,2012-03-19,2.57
EGHT,2012-03-16,2.55
EGHT,2012-03-15,2.55
EGHT,2012-03-14,2.55
EGHT,2012-03-13,2.55
EGHT,2012-03-12,2.55
EGHT,2012-03-09,2.55
EGHT,2012-03-08,2.55
EGHT,2012-03-07,2.55
EGHT,2012-03-06,2.55
EGHT,2012-03-05,2.55
EGHT,2012-03-02,2.55
EGHT,2012-03-01,2.55
EGHT,2012-02-29,2.42
EGHT,2012-02-28,2.41
EGHT,2012-02-27,2.41
EGHT,2012-02-24,2.41
EGHT,2012-02-23,2.41
EGHT,2012-02-22,2.41
EGHT,2012-02-21,2.41
EGHT,2012-02-17,2.41
EGHT,2012-02-16,2.41
EGHT,2012-02-15,2.41
EGHT,2012-02-14,2.41
EGHT,2012-02-13,2.41
EGHT,2012-02-10,2.41
EGHT,2012-02-09,2.41
EGHT,2012-02-08,2.41
EGHT,2012-02-07,2.41
EGHT,2012-02-06,2.41
EGHT,2012-02-03,2.41
EGHT,2012-02-02,2.41
EGHT,2012-02-01,2.41
EGHT,2012-01-31,2.41
EGHT,2012-01-30,2.41
EGHT,2012-01-27,2.41
EGHT,2012-01-26,2.41
EGHT,2012-01-25,2.41
EGHT,2012-01-24,2.40
EGHT,2012-01-23,2.40
EGHT,2012-01-20,2.40
EGHT,2012-01-19,2.40
EGHT,2012-01-18,2.40
EGHT,2012-01-17,2.40
EGHT,2012-01-13,2.40
EGHT,2012-01-12,2.40
EGHT,2012-01-11,2.40
EGHT,2012-01-10,2.40
EGHT,2012-01-09,2.40
EGHT,2012-01-06,2.40
EGHT,2012-01-05,2.40
EGHT,2012-01-04,2.21
EGHT,2012-01-03,2.15
EGHT,2011-12-30,2.12
EGHT,2011-12-29,2.12
EGHT,2011-12-28,2.12
EGHT,2011-12-27,2.12
EGHT,2011-12-23,2.12
EGHT,2011-12-22,2.12
EGHT,2011-12-21,2.12
EGHT,2011-12-20,2.12
EGHT,2011-12-19,2.12
EGHT,2011-12-16,2.12
EGHT,2011-12-15,2.12
EGHT,2011-12-14,2.12
EGHT,2011-12-13,2.12
EGHT,2011-12-12,2.12
EGHT,2011-12-09,2.12
EGHT,2011-12-08,2.12
EGHT,2011-12-07,2.12
EGHT,2011-12-06,2.12
EGHT,2011-12-05,2.12
EGHT,2011-12-02,2.12
EGHT,2011-12-01,2.12
EGHT,2011-11-30,2.12
EGHT,2011-11-29,2.12
EGHT,2011-11-28,2.12
EGHT,2011-11-25,2.12
EGHT,2011-11-23,2.12
EGHT,2011-11-22,2.12
EGHT,2011-11-21,2.12
EGHT,2011-11-18,2.12
EGHT,2011-11-17,2.12
EGHT,2011-11-16,2.12
EGHT,2011-11-15,2.12
EGHT,2011-11-14,2.12
EGHT,2011-11-11,2.12
EGHT,2011-11-10,2.12
EGHT,2011-11-09,2.12
EGHT,2011-11-08,2.12
EGHT,2011-11-07,2.12
EGHT,2011-11-04,2.12
EGHT,2011-11-03,2.12
EGHT,2011-11-02,2.12
EGHT,2011-11-01,2.12
EGHT,2011-10-31,2.12
EGHT,2011-10-28,2.12
EGHT,2011-10-27,2.12
EGHT,2011-10-26,2.12
EGHT,2011-10-25,2.12
EGHT,2011-10-24,2.12
EGHT,2011-10-21,2.12
EGHT,2011-10-20,2.12
EGHT,2011-10-19,2.12
EGHT,2011-10-18,2.12
EGHT,2011-10-17,2.12
EGHT,2011-10-14,2.12
EGHT,2011-10-13,2.12
EGHT,2011-10-12,2.12
EGHT,2011-10-11,2.12
EGHT,2011-10-10,2.12
EGHT,2011-10-07,2.06
EGHT,2011-10-06,2.06
EGHT,2011-10-05,2.06
EGHT,2011-10-04,2.06
EGHT,2011-10-03,2.05
EGHT,2011-09-30,2.01
EGHT,2011-09-29,1.98
EGHT,2011-09-28,1.98
EGHT,2011-09-27,1.97
EGHT,2011-09-26,1.87
EGHT,2011-09-23,1.87
EGHT,2011-09-22,1.85
EGHT,2011-09-21,1.77
EGHT,2011-09-20,1.77
EGHT,2011-09-19,1.75
EGHT,2011-09-16,1.67
EGHT,2011-09-15,1.60
EGHT,2011-09-14,1.60
EGHT,2011-09-13,1.60
EGHT,2011-09-12,1.60
EGHT,2011-09-09,1.60
EGHT,2011-09-08,1.60
EGHT,2011-09-07,1.55
EGHT,2011-09-06,1.40
EGHT,2011-09-02,1.40
EGHT,2011-09-01,1.36
EGHT,2011-08-31,1.36
EGHT,2011-08-30,1.36
EGHT,2011-08-29,1.36
EGHT,2011-08-26,1.35
EGHT,2011-08-25,1.35
EGHT,2011-08-24,1.35
EGHT,2011-08-23,1.35
EGHT,2011-08-22,1.35
EGHT,2011-08-19,1.31
EGHT,2011-08-18,1.30
EGHT,2011-08-17,1.30
EGHT,2011-08-16,1.30
EGHT,2011-08-15,1.30
EGHT,2011-08-12,1.25
EGHT,2011-08-11,1.25
EGHT,2011-08-10,1.25
EGHT,2011-08-09,1.25
EGHT,2011-08-08,1.25
EGHT,2011-08-05,1.25
EGHT,2011-08-04,1.25
EGHT,2011-08-03,1.25
EGHT,2011-08-02,1.25
EGHT,2011-08-01,1.25
EGHT,2011-07-29,1.25
EGHT,2011-07-28,1.25
EGHT,2011-07-27,1.25
EGHT,2011-07-26,1.25
EGHT,2011-07-25,1.25
EGHT,2011-07-22,1.25
EGHT,2011-07-21,1.25
EGHT,2011-07-20,1.25
EGHT,2011-07-19,1.25
EGHT,2011-07-18,1.25
EGHT,2011-07-15,1.25
EGHT,2011-07-14,1.25
EGHT,2011-07-13,1.25
EGHT,2011-07-12,1.25
EGHT,2011-07-11,1.25
EGHT,2011-07-08,1.25
EGHT,2011-07-07,1.25
EGHT,2011-07-06,1.25
EGHT,2011-07-05,1.25
EGHT,2011-07-01,1.25
EGHT,2011-06-30,1.25
EGHT,2011-06-29,1.25
EGHT,2011-06-28,1.25
EGHT,2011-06-27,1.25
EGHT,2011-06-24,1.25
EGHT,2011-06-23,1.25
EGHT,2011-06-22,1.25
EGHT,2011-06-21,1.25
EGHT,2011-06-20,1.25
EGHT,2011-06-17,1.25
EGHT,2011-06-16,1.25
EGHT,2011-06-15,1.25
EGHT,2011-06-14,1.25
EGHT,2011-06-13,1.25
EGHT,2011-06-10,1.25
EGHT,2011-06-09,1.25
EGHT,2011-06-08,1.25
EGHT,2011-06-07,1.25
EGHT,2011-06-06,1.25
EGHT,2011-06-03,1.25
EGHT,2011-06-02,1.25
EGHT,2011-06-01,1.25
EGHT,2011-05-31,1.21
EGHT,2011-05-27,1.17
EGHT,2011-05-26,1.13
EGHT,2011-05-25,1.13
EGHT,2011-05-24,1.09
EGHT,2011-05-23,1.09
EGHT,2011-05-20,1.09
EGHT,2011-05-19,1.09
EGHT,2011-05-18,1.09
EGHT,2011-05-17,1.09
EGHT,2011-05-16,1.09
EGHT,2011-05-13,1.09
EGHT,2011-05-12,1.09
EGHT,2011-05-11,1.09
EGHT,2011-05-10,1.09
EGHT,2011-05-09,1.09
EGHT,2011-05-06,1.09
EGHT,2011-05-05,1.09
EGHT,2011-05-04,1.09
EGHT,2011-05-03,1.09
EGHT,2011-05-02,1.09
EGHT,2011-04-29,1.09
EGHT,2011-04-28,1.09
EGHT,2011-04-27,1.09
EGHT,2011-04-26,1.09
EGHT,2011-04-25,1.09
EGHT,2011-04-21,1.09
EGHT,2011-04-20,1.09
EGHT,2011-04-19,1.09
EGHT,2011-04-18,1.09
EGHT,2011-04-15,1.09
EGHT,2011-04-14,1.09
EGHT,2011-04-13,1.09
EGHT,2011-04-12,1.09
EGHT,2011-04-11,1.09
EGHT,2011-04-08,1.09
EGHT,2011-04-07,1.09
EGHT,2011-04-06,1.09
EGHT,2011-04-05,1.09
EGHT,2011-04-04,1.09
EGHT,2011-04-01,1.09
EGHT,2011-03-31,1.09
EGHT,2011-03-30,1.09
EGHT,2011-03-29,1.09
EGHT,2011-03-28,1.09
EGHT,2011-03-25,1.09
EGHT,2011-03-24,1.09
EGHT,2011-03-23,1.09
EGHT,2011-03-22,1.09
EGHT,2011-03-21,1.09
EGHT,2011-03-18,1.09
EGHT,2011-03-17,1.09
EGHT,2011-03-16,1.09
EGHT,2011-03-15,1.09
EGHT,2011-03-14,1.09
EGHT,2011-03-11,1.09
EGHT,2011-03-10,1.09
EGHT,2011-03-09,1.09
EGHT,2011-03-08,1.09
EGHT,2011-03-07,1.09
EGHT,2011-03-04,1.09
EGHT,2011-03-03,1.09
EGHT,2011-03-02,1.09
EGHT,2011-03-01,1.09
EGHT,2011-02-28,1.09
EGHT,2011-02-25,1.09
EGHT,2011-02-24,1.09
EGHT,2011-02-23,1.09
EGHT,2011-02-22,1.09
EGHT,2011-02-18,1.09
EGHT,2011-02-17,1.09
EGHT,2011-02-16,1.09
EGHT,2011-02-15,1.09
EGHT,2011-02-14,1.09
EGHT,2011-02-11,1.09
EGHT,2011-02-10,1.09
EGHT,2011-02-09,1.09
EGHT,2011-02-08,1.09
EGHT,2011-02-07,1.09
EGHT,2011-02-04,1.09
EGHT,2011-02-03,1.09
EGHT,2011-02-02,1.09
EGHT,2011-02-01,1.09
EGHT,2011-01-31,1.09
EGHT,2011-01-28,1.09
EGHT,2011-01-27,1.09
EGHT,2011-01-26,1.09
EGHT,2011-01-25,1.09
EGHT,2011-01-24,1.09
EGHT,2011-01-21,1.09
EGHT,2011-01-20,1.09
EGHT,2011-01-19,1.09
EGHT,2011-01-18,1.09
EGHT,2011-01-14,1.09
EGHT,2011-01-13,1.09
EGHT,2011-01-12,1.09
EGHT,2011-01-11,1.09
EGHT,2011-01-10,1.09
EGHT,2011-01-07,1.09
EGHT,2011-01-06,1.09
EGHT,2011-01-05,1.09
EGHT,2011-01-04,1.09
EGHT,2011-01-03,1.09
EGHT,2010-12-31,1.09
EGHT,2010-12-30,1.09
EGHT,2010-12-29,1.09
EGHT,2010-12-28,1.09
EGHT,2010-12-27,1.09
EGHT,2010-12-23,1.09
EGHT,2010-12-22,1.09
EGHT,2010-12-21,1.09
EGHT,2010-12-20,1.09
EGHT,2010-12-17,1.09
EGHT,2010-12-16,1.09
EGHT,2010-12-15,1.09
EGHT,2010-12-14,1.09
EGHT,2010-12-13,1.09
EGHT,2010-12-10,1.09
EGHT,2010-12-09,1.09
EGHT,2010-12-08,1.09
EGHT,2010-12-07,1.09
EGHT,2010-12-06,1.09
EGHT,2010-12-03,1.09
EGHT,2010-12-02,1.07
EGHT,2010-12-01,1.07
EGHT,2010-11-30,1.06
EGHT,2010-11-29,1.06
EGHT,2010-11-26,1.06
EGHT,2010-11-24,1.06
EGHT,2010-11-23,1.06
EGHT,2010-11-22,1.05
EGHT,2010-11-19,1.05
EGHT,2010-11-18,1.05
EGHT,2010-11-17,1.05
EGHT,2010-11-16,1.05
EGHT,2010-11-15,1.05
EGHT,2010-11-12,1.05
EGHT,2010-11-11,1.05
EGHT,2010-11-10,1.05
EGHT,2010-11-09,1.05
EGHT,2010-11-08,1.05
EGHT,2010-11-05,1.05
EGHT,2010-11-04,1.05
EGHT,2010-11-03,1.05
EGHT,2010-11-02,1.05
EGHT,2010-11-01,1.05
EGHT,2010-10-29,1.05
EGHT,2010-10-28,1.05
EGHT,2010-10-27,1.05
EGHT,2010-10-26,1.05
EGHT,2010-10-25,1.05
EGHT,2010-10-22,1.05
EGHT,2010-10-21,1.05
EGHT,2010-10-20,1.05
EGHT,2010-10-19,1.05
EGHT,2010-10-18,1.05
EGHT,2010-10-15,1.05
EGHT,2010-10-14,1.05
EGHT,2010-10-13,1.02
EGHT,2010-10-12,0.92
EGHT,2010-10-11,0.91
EGHT,2010-10-08,0.90
EGHT,2010-10-07,0.90
EGHT,2010-10-06,0.87
EGHT,2010-10-05,0.85
EGHT,2010-10-04,0.85
EGHT,2010-10-01,0.85
EGHT,2010-09-30,0.85
EGHT,2010-09-29,0.85
EGHT,2010-09-28,0.85
EGHT,2010-09-27,0.85
EGHT,2010-09-24,0.85
EGHT,2010-09-23,0.85
EGHT,2010-09-22,0.85
EGHT,2010-09-21,0.85
EGHT,2010-09-20,0.85
EGHT,2010-09-17,0.85
EGHT,2010-09-16,0.85
EGHT,2010-09-15,0.85
EGHT,2010-09-14,0.85
EGHT,2010-09-13,0.85
EGHT,2010-09-10,0.85
EGHT,2010-09-09,0.85
EGHT,2010-09-08,0.85
EGHT,2010-09-07,0.85
EGHT,2010-09-03,0.85
EGHT,2010-09-02,0.85
EGHT,2010-09-01,0.85
EGHT,2010-08-31,0.85
EGHT,2010-08-30,0.75
EGHT,2010-08-27,0.74
EGHT,2010-08-26,0.73
EGHT,2010-08-25,0.73
EGHT,2010-08-24,0.71
EGHT,2010-08-23,0.70
EGHT,2010-08-20,0.70
EGHT,2010-08-19,0.70
EGHT,2010-08-18,0.70
EGHT,2010-08-17,0.69
EGHT,2010-08-16,0.69
EGHT,2010-08-13,0.67
EGHT,2010-08-12,0.67
EGHT,2010-08-11,0.67
EGHT,2010-08-10,0.67
EGHT,2010-08-09,0.67
EGHT,2010-08-06,0.67
EGHT,2010-08-05,0.67
EGHT,2010-08-04,0.67
EGHT,2010-08-03,0.67
EGHT,2010-08-02,0.67
EGHT,2010-07-30,0.67
EGHT,2010-07-29,0.67
EGHT,2010-07-28,0.65
EGHT,2010-07-27,0.65
EGHT,2010-07-26,0.65
EGHT,2010-07-23,0.65
EGHT,2010-07-22,0.63
EGHT,2010-07-21,0.63
EGHT,2010-07-20,0.63
EGHT,2010-07-19,0.62
EGHT,2010-07-16,0.62
EGHT,2010-07-15,0.62
EGHT,2010-07-14,0.62
EGHT,2010-07-13,0.59
EGHT,2010-07-12,0.59
EGHT,2010-07-09,0.59
EGHT,2010-07-08,0.59
EGHT,2010-07-07,0.58
EGHT,2010-07-06,0.57
EGHT,2010-07-02,0.56
EGHT,2010-07-01,0.56
EGHT,2010-06-30,0.55
EGHT,2010-06-29,0.55
EGHT,2010-06-28,0.55
EGHT,2010-06-25,0.55
EGHT,2010-06-24,0.55
EGHT,2010-06-23,0.55
EGHT,2010-06-22,0.55
EGHT,2010-06-21,0.55
EGHT,2010-06-18,0.55
EGHT,2010-06-17,0.55
EGHT,2010-06-16,0.55
EGHT,2010-06-15,0.55
EGHT,2010-06-14,0.55
EGHT,2010-06-11,0.55
EGHT,2010-06-10,0.55
EGHT,2010-06-09,0.55
EGHT,2010-06-08,0.55
EGHT,2010-06-07,0.55
EGHT,2010-06-04,0.55
EGHT,2010-06-03,0.55
EGHT,2010-06-02,0.55
EGHT,2010-06-01,0.55
EGHT,2010-05-28,0.55
EGHT,2010-05-27,0.55
EGHT,2010-05-26,0.55
EGHT,2010-05-25,0.55
EGHT,2010-05-24,0.55
EGHT,2010-05-21,0.55
EGHT,2010-05-20,0.55
EGHT,2010-05-19,0.55
EGHT,2010-05-18,0.55
EGHT,2010-05-17,0.55
EGHT,2010-05-14,0.55
EGHT,2010-05-13,0.55
EGHT,2010-05-12,0.55
EGHT,2010-05-11,0.55
EGHT,2010-05-10,0.55
EGHT,2010-05-07,0.55
EGHT,2010-05-06,0.55
EGHT,2010-05-05,0.55
EGHT,2010-05-04,0.55
EGHT,2010-05-03,0.55
EGHT,2010-04-30,0.55
EGHT,2010-04-29,0.55
EGHT,2010-04-28,0.55
EGHT,2010-04-27,0.55
EGHT,2010-04-26,0.55
EGHT,2010-04-23,0.55
EGHT,2010-04-22,0.55
EGHT,2010-04-21,0.55
EGHT,2010-04-20,0.55
EGHT,2010-04-19,0.55
EGHT,2010-04-16,0.55
EGHT,2010-04-15,0.55
EGHT,2010-04-14,0.55
EGHT,2010-04-13,0.55
EGHT,2010-04-12,0.55
EGHT,2010-04-09,0.55
EGHT,2010-04-08,0.55
EGHT,2010-04-07,0.55
EGHT,2010-04-06,0.53
EGHT,2010-04-05,0.53
EGHT,2010-04-01,0.50
EGHT,2010-03-31,0.50
EGHT,2010-03-30,0.50
EGHT,2010-03-29,0.50
EGHT,2010-03-26,0.50
EGHT,2010-03-25,0.50
EGHT,2010-03-24,0.50
EGHT,2010-03-23,0.50
EGHT,2010-03-22,0.48
EGHT,2010-03-19,0.48
EGHT,2010-03-18,0.48
EGHT,2010-03-17,0.48
EGHT,2010-03-16,0.45
EGHT,2010-03-15,0.45
EGHT,2010-03-12,0.45
EGHT,2010-03-11,0.44
EGHT,2010-03-10,0.44
EGHT,2010-03-09,0.44
EGHT,2010-03-08,0.44
EGHT,2010-03-05,0.44
EGHT,2010-03-04,0.44
EGHT,2010-03-03,0.44
EGHT,2010-03-02,0.44
EGHT,2010-03-01,0.44
EGHT,2010-02-26,0.44
EGHT,2010-02-25,0.44
EGHT,2010-02-24,0.44
EGHT,2010-02-23,0.44
EGHT,2010-02-22,0.44
EGHT,2010-02-19,0.44
EGHT,2010-02-18,0.44
EGHT,2010-02-17,0.44
EGHT,2010-02-16,0.44
EGHT,2010-02-12,0.44
EGHT,2010-02-11,0.44
EGHT,2010-02-10,0.44
EGHT,2010-02-09,0.44
EGHT,2010-02-08,0.44
EGHT,2010-02-05,0.44
EGHT,2010-02-04,0.44
EGHT,2010-02-03,0.44
EGHT,2010-02-02,0.44
EGHT,2010-02-01,0.44
EGHT,2010-01-29,0.44
EGHT,2010-01-28,0.44
EGHT,2010-01-27,0.44
EGHT,2010-01-26,0.44
EGHT,2010-01-25,0.44
EGHT,2010-01-22,0.44
EGHT,2010-01-21,0.44
EGHT,2010-01-20,0.44
EGHT,2010-01-19,0.44
EGHT,2010-01-15,0.44
EGHT,2010-01-14,0.44
EGHT,2010-01-13,0.44
EGHT,2010-01-12,0.44
EGHT,2010-01-11,0.44
EGHT,2010-01-08,0.44
EGHT,2010-01-07,0.44
EGHT,2010-01-06,0.44
EGHT,2010-01-05,0.43
EGHT,2010-01-04,0.43
EGHT,2009-12-31,0.43
EGHT,2009-12-30,0.42
EGHT,2009-12-29,0.42
EGHT,2009-12-28,0.42
EGHT,2009-12-24,0.42
EGHT,2009-12-23,0.42
EGHT,2009-12-22,0.42
EGHT,2009-12-21,0.42
EGHT,2009-12-18,0.42
EGHT,2009-12-17,0.42
EGHT,2009-12-16,0.42
EGHT,2009-12-15,0.42
EGHT,2009-12-14,0.42
EGHT,2009-12-11,0.40
EGHT,2009-12-10,0.40
EGHT,2009-12-09,0.40
EGHT,2009-12-08,0.40
EGHT,2009-12-07,0.40
EGHT,2009-12-04,0.40
EGHT,2009-12-03,0.40
EGHT,2009-12-02,0.40
EGHT,2009-12-01,0.40
EGHT,2009-11-30,0.40
EGHT,2009-11-27,0.40
EGHT,2009-11-25,0.40
EGHT,2009-11-24,0.40
EGHT,2009-11-23,0.40
EGHT,2009-11-20,0.40
EGHT,2009-11-19,0.40
EGHT,2009-11-18,0.40
EGHT,2009-11-17,0.40
EGHT,2009-11-16,0.40
EGHT,2009-11-13,0.40
EGHT,2009-11-12,0.40
EGHT,2009-11-11,0.40
EGHT,2009-11-10,0.40
EGHT,2009-11-09,0.40
EGHT,2009-11-06,0.40
EGHT,2009-11-05,0.40
EGHT,2009-11-04,0.40
EGHT,2009-11-03,0.40
EGHT,2009-11-02,0.40
EGHT,2009-10-30,0.40
EGHT,2009-10-29,0.40
EGHT,2009-10-28,0.40
EGHT,2009-10-27,0.40
EGHT,2009-10-26,0.40
EGHT,2009-10-23,0.40
EGHT,2009-10-22,0.40
EGHT,2009-10-21,0.40
EGHT,2009-10-20,0.40
EGHT,2009-10-19,0.40
EGHT,2009-10-16,0.40
EGHT,2009-10-15,0.40
EGHT,2009-10-14,0.40
EGHT,2009-10-13,0.40
EGHT,2009-10-12,0.40
EGHT,2009-10-09,0.40
EGHT,2009-10-08,0.40
EGHT,2009-10-07,0.40
EGHT,2009-10-06,0.40
EGHT,2009-10-05,0.40
EGHT,2009-10-02,0.40
EGHT,2009-10-01,0.40
EGHT,2009-09-30,0.40
EGHT,2009-09-29,0.40
EGHT,2009-09-28,0.40
EGHT,2009-09-25,0.40
EGHT,2009-09-24,0.40
EGHT,2009-09-23,0.40
EGHT,2009-09-22,0.40
EGHT,2009-09-21,0.40
EGHT,2009-09-18,0.40
EGHT,2009-09-17,0.40
EGHT,2009-09-16,0.40
EGHT,2009-09-15,0.40
EGHT,2009-09-14,0.40
EGHT,2009-09-11,0.40
EGHT,2009-09-10,0.40
EGHT,2009-09-09,0.40
EGHT,2009-09-08,0.40
EGHT,2009-09-04,0.40
EGHT,2009-09-03,0.40
EGHT,2009-09-02,0.40
EGHT,2009-09-01,0.40
EGHT,2009-08-31,0.40
EGHT,2009-08-28,0.40
EGHT,2009-08-27,0.40
EGHT,2009-08-26,0.40
EGHT,2009-08-25,0.40
EGHT,2009-08-24,0.40
EGHT,2009-08-21,0.40
EGHT,2009-08-20,0.40
EGHT,2009-08-19,0.40
EGHT,2009-08-18,0.40
EGHT,2009-08-17,0.40
EGHT,2009-08-14,0.40
EGHT,2009-08-13,0.40
EGHT,2009-08-12,0.40
EGHT,2009-08-11,0.40
EGHT,2009-08-10,0.40
EGHT,2009-08-07,0.40
EGHT,2009-08-06,0.40
EGHT,2009-08-05,0.40
EGHT,2009-08-04,0.40
EGHT,2009-08-03,0.40
EGHT,2009-07-31,0.40
EGHT,2009-07-30,0.40
EGHT,2009-07-29,0.40
EGHT,2009-07-28,0.40
EGHT,2009-07-27,0.40
EGHT,2009-07-24,0.40
EGHT,2009-07-23,0.40
EGHT,2009-07-22,0.40
EGHT,2009-07-21,0.40
EGHT,2009-07-20,0.40
EGHT,2009-07-17,0.40
EGHT,2009-07-16,0.40
EGHT,2009-07-15,0.40
EGHT,2009-07-14,0.40
EGHT,2009-07-13,0.40
EGHT,2009-07-10,0.40
EGHT,2009-07-09,0.40
EGHT,2009-07-08,0.40
EGHT,2009-07-07,0.40
EGHT,2009-07-06,0.40
EGHT,2009-07-02,0.40
EGHT,2009-07-01,0.40
EGHT,2009-06-30,0.40
EGHT,2009-06-29,0.40
EGHT,2009-06-26,0.40
EGHT,2009-06-25,0.40
EGHT,2009-06-24,0.40
EGHT,2009-06-23,0.40
EGHT,2009-06-22,0.40
EGHT,2009-06-19,0.40
EGHT,2009-06-18,0.40
EGHT,2009-06-17,0.40
EGHT,2009-06-16,0.40
EGHT,2009-06-15,0.40
EGHT,2009-06-12,0.40
EGHT,2009-06-11,0.40
EGHT,2009-06-10,0.40
