Symbol,Date,Low
GOOG,2015-10-22,487.562205
GOOG,2015-10-21,487.562205
GOOG,2015-10-20,487.562205
GOOG,2015-10-19,487.562205
GOOG,2015-10-16,487.562205
GOOG,2015-10-15,487.562205
GOOG,2015-10-14,487.562205
GOOG,2015-10-13,487.562205
GOOG,2015-10-12,487.562205
GOOG,2015-10-09,487.562205
GOOG,2015-10-08,487.562205
GOOG,2015-10-07,487.562205
GOOG,2015-10-06,487.562205
GOOG,2015-10-05,487.562205
GOOG,2015-10-02,487.562205
GOOG,2015-10-01,487.562205
GOOG,2015-09-30,487.562205
GOOG,2015-09-29,487.562205
GOOG,2015-09-28,487.562205
GOOG,2015-09-25,487.562205
GOOG,2015-09-24,487.562205
GOOG,2015-09-23,487.562205
GOOG,2015-09-22,487.562205
GOOG,2015-09-21,487.562205
GOOG,2015-09-18,487.562205
GOOG,2015-09-17,487.562205
GOOG,2015-09-16,487.562205
GOOG,2015-09-15,487.562205
GOOG,2015-09-14,487.562205
GOOG,2015-09-11,487.562205
GOOG,2015-09-10,487.562205
GOOG,2015-09-09,487.562205
GOOG,2015-09-08,487.562205
GOOG,2015-09-04,487.562205
GOOG,2015-09-03,487.562205
GOOG,2015-09-02,487.562205
GOOG,2015-09-01,487.562205
GOOG,2015-08-31,487.562205
GOOG,2015-08-28,487.562205
GOOG,2015-08-27,487.562205
GOOG,2015-08-26,487.562205
GOOG,2015-08-25,487.562205
GOOG,2015-08-24,487.562205
GOOG,2015-08-21,487.562205
GOOG,2015-08-20,487.562205
GOOG,2015-08-19,487.562205
GOOG,2015-08-18,487.562205
GOOG,2015-08-17,487.562205
GOOG,2015-08-14,487.562205
GOOG,2015-08-13,487.562205
GOOG,2015-08-12,487.562205
GOOG,2015-08-11,487.562205
GOOG,2015-08-10,487.562205
GOOG,2015-08-07,487.562205
GOOG,2015-08-06,487.562205
GOOG,2015-08-05,487.562205
GOOG,2015-08-04,487.562205
GOOG,2015-08-03,487.562205
GOOG,2015-07-31,487.562205
GOOG,2015-07-30,487.562205
GOOG,2015-07-29,487.562205
GOOG,2015-07-28,487.562205
GOOG,2015-07-27,487.562205
GOOG,2015-07-24,487.562205
GOOG,2015-07-23,487.562205
GOOG,2015-07-22,487.562205
GOOG,2015-07-21,487.562205
GOOG,2015-07-20,487.562205
GOOG,2015-07-17,487.562205
GOOG,2015-07-16,487.562205
GOOG,2015-07-15,487.562205
GOOG,2015-07-14,487.562205
GOOG,2015-07-13,487.562205
GOOG,2015-07-10,487.562205
GOOG,2015-07-09,487.562205
GOOG,2015-07-08,487.562205
GOOG,2015-07-07,487.562205
GOOG,2015-07-06,487.562205
GOOG,2015-07-02,487.562205
GOOG,2015-07-01,487.562205
GOOG,2015-06-30,487.562205
GOOG,2015-06-29,487.562205
GOOG,2015-06-26,487.562205
GOOG,2015-06-25,487.562205
GOOG,2015-06-24,487.562205
GOOG,2015-06-23,487.562205
GOOG,2015-06-22,487.562205
GOOG,2015-06-19,487.562205
GOOG,2015-06-18,487.562205
GOOG,2015-06-17,487.562205
GOOG,2015-06-16,487.562205
GOOG,2015-06-15,487.562205
GOOG,2015-06-12,487.562205
GOOG,2015-06-11,487.562205
GOOG,2015-06-10,487.562205
GOOG,2015-06-09,487.562205
GOOG,2015-06-08,487.562205
GOOG,2015-06-05,487.562205
GOOG,2015-06-04,487.562205
GOOG,2015-06-03,487.562205
GOOG,2015-06-02,487.562205
GOOG,2015-06-01,487.562205
GOOG,2015-05-29,487.562205
GOOG,2015-05-28,487.562205
GOOG,2015-05-27,487.562205
GOOG,2015-05-26,487.562205
GOOG,2015-05-22,487.562205
GOOG,2015-05-21,487.562205
GOOG,2015-05-20,487.562205
GOOG,2015-05-19,487.562205
GOOG,2015-05-18,487.562205
GOOG,2015-05-15,487.562205
GOOG,2015-05-14,487.562205
GOOG,2015-05-13,487.562205
GOOG,2015-05-12,487.562205
GOOG,2015-05-11,487.562205
GOOG,2015-05-08,487.562205
GOOG,2015-05-07,487.562205
GOOG,2015-05-06,487.562205
GOOG,2015-05-05,487.562205
GOOG,2015-05-04,487.562205
GOOG,2015-05-01,487.562205
GOOG,2015-04-30,487.562205
GOOG,2015-04-29,487.562205
GOOG,2015-04-28,487.562205
GOOG,2015-04-27,487.562205
GOOG,2015-04-24,487.562205
GOOG,2015-04-23,487.562205
GOOG,2015-04-22,487.562205
GOOG,2015-04-21,487.562205
GOOG,2015-04-20,487.562205
GOOG,2015-04-17,487.562205
GOOG,2015-04-16,487.562205
GOOG,2015-04-15,487.562205
GOOG,2015-04-14,487.562205
GOOG,2015-04-13,487.562205
GOOG,2015-04-10,487.562205
GOOG,2015-04-09,487.562205
GOOG,2015-04-08,487.562205
GOOG,2015-04-07,487.562205
GOOG,2015-04-06,487.562205
GOOG,2015-04-02,487.562205
GOOG,2015-04-01,487.562205
GOOG,2015-03-31,487.562205
GOOG,2015-03-30,487.562205
GOOG,2015-03-27,487.562205
GOOG,2015-03-26,487.562205
GOOG,2015-03-25,487.562205
GOOG,2015-03-24,487.562205
GOOG,2015-03-23,487.562205
GOOG,2015-03-20,487.562205
GOOG,2015-03-19,487.562205
GOOG,2015-03-18,487.562205
GOOG,2015-03-17,487.562205
GOOG,2015-03-16,487.562205
GOOG,2015-03-13,487.562205
GOOG,2015-03-12,487.562205
GOOG,2015-03-11,487.562205
GOOG,2015-03-10,487.562205
GOOG,2015-03-09,487.562205
GOOG,2015-03-06,487.562205
GOOG,2015-03-05,487.562205
GOOG,2015-03-04,487.562205
GOOG,2015-03-03,487.562205
GOOG,2015-03-02,487.562205
GOOG,2015-02-27,487.562205
GOOG,2015-02-26,487.562205
GOOG,2015-02-25,487.562205
GOOG,2015-02-24,487.562205
GOOG,2015-02-23,487.562205
GOOG,2015-02-20,487.562205
GOOG,2015-02-19,487.562205
GOOG,2015-02-18,487.562205
GOOG,2015-02-17,487.562205
GOOG,2015-02-13,487.562205
GOOG,2015-02-12,487.562205
GOOG,2015-02-11,487.562205
GOOG,2015-02-10,487.562205
GOOG,2015-02-09,487.562205
GOOG,2015-02-06,487.562205
GOOG,2015-02-05,487.562205
GOOG,2015-02-04,487.562205
GOOG,2015-02-03,487.562205
GOOG,2015-02-02,487.562205
GOOG,2015-01-30,487.562205
GOOG,2015-01-29,487.562205
GOOG,2015-01-28,487.562205
GOOG,2015-01-27,487.562205
GOOG,2015-01-26,487.562205
GOOG,2015-01-23,487.562205
GOOG,2015-01-22,487.562205
GOOG,2015-01-21,487.562205
GOOG,2015-01-20,487.562205
GOOG,2015-01-16,487.562205
GOOG,2015-01-15,487.562205
GOOG,2015-01-14,487.562205
GOOG,2015-01-13,487.562205
GOOG,2015-01-12,489.00222
GOOG,2015-01-09,489.00222
GOOG,2015-01-08,489.00222
GOOG,2015-01-07,489.00222
GOOG,2015-01-06,489.00222
GOOG,2015-01-05,489.00222
GOOG,2015-01-02,489.00222
GOOG,2014-12-31,489.00222
GOOG,2014-12-30,489.00222
GOOG,2014-12-29,489.00222
GOOG,2014-12-26,489.00222
GOOG,2014-12-24,489.00222
GOOG,2014-12-23,489.00222
GOOG,2014-12-22,489.00222
GOOG,2014-12-19,489.00222
GOOG,2014-12-18,489.00222
GOOG,2014-12-17,489.00222
GOOG,2014-12-16,502.802274
GOOG,2014-12-15,502.802274
GOOG,2014-12-12,502.802274
GOOG,2014-12-11,502.802274
GOOG,2014-12-10,502.802274
GOOG,2014-12-09,502.802274
GOOG,2014-12-08,502.802274
GOOG,2014-12-05,502.802274
GOOG,2014-12-04,502.802274
GOOG,2014-12-03,502.802274
GOOG,2014-12-02,502.802274
GOOG,2014-12-01,502.802274
GOOG,2014-11-28,502.802274
GOOG,2014-11-26,502.802274
GOOG,2014-11-25,502.802274
GOOG,2014-11-24,502.802274
GOOG,2014-11-21,502.802274
GOOG,2014-11-20,502.802274
GOOG,2014-11-19,502.802274
GOOG,2014-11-18,502.802274
GOOG,2014-11-17,502.802274
GOOG,2014-11-14,502.802274
GOOG,2014-11-13,502.802274
GOOG,2014-11-12,502.802274
GOOG,2014-11-11,502.802274
GOOG,2014-11-10,502.802274
GOOG,2014-11-07,502.802274
GOOG,2014-11-06,502.802274
GOOG,2014-11-05,502.802274
GOOG,2014-11-04,502.802274
GOOG,2014-11-03,502.802274
GOOG,2014-10-31,502.802274
GOOG,2014-10-30,502.802274
GOOG,2014-10-29,502.802274
GOOG,2014-10-28,502.802274
GOOG,2014-10-27,502.802274
GOOG,2014-10-24,502.802274
GOOG,2014-10-23,502.802274
GOOG,2014-10-22,502.802274
GOOG,2014-10-21,502.802274
GOOG,2014-10-20,502.802274
GOOG,2014-10-17,502.802274
GOOG,2014-10-16,502.802274
GOOG,2014-10-15,502.802274
GOOG,2014-10-14,502.802274
GOOG,2014-10-13,502.802274
GOOG,2014-10-10,502.802274
GOOG,2014-10-09,502.802274
GOOG,2014-10-08,502.802274
GOOG,2014-10-07,502.802274
GOOG,2014-10-06,502.802274
GOOG,2014-10-03,502.802274
GOOG,2014-10-02,502.802274
GOOG,2014-10-01,502.802274
GOOG,2014-09-30,502.802274
GOOG,2014-09-29,502.802274
GOOG,2014-09-26,502.802274
GOOG,2014-09-25,502.802274
GOOG,2014-09-24,502.802274
GOOG,2014-09-23,502.802274
GOOG,2014-09-22,502.802274
GOOG,2014-09-19,502.802274
GOOG,2014-09-18,502.802274
GOOG,2014-09-17,502.802274
GOOG,2014-09-16,502.802274
GOOG,2014-09-15,502.802274
GOOG,2014-09-12,502.802274
GOOG,2014-09-11,502.802274
GOOG,2014-09-10,502.802274
GOOG,2014-09-09,502.802274
GOOG,2014-09-08,502.802274
GOOG,2014-09-05,502.802274
GOOG,2014-09-04,502.802274
GOOG,2014-09-03,502.802274
GOOG,2014-09-02,502.802274
GOOG,2014-08-29,502.802274
GOOG,2014-08-28,502.802274
GOOG,2014-08-27,502.802274
GOOG,2014-08-26,502.802274
GOOG,2014-08-25,502.802274
GOOG,2014-08-22,502.802274
GOOG,2014-08-21,502.802274
GOOG,2014-08-20,502.802274
GOOG,2014-08-19,502.802274
GOOG,2014-08-18,502.802274
GOOG,2014-08-15,502.802274
GOOG,2014-08-14,502.802274
GOOG,2014-08-13,502.802274
GOOG,2014-08-12,502.802274
GOOG,2014-08-11,502.802274
GOOG,2014-08-08,502.802274
GOOG,2014-08-07,502.802274
GOOG,2014-08-06,502.802274
GOOG,2014-08-05,502.802274
GOOG,2014-08-04,502.802274
GOOG,2014-08-01,502.802274
GOOG,2014-07-31,502.802274
GOOG,2014-07-30,502.802274
GOOG,2014-07-29,502.802274
GOOG,2014-07-28,502.802274
GOOG,2014-07-25,502.802274
GOOG,2014-07-24,502.802274
GOOG,2014-07-23,502.802274
GOOG,2014-07-22,502.802274
GOOG,2014-07-21,502.802274
GOOG,2014-07-18,502.802274
GOOG,2014-07-17,502.802274
GOOG,2014-07-16,502.802274
GOOG,2014-07-15,502.802274
GOOG,2014-07-14,502.802274
GOOG,2014-07-11,502.802274
GOOG,2014-07-10,502.802274
GOOG,2014-07-09,502.802274
GOOG,2014-07-08,502.802274
GOOG,2014-07-07,502.802274
GOOG,2014-07-03,502.802274
GOOG,2014-07-02,502.802274
GOOG,2014-07-01,502.802274
GOOG,2014-06-30,502.802274
GOOG,2014-06-27,502.802274
GOOG,2014-06-26,502.802274
GOOG,2014-06-25,502.802274
GOOG,2014-06-24,502.802274
GOOG,2014-06-23,502.802274
GOOG,2014-06-20,502.802274
GOOG,2014-06-19,502.802274
GOOG,2014-06-18,502.802274
GOOG,2014-06-17,502.802274
GOOG,2014-06-16,502.802274
GOOG,2014-06-13,502.802274
GOOG,2014-06-12,502.802274
GOOG,2014-06-11,502.802274
GOOG,2014-06-10,502.802274
GOOG,2014-06-09,502.802274
GOOG,2014-06-06,502.802274
GOOG,2014-06-05,502.802274
GOOG,2014-06-04,502.802274
GOOG,2014-06-03,502.802274
GOOG,2014-06-02,502.802274
GOOG,2014-05-30,502.802274
GOOG,2014-05-29,502.802274
GOOG,2014-05-28,502.802274
GOOG,2014-05-27,502.802274
GOOG,2014-05-23,502.802274
GOOG,2014-05-22,502.802274
GOOG,2014-05-21,502.802274
GOOG,2014-05-20,502.802274
GOOG,2014-05-19,502.802274
GOOG,2014-05-16,502.802274
GOOG,2014-05-15,502.802274
GOOG,2014-05-14,502.802274
GOOG,2014-05-13,502.802274
GOOG,2014-05-12,502.802274
GOOG,2014-05-09,502.802274
GOOG,2014-05-08,502.802274
GOOG,2014-05-07,502.802274
GOOG,2014-05-06,502.802274
GOOG,2014-05-05,502.802274
GOOG,2014-05-02,502.802274
GOOG,2014-05-01,502.802274
GOOG,2014-04-30,502.802274
GOOG,2014-04-29,502.802274
GOOG,2014-04-28,515.422333
GOOG,2014-04-25,518.462348
GOOG,2014-04-24,518.462348
GOOG,2014-04-23,518.462348
GOOG,2014-04-22,518.462348
GOOG,2014-04-21,518.462348
GOOG,2014-04-17,518.462348
GOOG,2014-04-16,518.462348
GOOG,2014-04-15,526.532392
GOOG,2014-04-14,526.532392
GOOG,2014-04-11,527.152379
GOOG,2014-04-10,527.152379
GOOG,2014-04-09,527.152379
GOOG,2014-04-08,527.152379
GOOG,2014-04-07,543.002488
GOOG,2014-04-04,552.922516
GOOG,2014-04-03,552.922516
GOOG,2014-04-02,552.922516
GOOG,2014-04-01,552.922516
GOOG,2014-03-31,552.922516
GOOG,2014-03-28,552.922516
GOOG,2014-03-27,761.261276
GOOG,2014-03-26,761.261276
GOOG,2014-03-25,761.261276
GOOG,2014-03-24,761.261276
GOOG,2014-03-21,761.261276
GOOG,2014-03-20,761.261276
GOOG,2014-03-19,761.261276
GOOG,2014-03-18,761.261276
GOOG,2014-03-17,761.261276
GOOG,2014-03-14,761.261276
GOOG,2014-03-13,761.261276
GOOG,2014-03-12,761.261276
GOOG,2014-03-11,761.261276
GOOG,2014-03-10,761.261276
GOOG,2014-03-07,761.261276
GOOG,2014-03-06,761.261276
GOOG,2014-03-05,761.261276
GOOG,2014-03-04,761.261276
GOOG,2014-03-03,761.261276
GOOG,2014-02-28,761.261276
GOOG,2014-02-27,761.261276
GOOG,2014-02-26,761.261276
GOOG,2014-02-25,761.261276
GOOG,2014-02-24,761.261276
GOOG,2014-02-21,761.261276
GOOG,2014-02-20,761.261276
GOOG,2014-02-19,761.261276
GOOG,2014-02-18,761.261276
GOOG,2014-02-14,761.261276
GOOG,2014-02-13,761.261276
GOOG,2014-02-12,761.261276
GOOG,2014-02-11,761.261276
GOOG,2014-02-10,758.501331
GOOG,2014-02-07,758.501331
GOOG,2014-02-06,758.271284
GOOG,2014-02-05,758.101277
GOOG,2014-02-04,750.251271
GOOG,2014-02-03,750.251271
GOOG,2014-01-31,746.541304
GOOG,2014-01-30,746.541304
GOOG,2014-01-29,746.541304
GOOG,2014-01-28,740.511269
GOOG,2014-01-27,735.791243
GOOG,2014-01-24,695.521167
GOOG,2014-01-23,695.521167
GOOG,2014-01-22,695.521167
GOOG,2014-01-21,695.521167
GOOG,2014-01-17,695.521167
GOOG,2014-01-16,695.521167
GOOG,2014-01-15,695.521167
GOOG,2014-01-14,695.521167
GOOG,2014-01-13,695.521167
GOOG,2014-01-10,695.521167
GOOG,2014-01-09,695.521167
GOOG,2014-01-08,695.521167
GOOG,2014-01-07,695.521167
GOOG,2014-01-06,695.521167
GOOG,2014-01-03,695.521167
GOOG,2014-01-02,695.521167
GOOG,2013-12-31,695.521167
GOOG,2013-12-30,695.521167
GOOG,2013-12-27,695.521167
GOOG,2013-12-26,695.521167
GOOG,2013-12-24,695.521167
GOOG,2013-12-23,695.521167
GOOG,2013-12-20,695.521167
GOOG,2013-12-19,695.521167
GOOG,2013-12-18,695.521167
GOOG,2013-12-17,695.521167
GOOG,2013-12-16,693.481197
GOOG,2013-12-13,687.721152
GOOG,2013-12-12,683.791187
GOOG,2013-12-11,682.4212
GOOG,2013-12-10,682.4212
GOOG,2013-12-09,682.331142
GOOG,2013-12-06,682.331142
GOOG,2013-12-05,682.331142
GOOG,2013-12-04,682.331142
GOOG,2013-12-03,682.001174
GOOG,2013-12-02,663.891157
GOOG,2013-11-29,658.00111
GOOG,2013-11-27,658.00111
GOOG,2013-11-26,658.00111
GOOG,2013-11-25,658.00111
GOOG,2013-11-22,658.00111
GOOG,2013-11-21,655.531128
GOOG,2013-11-20,636.001073
GOOG,2013-11-19,636.001073
GOOG,2013-11-18,636.001073
GOOG,2013-11-15,636.001073
GOOG,2013-11-14,636.001073
GOOG,2013-11-13,636.001073
GOOG,2013-11-12,636.001073
GOOG,2013-11-11,636.001073
GOOG,2013-11-08,636.001073
GOOG,2013-11-07,636.001073
GOOG,2013-11-06,636.001073
GOOG,2013-11-05,636.001073
GOOG,2013-11-04,636.001073
GOOG,2013-11-01,636.001073
GOOG,2013-10-31,636.001073
GOOG,2013-10-30,636.001073
GOOG,2013-10-29,636.001073
GOOG,2013-10-28,636.001073
GOOG,2013-10-25,636.001073
GOOG,2013-10-24,636.001073
GOOG,2013-10-23,636.001073
GOOG,2013-10-22,636.001073
GOOG,2013-10-21,636.001073
GOOG,2013-10-18,636.001073
GOOG,2013-10-17,636.001073
GOOG,2013-10-16,636.001073
GOOG,2013-10-15,636.001073
GOOG,2013-10-14,636.001073
GOOG,2013-10-11,636.001073
GOOG,2013-10-10,636.001073
GOOG,2013-10-09,636.001073
GOOG,2013-10-08,636.001073
GOOG,2013-10-07,636.001073
GOOG,2013-10-04,636.001073
GOOG,2013-10-03,636.001073
GOOG,2013-10-02,636.001073
GOOG,2013-10-01,636.001073
GOOG,2013-09-30,636.001073
GOOG,2013-09-27,636.001073
GOOG,2013-09-26,636.001073
GOOG,2013-09-25,636.001073
GOOG,2013-09-24,636.001073
GOOG,2013-09-23,636.001073
GOOG,2013-09-20,636.001073
GOOG,2013-09-19,636.001073
GOOG,2013-09-18,636.001073
GOOG,2013-09-17,636.001073
GOOG,2013-09-16,636.001073
GOOG,2013-09-13,636.001073
GOOG,2013-09-12,636.001073
GOOG,2013-09-11,636.001073
GOOG,2013-09-10,636.001073
GOOG,2013-09-09,636.001073
GOOG,2013-09-06,636.001073
GOOG,2013-09-05,636.001073
GOOG,2013-09-04,636.001073
GOOG,2013-09-03,636.001073
GOOG,2013-08-30,636.001073
GOOG,2013-08-29,636.001073
GOOG,2013-08-28,636.001073
GOOG,2013-08-27,636.001073
GOOG,2013-08-26,636.001073
GOOG,2013-08-23,636.001073
GOOG,2013-08-22,636.001073
GOOG,2013-08-21,636.001073
GOOG,2013-08-20,636.001073
GOOG,2013-08-19,636.001073
GOOG,2013-08-16,636.001073
GOOG,2013-08-15,636.001073
GOOG,2013-08-14,636.001073
GOOG,2013-08-13,636.001073
GOOG,2013-08-12,636.001073
GOOG,2013-08-09,636.001073
GOOG,2013-08-08,623.411068
GOOG,2013-08-07,623.411068
GOOG,2013-08-06,623.411068
GOOG,2013-08-05,623.411068
GOOG,2013-08-02,617.501049
GOOG,2013-08-01,610.031064
GOOG,2013-07-31,605.371015
GOOG,2013-07-30,604.341044
GOOG,2013-07-29,598.251031
GOOG,2013-07-26,598.181006
GOOG,2013-07-25,586.000981
GOOG,2013-07-24,576.130977
GOOG,2013-07-23,568.400987
GOOG,2013-07-22,568.400987
GOOG,2013-07-19,568.400987
GOOG,2013-07-18,562.090975
GOOG,2013-07-17,562.090975
GOOG,2013-07-16,562.090975
GOOG,2013-07-15,562.090975
GOOG,2013-07-12,562.090975
GOOG,2013-07-11,562.090975
GOOG,2013-07-10,562.090975
GOOG,2013-07-09,562.090975
GOOG,2013-07-08,562.090975
GOOG,2013-07-05,557.210927
GOOG,2013-07-03,557.210927
GOOG,2013-07-02,557.210927
GOOG,2013-07-01,557.210927
GOOG,2013-06-28,557.210927
GOOG,2013-06-27,557.210927
GOOG,2013-06-26,557.210927
GOOG,2013-06-25,557.210927
GOOG,2013-06-24,557.210927
GOOG,2013-06-21,557.090972
GOOG,2013-06-20,556.520972
GOOG,2013-06-19,556.520972
GOOG,2013-06-18,556.520972
GOOG,2013-06-17,556.520972
GOOG,2013-06-14,556.520972
GOOG,2013-06-13,556.520972
GOOG,2013-06-12,556.520972
GOOG,2013-06-11,556.520972
GOOG,2013-06-10,556.520972
GOOG,2013-06-07,556.520972
GOOG,2013-06-06,556.520972
GOOG,2013-06-05,556.520972
GOOG,2013-06-04,556.520972
GOOG,2013-06-03,556.520972
GOOG,2013-05-31,556.520972
GOOG,2013-05-30,556.520972
GOOG,2013-05-29,556.520972
GOOG,2013-05-28,556.520972
GOOG,2013-05-24,556.520972
GOOG,2013-05-23,556.520972
GOOG,2013-05-22,556.520972
GOOG,2013-05-21,556.520972
GOOG,2013-05-20,556.520972
GOOG,2013-05-17,556.520972
GOOG,2013-05-16,556.520972
GOOG,2013-05-15,556.520972
GOOG,2013-05-14,556.520972
GOOG,2013-05-13,556.520972
GOOG,2013-05-10,556.520972
GOOG,2013-05-09,556.520972
GOOG,2013-05-08,556.520972
GOOG,2013-05-07,556.520972
GOOG,2013-05-06,556.520972
GOOG,2013-05-03,556.520972
GOOG,2013-05-02,556.520972
GOOG,2013-05-01,556.520972
GOOG,2013-04-30,556.520972
GOOG,2013-04-29,556.520972
GOOG,2013-04-26,556.520972
GOOG,2013-04-25,556.520972
GOOG,2013-04-24,556.520972
GOOG,2013-04-23,556.520972
GOOG,2013-04-22,556.520972
GOOG,2013-04-19,556.520972
GOOG,2013-04-18,556.520972
GOOG,2013-04-17,556.520972
GOOG,2013-04-16,556.520972
GOOG,2013-04-15,556.520972
GOOG,2013-04-12,556.520972
GOOG,2013-04-11,556.520972
GOOG,2013-04-10,556.520972
GOOG,2013-04-09,556.520972
GOOG,2013-04-08,556.520972
GOOG,2013-04-05,556.520972
GOOG,2013-04-04,556.520972
GOOG,2013-04-03,556.520972
GOOG,2013-04-02,556.520972
GOOG,2013-04-01,556.520972
GOOG,2013-03-28,556.520972
GOOG,2013-03-27,556.520972
GOOG,2013-03-26,556.520972
GOOG,2013-03-25,556.520972
GOOG,2013-03-22,556.520972
GOOG,2013-03-21,556.520972
GOOG,2013-03-20,556.520972
GOOG,2013-03-19,556.520972
GOOG,2013-03-18,556.520972
GOOG,2013-03-15,556.520972
GOOG,2013-03-14,556.520972
GOOG,2013-03-13,556.520972
GOOG,2013-03-12,556.520972
GOOG,2013-03-11,556.520972
GOOG,2013-03-08,556.520972
GOOG,2013-03-07,556.520972
GOOG,2013-03-06,556.520972
GOOG,2013-03-05,556.520972
GOOG,2013-03-04,556.520972
GOOG,2013-03-01,556.520972
GOOG,2013-02-28,556.520972
GOOG,2013-02-27,556.520972
GOOG,2013-02-26,556.520972
GOOG,2013-02-25,556.520972
GOOG,2013-02-22,556.520972
GOOG,2013-02-21,556.520972
GOOG,2013-02-20,556.520972
GOOG,2013-02-19,556.520972
GOOG,2013-02-15,556.520972
GOOG,2013-02-14,556.520972
GOOG,2013-02-13,556.520972
GOOG,2013-02-12,556.520972
GOOG,2013-02-11,556.520972
GOOG,2013-02-08,556.520972
GOOG,2013-02-07,556.520972
