Symbol,Date,Low
AMZN,2015-08-04,284.00
AMZN,2015-08-03,284.00
AMZN,2015-07-31,284.00
AMZN,2015-07-30,284.00
AMZN,2015-07-29,284.00
AMZN,2015-07-28,284.00
AMZN,2015-07-27,284.00
AMZN,2015-07-24,284.00
AMZN,2015-07-23,284.00
AMZN,2015-07-22,284.00
AMZN,2015-07-21,284.00
AMZN,2015-07-20,284.00
AMZN,2015-07-17,284.00
AMZN,2015-07-16,284.00
AMZN,2015-07-15,284.00
AMZN,2015-07-14,284.00
AMZN,2015-07-13,284.00
AMZN,2015-07-10,284.00
AMZN,2015-07-09,284.00
AMZN,2015-07-08,284.00
AMZN,2015-07-07,284.00
AMZN,2015-07-06,284.00
AMZN,2015-07-02,284.00
AMZN,2015-07-01,284.00
AMZN,2015-06-30,284.00
AMZN,2015-06-29,284.00
AMZN,2015-06-26,284.00
AMZN,2015-06-25,284.00
AMZN,2015-06-24,284.00
AMZN,2015-06-23,284.00
AMZN,2015-06-22,284.00
AMZN,2015-06-19,284.00
AMZN,2015-06-18,284.00
AMZN,2015-06-17,284.00
AMZN,2015-06-16,284.00
AMZN,2015-06-15,284.00
AMZN,2015-06-12,284.00
AMZN,2015-06-11,284.00
AMZN,2015-06-10,284.00
AMZN,2015-06-09,284.00
AMZN,2015-06-08,284.00
AMZN,2015-06-05,284.00
AMZN,2015-06-04,284.00
AMZN,2015-06-03,284.00
AMZN,2015-06-02,284.00
AMZN,2015-06-01,284.00
AMZN,2015-05-29,284.00
AMZN,2015-05-28,284.00
AMZN,2015-05-27,284.00
AMZN,2015-05-26,284.00
AMZN,2015-05-22,284.00
AMZN,2015-05-21,284.00
AMZN,2015-05-20,284.00
AMZN,2015-05-19,284.00
AMZN,2015-05-18,284.00
AMZN,2015-05-15,284.00
AMZN,2015-05-14,284.00
AMZN,2015-05-13,284.00
AMZN,2015-05-12,284.00
AMZN,2015-05-11,284.00
AMZN,2015-05-08,284.00
AMZN,2015-05-07,284.00
AMZN,2015-05-06,284.00
AMZN,2015-05-05,284.00
AMZN,2015-05-04,284.00
AMZN,2015-05-01,284.00
AMZN,2015-04-30,284.00
AMZN,2015-04-29,284.00
AMZN,2015-04-28,284.00
AMZN,2015-04-27,284.00
AMZN,2015-04-24,284.00
AMZN,2015-04-23,284.00
AMZN,2015-04-22,284.00
AMZN,2015-04-21,284.00
AMZN,2015-04-20,284.00
AMZN,2015-04-17,284.00
AMZN,2015-04-16,284.00
AMZN,2015-04-15,284.00
AMZN,2015-04-14,284.00
AMZN,2015-04-13,284.00
AMZN,2015-04-10,284.00
AMZN,2015-04-09,284.00
AMZN,2015-04-08,284.00
AMZN,2015-04-07,284.00
AMZN,2015-04-06,284.00
AMZN,2015-04-02,284.00
AMZN,2015-04-01,284.00
AMZN,2015-03-31,284.00
AMZN,2015-03-30,284.00
AMZN,2015-03-27,284.00
AMZN,2015-03-26,284.00
AMZN,2015-03-25,284.00
AMZN,2015-03-24,284.00
AMZN,2015-03-23,284.00
AMZN,2015-03-20,284.00
AMZN,2015-03-19,284.00
AMZN,2015-03-18,284.00
AMZN,2015-03-17,284.00
AMZN,2015-03-16,284.00
AMZN,2015-03-13,284.00
AMZN,2015-03-12,284.00
AMZN,2015-03-11,284.00
AMZN,2015-03-10,284.00
AMZN,2015-03-09,284.00
AMZN,2015-03-06,284.00
AMZN,2015-03-05,284.00
AMZN,2015-03-04,284.00
AMZN,2015-03-03,284.00
AMZN,2015-03-02,284.00
AMZN,2015-02-27,284.00
AMZN,2015-02-26,284.00
AMZN,2015-02-25,284.00
AMZN,2015-02-24,284.00
AMZN,2015-02-23,284.00
AMZN,2015-02-20,284.00
AMZN,2015-02-19,284.00
AMZN,2015-02-18,284.00
AMZN,2015-02-17,284.00
AMZN,2015-02-13,284.00
AMZN,2015-02-12,284.00
AMZN,2015-02-11,284.00
AMZN,2015-02-10,284.00
AMZN,2015-02-09,284.00
AMZN,2015-02-06,284.00
AMZN,2015-02-05,284.00
AMZN,2015-02-04,284.00
AMZN,2015-02-03,284.00
AMZN,2015-02-02,284.00
AMZN,2015-01-30,284.00
AMZN,2015-01-29,284.00
AMZN,2015-01-28,284.00
AMZN,2015-01-27,284.00
AMZN,2015-01-26,284.00
AMZN,2015-01-23,284.00
AMZN,2015-01-22,284.00
AMZN,2015-01-21,284.00
AMZN,2015-01-20,284.00
AMZN,2015-01-16,284.00
AMZN,2015-01-15,284.00
AMZN,2015-01-14,284.00
AMZN,2015-01-13,284.00
AMZN,2015-01-12,284.00
AMZN,2015-01-09,284.00
AMZN,2015-01-08,284.00
AMZN,2015-01-07,284.00
