Symbol,Date,Low
TSLA,2015-04-01,177.220001
TSLA,2015-03-31,177.220001
TSLA,2015-03-30,177.220001
TSLA,2015-03-27,177.220001
TSLA,2015-03-26,177.220001
TSLA,2015-03-25,177.220001
TSLA,2015-03-24,177.220001
TSLA,2015-03-23,177.220001
TSLA,2015-03-20,177.220001
TSLA,2015-03-19,177.220001
TSLA,2015-03-18,177.220001
TSLA,2015-03-17,177.220001
TSLA,2015-03-16,177.220001
TSLA,2015-03-13,177.220001
TSLA,2015-03-12,177.220001
TSLA,2015-03-11,177.220001
TSLA,2015-03-10,177.220001
TSLA,2015-03-09,177.220001
TSLA,2015-03-06,177.220001
TSLA,2015-03-05,177.220001
TSLA,2015-03-04,177.220001
TSLA,2015-03-03,177.220001
TSLA,2015-03-02,177.220001
TSLA,2015-02-27,177.220001
TSLA,2015-02-26,177.220001
TSLA,2015-02-25,177.220001
TSLA,2015-02-24,177.220001
TSLA,2015-02-23,177.220001
TSLA,2015-02-20,177.220001
TSLA,2015-02-19,177.220001
TSLA,2015-02-18,177.220001
TSLA,2015-02-17,177.220001
TSLA,2015-02-13,177.220001
TSLA,2015-02-12,177.220001
TSLA,2015-02-11,177.220001
TSLA,2015-02-10,176.00
TSLA,2015-02-09,169.360001
TSLA,2015-02-06,169.360001
TSLA,2015-02-05,169.360001
TSLA,2015-02-04,169.360001
TSLA,2015-02-03,169.360001
TSLA,2015-02-02,169.360001
TSLA,2015-01-30,169.360001
TSLA,2015-01-29,164.710007
TSLA,2015-01-28,164.710007
TSLA,2015-01-27,164.710007
TSLA,2015-01-26,164.710007
TSLA,2015-01-23,164.710007
TSLA,2015-01-22,164.710007
TSLA,2015-01-21,162.399994
TSLA,2015-01-20,162.100006
TSLA,2015-01-16,136.669998
TSLA,2015-01-15,136.669998
TSLA,2015-01-14,136.669998
TSLA,2015-01-13,136.669998
TSLA,2015-01-12,136.669998
TSLA,2015-01-09,136.669998
TSLA,2015-01-08,136.669998
TSLA,2015-01-07,136.669998
TSLA,2015-01-06,136.669998
TSLA,2015-01-05,136.669998
TSLA,2015-01-02,136.669998
TSLA,2014-12-31,136.669998
TSLA,2014-12-30,136.669998
TSLA,2014-12-29,136.669998
TSLA,2014-12-26,136.669998
TSLA,2014-12-24,136.669998
TSLA,2014-12-23,136.669998
TSLA,2014-12-22,136.669998
TSLA,2014-12-19,136.669998
TSLA,2014-12-18,136.669998
TSLA,2014-12-17,136.669998
TSLA,2014-12-16,136.669998
TSLA,2014-12-15,136.669998
TSLA,2014-12-12,136.669998
TSLA,2014-12-11,134.210007
TSLA,2014-12-10,134.210007
TSLA,2014-12-09,134.210007
TSLA,2014-12-08,134.210007
TSLA,2014-12-05,131.589996
TSLA,2014-12-04,123.93
TSLA,2014-12-03,123.93
TSLA,2014-12-02,119.519997
TSLA,2014-12-01,116.099998
TSLA,2014-11-28,116.099998
TSLA,2014-11-26,116.099998
TSLA,2014-11-25,116.099998
TSLA,2014-11-24,116.099998
TSLA,2014-11-21,116.099998
TSLA,2014-11-20,116.099998
TSLA,2014-11-19,116.099998
TSLA,2014-11-18,116.099998
TSLA,2014-11-17,116.099998
TSLA,2014-11-14,116.099998
TSLA,2014-11-13,116.099998
TSLA,2014-11-12,116.099998
TSLA,2014-11-11,116.099998
TSLA,2014-11-10,116.099998
TSLA,2014-11-07,116.099998
TSLA,2014-11-06,116.099998
TSLA,2014-11-05,116.099998
TSLA,2014-11-04,116.099998
TSLA,2014-11-03,116.099998
TSLA,2014-10-31,116.099998
TSLA,2014-10-30,116.099998
TSLA,2014-10-29,116.099998
TSLA,2014-10-28,116.099998
TSLA,2014-10-27,116.099998
TSLA,2014-10-24,116.099998
TSLA,2014-10-23,116.099998
TSLA,2014-10-22,116.099998
TSLA,2014-10-21,116.099998
TSLA,2014-10-20,116.099998
TSLA,2014-10-17,116.099998
TSLA,2014-10-16,116.099998
TSLA,2014-10-15,116.099998
TSLA,2014-10-14,116.099998
TSLA,2014-10-13,116.099998
TSLA,2014-10-10,116.099998
TSLA,2014-10-09,116.099998
TSLA,2014-10-08,116.099998
TSLA,2014-10-07,116.099998
TSLA,2014-10-06,116.099998
TSLA,2014-10-03,116.099998
TSLA,2014-10-02,116.099998
TSLA,2014-10-01,116.099998
TSLA,2014-09-30,116.099998
TSLA,2014-09-29,116.099998
TSLA,2014-09-26,116.099998
TSLA,2014-09-25,116.099998
TSLA,2014-09-24,116.099998
TSLA,2014-09-23,116.099998
TSLA,2014-09-22,116.099998
TSLA,2014-09-19,116.099998
TSLA,2014-09-18,116.099998
TSLA,2014-09-17,116.099998
TSLA,2014-09-16,116.099998
TSLA,2014-09-15,116.099998
TSLA,2014-09-12,116.099998
TSLA,2014-09-11,116.099998
TSLA,2014-09-10,116.099998
TSLA,2014-09-09,116.099998
TSLA,2014-09-08,116.099998
TSLA,2014-09-05,116.099998
TSLA,2014-09-04,116.099998
TSLA,2014-09-03,116.099998
TSLA,2014-09-02,116.099998
TSLA,2014-08-29,116.099998
TSLA,2014-08-28,116.099998
TSLA,2014-08-27,116.099998
TSLA,2014-08-26,116.099998
TSLA,2014-08-25,116.099998
TSLA,2014-08-22,116.099998
TSLA,2014-08-21,116.099998
TSLA,2014-08-20,116.099998
TSLA,2014-08-19,116.099998
TSLA,2014-08-18,116.099998
TSLA,2014-08-15,116.099998
TSLA,2014-08-14,116.099998
TSLA,2014-08-13,116.099998
TSLA,2014-08-12,116.099998
TSLA,2014-08-11,116.099998
TSLA,2014-08-08,116.099998
TSLA,2014-08-07,116.099998
TSLA,2014-08-06,116.099998
TSLA,2014-08-05,116.099998
TSLA,2014-08-04,116.099998
TSLA,2014-08-01,116.099998
TSLA,2014-07-31,116.099998
TSLA,2014-07-30,116.099998
TSLA,2014-07-29,116.099998
TSLA,2014-07-28,116.099998
TSLA,2014-07-25,116.099998
TSLA,2014-07-24,116.099998
TSLA,2014-07-23,116.099998
TSLA,2014-07-22,116.099998
TSLA,2014-07-21,104.50
TSLA,2014-07-18,104.50
TSLA,2014-07-17,104.50
TSLA,2014-07-16,104.50
TSLA,2014-07-15,104.50
TSLA,2014-07-14,104.50
TSLA,2014-07-11,104.50
TSLA,2014-07-10,104.50
TSLA,2014-07-09,104.50
TSLA,2014-07-08,104.50
TSLA,2014-07-07,104.50
TSLA,2014-07-03,104.50
TSLA,2014-07-02,104.50
TSLA,2014-07-01,104.50
TSLA,2014-06-30,102.660004
TSLA,2014-06-27,100.550003
TSLA,2014-06-26,95.300003
TSLA,2014-06-25,95.300003
TSLA,2014-06-24,95.300003
TSLA,2014-06-23,95.300003
TSLA,2014-06-20,95.300003
TSLA,2014-06-19,95.300003
TSLA,2014-06-18,95.300003
TSLA,2014-06-17,95.120003
TSLA,2014-06-16,95.120003
TSLA,2014-06-13,94.050003
TSLA,2014-06-12,94.050003
TSLA,2014-06-11,94.050003
TSLA,2014-06-10,94.050003
TSLA,2014-06-09,89.110001
TSLA,2014-06-06,89.110001
TSLA,2014-06-05,88.25
TSLA,2014-06-04,88.25
TSLA,2014-06-03,88.25
TSLA,2014-06-02,88.25
TSLA,2014-05-30,88.25
TSLA,2014-05-29,88.25
TSLA,2014-05-28,83.050003
TSLA,2014-05-27,83.050003
TSLA,2014-05-23,83.050003
TSLA,2014-05-22,83.050003
TSLA,2014-05-21,83.050003
TSLA,2014-05-20,83.050003
TSLA,2014-05-19,78.110001
TSLA,2014-05-16,78.110001
TSLA,2014-05-15,78.110001
TSLA,2014-05-14,69.25
TSLA,2014-05-13,63.689999
TSLA,2014-05-12,55.709999
TSLA,2014-05-09,55.119999
TSLA,2014-05-08,55.119999
TSLA,2014-05-07,54.50
TSLA,2014-05-06,53.700001
TSLA,2014-05-05,53.00
TSLA,2014-05-02,53.00
TSLA,2014-05-01,51.200001
TSLA,2014-04-30,50.619999
TSLA,2014-04-29,50.50
TSLA,2014-04-28,48.98
TSLA,2014-04-25,48.98
TSLA,2014-04-24,47.75
TSLA,2014-04-23,47.07
TSLA,2014-04-22,45.389999
TSLA,2014-04-21,44.540001
TSLA,2014-04-17,43.91
TSLA,2014-04-16,42.509998
TSLA,2014-04-15,42.509998
TSLA,2014-04-14,41.75
TSLA,2014-04-11,40.610001
TSLA,2014-04-10,40.330002
TSLA,2014-04-09,40.330002
TSLA,2014-04-08,40.330002
TSLA,2014-04-07,40.330002
TSLA,2014-04-04,40.209999
TSLA,2014-04-03,40.209999
TSLA,2014-04-02,40.209999
TSLA,2014-04-01,37.75
TSLA,2014-03-31,37.310001
TSLA,2014-03-28,37.310001
TSLA,2014-03-27,36.77
TSLA,2014-03-26,36.200001
TSLA,2014-03-25,35.740002
TSLA,2014-03-24,35.16
TSLA,2014-03-21,34.939999
TSLA,2014-03-20,34.919998
TSLA,2014-03-19,34.919998
TSLA,2014-03-18,34.919998
TSLA,2014-03-17,34.919998
TSLA,2014-03-14,34.919998
TSLA,2014-03-13,34.919998
TSLA,2014-03-12,34.919998
TSLA,2014-03-11,34.919998
TSLA,2014-03-10,34.919998
TSLA,2014-03-07,34.919998
TSLA,2014-03-06,34.700001
TSLA,2014-03-05,34.25
TSLA,2014-03-04,34.25
TSLA,2014-03-03,34.25
TSLA,2014-02-28,33.799999
TSLA,2014-02-27,33.799999
TSLA,2014-02-26,33.799999
TSLA,2014-02-25,33.799999
TSLA,2014-02-24,33.799999
TSLA,2014-02-21,33.799999
TSLA,2014-02-20,33.799999
TSLA,2014-02-19,33.799999
TSLA,2014-02-18,33.799999
TSLA,2014-02-14,33.799999
TSLA,2014-02-13,33.799999
TSLA,2014-02-12,33.799999
TSLA,2014-02-11,33.799999
TSLA,2014-02-10,33.799999
TSLA,2014-02-07,33.799999
TSLA,2014-02-06,33.799999
TSLA,2014-02-05,33.799999
TSLA,2014-02-04,33.799999
TSLA,2014-02-03,33.799999
TSLA,2014-01-31,33.799999
TSLA,2014-01-30,33.799999
TSLA,2014-01-29,33.799999
TSLA,2014-01-28,33.799999
TSLA,2014-01-27,33.799999
TSLA,2014-01-24,33.799999
TSLA,2014-01-23,33.799999
TSLA,2014-01-22,33.799999
TSLA,2014-01-21,33.73
TSLA,2014-01-17,33.080002
TSLA,2014-01-16,32.849998
TSLA,2014-01-15,32.110001
TSLA,2014-01-14,32.110001
TSLA,2014-01-13,32.110001
TSLA,2014-01-10,32.110001
TSLA,2014-01-09,32.110001
TSLA,2014-01-08,32.110001
TSLA,2014-01-07,32.110001
TSLA,2014-01-06,32.110001
TSLA,2014-01-03,32.110001
TSLA,2014-01-02,32.110001
TSLA,2013-12-31,32.110001
TSLA,2013-12-30,32.110001
TSLA,2013-12-27,32.110001
TSLA,2013-12-26,32.110001
TSLA,2013-12-24,32.110001
TSLA,2013-12-23,32.110001
TSLA,2013-12-20,32.110001
TSLA,2013-12-19,32.110001
TSLA,2013-12-18,32.110001
TSLA,2013-12-17,32.110001
TSLA,2013-12-16,32.110001
TSLA,2013-12-13,32.110001
TSLA,2013-12-12,32.110001
TSLA,2013-12-11,32.110001
TSLA,2013-12-10,32.110001
TSLA,2013-12-09,32.110001
TSLA,2013-12-06,32.110001
TSLA,2013-12-05,32.110001
TSLA,2013-12-04,32.110001
TSLA,2013-12-03,32.110001
TSLA,2013-12-02,31.91
TSLA,2013-11-29,31.52
TSLA,2013-11-27,31.52
TSLA,2013-11-26,31.52
TSLA,2013-11-25,31.52
TSLA,2013-11-22,31.52
TSLA,2013-11-21,31.52
TSLA,2013-11-20,30.59
TSLA,2013-11-19,30.50
TSLA,2013-11-18,30.50
TSLA,2013-11-15,30.50
TSLA,2013-11-14,30.16
TSLA,2013-11-13,29.85
TSLA,2013-11-12,29.85
TSLA,2013-11-11,29.85
TSLA,2013-11-08,29.85
TSLA,2013-11-07,29.33
TSLA,2013-11-06,28.549999
TSLA,2013-11-05,28.200001
TSLA,2013-11-04,27.370001
TSLA,2013-11-01,27.02
TSLA,2013-10-31,27.02
TSLA,2013-10-30,27.02
TSLA,2013-10-29,27.02
TSLA,2013-10-28,27.02
TSLA,2013-10-25,27.02
TSLA,2013-10-24,27.02
TSLA,2013-10-23,27.02
TSLA,2013-10-22,27.02
TSLA,2013-10-21,26.860001
TSLA,2013-10-18,26.860001
TSLA,2013-10-17,26.860001
TSLA,2013-10-16,26.860001
TSLA,2013-10-15,26.860001
TSLA,2013-10-14,26.860001
TSLA,2013-10-11,26.860001
TSLA,2013-10-10,26.860001
TSLA,2013-10-09,26.860001
TSLA,2013-10-08,26.860001
TSLA,2013-10-07,26.860001
TSLA,2013-10-04,26.860001
TSLA,2013-10-03,26.860001
TSLA,2013-10-02,26.860001
TSLA,2013-10-01,26.860001
TSLA,2013-09-30,26.860001
TSLA,2013-09-27,26.860001
TSLA,2013-09-26,26.860001
TSLA,2013-09-25,26.860001
TSLA,2013-09-24,26.860001
TSLA,2013-09-23,26.860001
TSLA,2013-09-20,26.860001
TSLA,2013-09-19,26.860001
TSLA,2013-09-18,26.860001
TSLA,2013-09-17,26.860001
TSLA,2013-09-16,26.860001
TSLA,2013-09-13,26.860001
TSLA,2013-09-12,26.860001
TSLA,2013-09-11,26.860001
TSLA,2013-09-10,26.860001
TSLA,2013-09-09,26.860001
TSLA,2013-09-06,26.860001
TSLA,2013-09-05,26.860001
TSLA,2013-09-04,26.860001
TSLA,2013-09-03,26.860001
TSLA,2013-08-30,26.860001
TSLA,2013-08-29,26.860001
TSLA,2013-08-28,26.860001
TSLA,2013-08-27,26.860001
TSLA,2013-08-26,26.860001
TSLA,2013-08-23,26.860001
TSLA,2013-08-22,26.860001
TSLA,2013-08-21,26.860001
TSLA,2013-08-20,26.860001
TSLA,2013-08-19,26.860001
TSLA,2013-08-16,26.860001
TSLA,2013-08-15,26.860001
TSLA,2013-08-14,26.860001
TSLA,2013-08-13,26.860001
TSLA,2013-08-12,26.860001
TSLA,2013-08-09,26.74
TSLA,2013-08-08,25.52
TSLA,2013-08-07,25.52
TSLA,2013-08-06,25.52
TSLA,2013-08-05,25.52
TSLA,2013-08-02,25.52
TSLA,2013-08-01,25.52
TSLA,2013-07-31,25.52
TSLA,2013-07-30,25.52
TSLA,2013-07-29,25.52
TSLA,2013-07-26,25.52
TSLA,2013-07-25,25.52
TSLA,2013-07-24,25.52
TSLA,2013-07-23,25.52
TSLA,2013-07-22,25.52
TSLA,2013-07-19,25.52
TSLA,2013-07-18,25.52
TSLA,2013-07-17,25.52
TSLA,2013-07-16,25.52
TSLA,2013-07-15,25.52
TSLA,2013-07-12,25.52
TSLA,2013-07-11,25.52
TSLA,2013-07-10,25.52
TSLA,2013-07-09,25.52
TSLA,2013-07-08,25.52
TSLA,2013-07-05,25.52
TSLA,2013-07-03,25.52
TSLA,2013-07-02,25.52
TSLA,2013-07-01,25.52
TSLA,2013-06-28,25.52
TSLA,2013-06-27,25.52
TSLA,2013-06-26,25.52
TSLA,2013-06-25,25.52
TSLA,2013-06-24,25.52
TSLA,2013-06-21,25.52
TSLA,2013-06-20,25.52
TSLA,2013-06-19,25.52
TSLA,2013-06-18,25.52
TSLA,2013-06-17,25.52
TSLA,2013-06-14,25.52
TSLA,2013-06-13,25.52
TSLA,2013-06-12,25.52
TSLA,2013-06-11,25.52
TSLA,2013-06-10,25.52
TSLA,2013-06-07,25.52
TSLA,2013-06-06,25.52
TSLA,2013-06-05,25.52
TSLA,2013-06-04,25.52
TSLA,2013-06-03,25.52
TSLA,2013-05-31,25.52
TSLA,2013-05-30,25.52
TSLA,2013-05-29,25.52
TSLA,2013-05-28,25.52
TSLA,2013-05-24,25.52
TSLA,2013-05-23,25.52
TSLA,2013-05-22,25.52
TSLA,2013-05-21,25.52
TSLA,2013-05-20,25.52
TSLA,2013-05-17,25.52
TSLA,2013-05-16,25.52
TSLA,2013-05-15,25.52
TSLA,2013-05-14,25.52
TSLA,2013-05-13,25.52
TSLA,2013-05-10,25.52
TSLA,2013-05-09,25.52
TSLA,2013-05-08,25.52
TSLA,2013-05-07,25.52
TSLA,2013-05-06,25.52
TSLA,2013-05-03,25.52
TSLA,2013-05-02,25.52
TSLA,2013-05-01,25.52
TSLA,2013-04-30,25.52
TSLA,2013-04-29,25.52
TSLA,2013-04-26,25.52
TSLA,2013-04-25,25.52
TSLA,2013-04-24,25.52
TSLA,2013-04-23,25.52
TSLA,2013-04-22,25.52
TSLA,2013-04-19,25.52
TSLA,2013-04-18,25.52
TSLA,2013-04-17,25.52
TSLA,2013-04-16,25.52
TSLA,2013-04-15,25.52
TSLA,2013-04-12,25.52
TSLA,2013-04-11,25.52
TSLA,2013-04-10,25.52
TSLA,2013-04-09,25.52
TSLA,2013-04-08,25.52
TSLA,2013-04-05,25.52
TSLA,2013-04-04,25.52
TSLA,2013-04-03,25.52
TSLA,2013-04-02,25.52
TSLA,2013-04-01,25.52
TSLA,2013-03-28,25.52
TSLA,2013-03-27,25.52
TSLA,2013-03-26,25.52
TSLA,2013-03-25,25.52
TSLA,2013-03-22,25.52
TSLA,2013-03-21,25.52
TSLA,2013-03-20,25.52
TSLA,2013-03-19,25.52
TSLA,2013-03-18,25.52
TSLA,2013-03-15,25.52
TSLA,2013-03-14,25.52
TSLA,2013-03-13,25.52
TSLA,2013-03-12,25.52
TSLA,2013-03-11,25.52
TSLA,2013-03-08,25.52
TSLA,2013-03-07,25.52
TSLA,2013-03-06,25.52
TSLA,2013-03-05,25.52
TSLA,2013-03-04,25.52
TSLA,2013-03-01,25.52
TSLA,2013-02-28,25.52
TSLA,2013-02-27,25.52
TSLA,2013-02-26,25.52
TSLA,2013-02-25,25.52
TSLA,2013-02-22,25.52
TSLA,2013-02-21,25.52
TSLA,2013-02-20,25.52
TSLA,2013-02-19,25.52
TSLA,2013-02-15,25.52
TSLA,2013-02-14,25.52
TSLA,2013-02-13,25.52
TSLA,2013-02-12,25.52
TSLA,2013-02-11,25.52
TSLA,2013-02-08,25.52
TSLA,2013-02-07,25.52
TSLA,2013-02-06,25.52
TSLA,2013-02-05,25.52
TSLA,2013-02-04,25.52
TSLA,2013-02-01,25.52
TSLA,2013-01-31,25.52
TSLA,2013-01-30,25.52
TSLA,2013-01-29,25.52
TSLA,2013-01-28,25.52
TSLA,2013-01-25,25.52
TSLA,2013-01-24,25.52
TSLA,2013-01-23,25.52
TSLA,2013-01-22,25.52
