Symbol,Date,Low
AAPL,2015-07-30,93.279999
AAPL,2015-07-29,93.279999
AAPL,2015-07-28,93.279999
AAPL,2015-07-27,93.279999
AAPL,2015-07-24,93.279999
AAPL,2015-07-23,93.279999
AAPL,2015-07-22,93.019997
AAPL,2015-07-21,92.57
AAPL,2015-07-20,92.57
AAPL,2015-07-17,92.57
AAPL,2015-07-16,92.57
AAPL,2015-07-15,92.57
AAPL,2015-07-14,92.57
AAPL,2015-07-13,92.57
AAPL,2015-07-10,92.57
AAPL,2015-07-09,92.57
AAPL,2015-07-08,92.57
AAPL,2015-07-07,92.57
AAPL,2015-07-06,92.57
AAPL,2015-07-02,92.089996
AAPL,2015-07-01,90.769997
AAPL,2015-06-30,89.800003
AAPL,2015-06-29,89.650002
AAPL,2015-06-26,89.650002
AAPL,2015-06-25,89.650002
AAPL,2015-06-24,89.650002
AAPL,2015-06-23,89.650002
AAPL,2015-06-22,89.650002
AAPL,2015-06-19,89.650002
AAPL,2015-06-18,89.650002
AAPL,2015-06-17,89.650002
AAPL,2015-06-16,89.650002
AAPL,2015-06-15,89.650002
AAPL,2015-06-12,89.650002
AAPL,2015-06-11,89.650002
AAPL,2015-06-10,89.650002
AAPL,2015-06-09,89.650002
AAPL,2015-06-08,89.650002
AAPL,2015-06-05,89.650002
AAPL,2015-06-04,89.650002
AAPL,2015-06-03,89.650002
AAPL,2015-06-02,89.650002
AAPL,2015-06-01,89.650002
AAPL,2015-05-29,89.650002
AAPL,2015-05-28,89.650002
AAPL,2015-05-27,89.650002
AAPL,2015-05-26,89.650002
AAPL,2015-05-22,89.650002
AAPL,2015-05-21,89.650002
AAPL,2015-05-20,89.650002
AAPL,2015-05-19,89.650002
AAPL,2015-05-18,89.650002
AAPL,2015-05-15,89.650002
AAPL,2015-05-14,89.650002
AAPL,2015-05-13,89.650002
AAPL,2015-05-12,89.650002
AAPL,2015-05-11,89.650002
AAPL,2015-05-08,89.650002
AAPL,2015-05-07,89.650002
AAPL,2015-05-06,89.650002
AAPL,2015-05-05,89.650002
AAPL,2015-05-04,89.650002
AAPL,2015-05-01,89.650002
AAPL,2015-04-30,89.650002
AAPL,2015-04-29,89.650002
AAPL,2015-04-28,89.650002
AAPL,2015-04-27,89.650002
AAPL,2015-04-24,89.650002
AAPL,2015-04-23,89.650002
AAPL,2015-04-22,89.650002
AAPL,2015-04-21,89.650002
AAPL,2015-04-20,89.650002
AAPL,2015-04-17,89.650002
AAPL,2015-04-16,89.650002
AAPL,2015-04-15,89.650002
AAPL,2015-04-14,89.650002
AAPL,2015-04-13,89.650002
AAPL,2015-04-10,89.650002
AAPL,2015-04-09,89.650002
AAPL,2015-04-08,89.650002
AAPL,2015-04-07,89.650002
AAPL,2015-04-06,89.650002
AAPL,2015-04-02,89.650002
AAPL,2015-04-01,89.650002
AAPL,2015-03-31,89.650002
AAPL,2015-03-30,89.650002
AAPL,2015-03-27,89.650002
AAPL,2015-03-26,89.650002
AAPL,2015-03-25,89.650002
AAPL,2015-03-24,89.650002
AAPL,2015-03-23,89.650002
AAPL,2015-03-20,89.650002
AAPL,2015-03-19,89.650002
AAPL,2015-03-18,89.650002
AAPL,2015-03-17,89.650002
AAPL,2015-03-16,89.650002
AAPL,2015-03-13,89.650002
AAPL,2015-03-12,89.650002
AAPL,2015-03-11,89.650002
AAPL,2015-03-10,89.650002
AAPL,2015-03-09,89.650002
AAPL,2015-03-06,89.650002
AAPL,2015-03-05,89.650002
AAPL,2015-03-04,89.650002
AAPL,2015-03-03,89.650002
AAPL,2015-03-02,89.650002
AAPL,2015-02-27,89.650002
AAPL,2015-02-26,89.650002
AAPL,2015-02-25,89.650002
AAPL,2015-02-24,89.650002
AAPL,2015-02-23,89.650002
AAPL,2015-02-20,89.650002
AAPL,2015-02-19,89.650002
AAPL,2015-02-18,89.650002
AAPL,2015-02-17,89.650002
AAPL,2015-02-13,89.650002
AAPL,2015-02-12,89.650002
AAPL,2015-02-11,89.650002
AAPL,2015-02-10,89.650002
AAPL,2015-02-09,89.650002
AAPL,2015-02-06,89.650002
AAPL,2015-02-05,89.650002
AAPL,2015-02-04,89.650002
AAPL,2015-02-03,89.650002
AAPL,2015-02-02,89.650002
AAPL,2015-01-30,89.650002
AAPL,2015-01-29,89.650002
AAPL,2015-01-28,89.650002
AAPL,2015-01-27,89.650002
AAPL,2015-01-26,89.650002
AAPL,2015-01-23,89.650002
AAPL,2015-01-22,89.650002
AAPL,2015-01-21,89.650002
AAPL,2015-01-20,89.650002
AAPL,2015-01-16,89.650002
AAPL,2015-01-15,89.650002
AAPL,2015-01-14,89.650002
AAPL,2015-01-13,89.650002
AAPL,2015-01-12,89.650002
AAPL,2015-01-09,89.650002
AAPL,2015-01-08,89.650002
AAPL,2015-01-07,89.650002
AAPL,2015-01-06,89.650002
AAPL,2015-01-05,89.650002
AAPL,2015-01-02,89.650002
AAPL,2014-12-31,89.650002
AAPL,2014-12-30,89.650002
AAPL,2014-12-29,89.650002
AAPL,2014-12-26,89.650002
AAPL,2014-12-24,89.650002
AAPL,2014-12-23,89.650002
AAPL,2014-12-22,89.650002
AAPL,2014-12-19,89.650002
AAPL,2014-12-18,89.650002
AAPL,2014-12-17,89.650002
