Symbol,Date,Low
LNKD,2013-01-23,70.00
LNKD,2013-01-22,69.339996
LNKD,2013-01-18,67.519997
LNKD,2013-01-17,65.730003
LNKD,2013-01-16,65.730003
LNKD,2013-01-15,64.00
LNKD,2013-01-14,61.900002
LNKD,2013-01-11,61.900002
LNKD,2013-01-10,61.610001
LNKD,2013-01-09,61.279999
LNKD,2013-01-08,61.279999
LNKD,2013-01-07,61.279999
LNKD,2013-01-04,61.279999
LNKD,2013-01-03,61.279999
LNKD,2013-01-02,61.279999
LNKD,2012-12-31,61.279999
LNKD,2012-12-28,60.25
LNKD,2012-12-27,60.25
LNKD,2012-12-26,60.25
LNKD,2012-12-24,60.25
LNKD,2012-12-21,60.25
LNKD,2012-12-20,60.25
LNKD,2012-12-19,60.25
LNKD,2012-12-18,60.25
LNKD,2012-12-17,60.25
LNKD,2012-12-14,60.25
LNKD,2012-12-13,60.25
LNKD,2012-12-12,60.25
LNKD,2012-12-11,60.25
LNKD,2012-12-10,60.25
LNKD,2012-12-07,60.25
LNKD,2012-12-06,60.25
LNKD,2012-12-05,60.09
LNKD,2012-12-04,55.98
LNKD,2012-12-03,55.98
LNKD,2012-11-30,55.98
LNKD,2012-11-29,55.98
LNKD,2012-11-28,55.98
LNKD,2012-11-27,55.98
LNKD,2012-11-26,55.98
LNKD,2012-11-23,55.98
LNKD,2012-11-21,55.98
LNKD,2012-11-20,55.98
LNKD,2012-11-19,55.98
LNKD,2012-11-16,55.98
LNKD,2012-11-15,55.98
LNKD,2012-11-14,55.98
LNKD,2012-11-13,55.98
LNKD,2012-11-12,55.98
LNKD,2012-11-09,55.98
LNKD,2012-11-08,55.98
LNKD,2012-11-07,55.98
LNKD,2012-11-06,55.98
LNKD,2012-11-05,55.98
LNKD,2012-11-02,55.98
LNKD,2012-11-01,55.98
LNKD,2012-10-31,55.98
LNKD,2012-10-26,55.98
LNKD,2012-10-25,55.98
LNKD,2012-10-24,55.98
LNKD,2012-10-23,55.98
LNKD,2012-10-22,55.98
LNKD,2012-10-19,55.98
LNKD,2012-10-18,55.98
LNKD,2012-10-17,55.98
LNKD,2012-10-16,55.98
LNKD,2012-10-15,55.98
LNKD,2012-10-12,55.98
LNKD,2012-10-11,55.98
LNKD,2012-10-10,55.98
LNKD,2012-10-09,55.98
LNKD,2012-10-08,55.98
LNKD,2012-10-05,55.98
LNKD,2012-10-04,55.98
LNKD,2012-10-03,55.98
LNKD,2012-10-02,55.98
LNKD,2012-10-01,55.98
LNKD,2012-09-28,55.98
LNKD,2012-09-27,55.98
LNKD,2012-09-26,55.98
LNKD,2012-09-25,55.98
LNKD,2012-09-24,55.98
LNKD,2012-09-21,55.98
LNKD,2012-09-20,55.98
LNKD,2012-09-19,55.98
LNKD,2012-09-18,55.98
LNKD,2012-09-17,55.98
LNKD,2012-09-14,55.98
LNKD,2012-09-13,55.98
LNKD,2012-09-12,55.98
LNKD,2012-09-11,55.98
LNKD,2012-09-10,55.98
LNKD,2012-09-07,55.98
LNKD,2012-09-06,55.98
LNKD,2012-09-05,55.98
LNKD,2012-09-04,55.98
LNKD,2012-08-31,55.98
LNKD,2012-08-30,55.98
LNKD,2012-08-29,55.98
LNKD,2012-08-28,55.98
LNKD,2012-08-27,55.98
LNKD,2012-08-24,55.98
LNKD,2012-08-23,55.98
LNKD,2012-08-22,55.98
LNKD,2012-08-21,55.98
LNKD,2012-08-20,55.98
LNKD,2012-08-17,55.98
LNKD,2012-08-16,55.98
LNKD,2012-08-15,55.98
LNKD,2012-08-14,55.98
LNKD,2012-08-13,55.98
LNKD,2012-08-10,55.98
LNKD,2012-08-09,55.98
LNKD,2012-08-08,55.98
LNKD,2012-08-07,55.98
LNKD,2012-08-06,55.98
LNKD,2012-08-03,55.98
LNKD,2012-08-02,55.98
LNKD,2012-08-01,55.98
LNKD,2012-07-31,55.98
LNKD,2012-07-30,55.98
LNKD,2012-07-27,55.98
LNKD,2012-07-26,55.98
LNKD,2012-07-25,55.98
LNKD,2012-07-24,55.98
LNKD,2012-07-23,55.98
LNKD,2012-07-20,55.98
LNKD,2012-07-19,55.98
LNKD,2012-07-18,55.98
LNKD,2012-07-17,55.98
LNKD,2012-07-16,55.98
LNKD,2012-07-13,55.98
LNKD,2012-07-12,55.98
LNKD,2012-07-11,55.98
LNKD,2012-07-10,55.98
LNKD,2012-07-09,55.98
LNKD,2012-07-06,55.98
LNKD,2012-07-05,55.98
LNKD,2012-07-03,55.98
LNKD,2012-07-02,55.98
LNKD,2012-06-29,55.98
LNKD,2012-06-28,55.98
LNKD,2012-06-27,55.98
LNKD,2012-06-26,55.98
LNKD,2012-06-25,55.98
LNKD,2012-06-22,55.98
LNKD,2012-06-21,55.98
LNKD,2012-06-20,55.98
LNKD,2012-06-19,55.98
LNKD,2012-06-18,55.98
LNKD,2012-06-15,55.98
LNKD,2012-06-14,55.98
LNKD,2012-06-13,55.98
LNKD,2012-06-12,55.98
LNKD,2012-06-11,55.98
LNKD,2012-06-08,55.98
LNKD,2012-06-07,55.98
LNKD,2012-06-06,55.98
LNKD,2012-06-05,55.98
LNKD,2012-06-04,55.98
LNKD,2012-06-01,55.98
LNKD,2012-05-31,55.98
LNKD,2012-05-30,55.98
LNKD,2012-05-29,55.98
LNKD,2012-05-25,55.98
LNKD,2012-05-24,55.98
LNKD,2012-05-23,55.98
LNKD,2012-05-22,55.98
