Symbol,Date,Low
YHOO,2012-12-24,14.35
YHOO,2012-12-21,14.35
YHOO,2012-12-20,14.35
YHOO,2012-12-19,14.35
YHOO,2012-12-18,14.35
YHOO,2012-12-17,14.35
YHOO,2012-12-14,14.35
YHOO,2012-12-13,14.35
YHOO,2012-12-12,14.35
YHOO,2012-12-11,14.35
YHOO,2012-12-10,14.35
YHOO,2012-12-07,14.35
YHOO,2012-12-06,14.35
YHOO,2012-12-05,14.35
YHOO,2012-12-04,14.35
YHOO,2012-12-03,14.35
YHOO,2012-11-30,14.35
YHOO,2012-11-29,14.35
YHOO,2012-11-28,14.35
YHOO,2012-11-27,14.35
YHOO,2012-11-26,14.35
YHOO,2012-11-23,14.35
YHOO,2012-11-21,14.35
YHOO,2012-11-20,14.35
YHOO,2012-11-19,14.35
YHOO,2012-11-16,14.35
YHOO,2012-11-15,14.35
YHOO,2012-11-14,14.35
YHOO,2012-11-13,14.35
YHOO,2012-11-12,14.35
YHOO,2012-11-09,14.35
YHOO,2012-11-08,14.35
YHOO,2012-11-07,14.35
YHOO,2012-11-06,14.35
YHOO,2012-11-05,14.35
YHOO,2012-11-02,14.35
YHOO,2012-11-01,14.35
YHOO,2012-10-31,14.35
YHOO,2012-10-26,14.35
YHOO,2012-10-25,14.35
YHOO,2012-10-24,14.35
YHOO,2012-10-23,14.35
YHOO,2012-10-22,14.35
YHOO,2012-10-19,14.35
YHOO,2012-10-18,14.35
YHOO,2012-10-17,14.35
YHOO,2012-10-16,14.35
YHOO,2012-10-15,14.35
YHOO,2012-10-12,14.35
YHOO,2012-10-11,14.35
YHOO,2012-10-10,14.35
YHOO,2012-10-09,14.35
YHOO,2012-10-08,14.35
YHOO,2012-10-05,13.87
YHOO,2012-10-04,13.37
YHOO,2012-10-03,13.11
YHOO,2012-10-02,13.11
YHOO,2012-10-01,13.11
YHOO,2012-09-28,13.11
YHOO,2012-09-27,13.11
YHOO,2012-09-26,13.11
YHOO,2012-09-25,13.11
YHOO,2012-09-24,13.11
YHOO,2012-09-21,13.11
YHOO,2012-09-20,13.11
YHOO,2012-09-19,13.11
YHOO,2012-09-18,13.11
YHOO,2012-09-17,13.11
YHOO,2012-09-14,13.11
YHOO,2012-09-13,13.11
YHOO,2012-09-12,13.11
YHOO,2012-09-11,13.11
YHOO,2012-09-10,13.11
YHOO,2012-09-07,12.45
YHOO,2012-09-06,12.45
YHOO,2012-09-05,12.45
YHOO,2012-09-04,12.45
YHOO,2012-08-31,12.45
YHOO,2012-08-30,12.45
YHOO,2012-08-29,12.45
YHOO,2012-08-28,12.45
YHOO,2012-08-27,12.45
YHOO,2012-08-24,12.45
YHOO,2012-08-23,12.45
YHOO,2012-08-22,12.45
YHOO,2012-08-21,12.45
YHOO,2012-08-20,12.45
YHOO,2012-08-17,12.45
YHOO,2012-08-16,12.45
YHOO,2012-08-15,12.45
YHOO,2012-08-14,11.88
YHOO,2012-08-13,11.62
YHOO,2012-08-10,11.25
YHOO,2012-08-09,11.09
YHOO,2012-08-08,11.09
YHOO,2012-08-07,11.09
YHOO,2012-08-06,11.09
YHOO,2012-08-03,11.09
YHOO,2012-08-02,11.09
YHOO,2012-08-01,11.09
YHOO,2012-07-31,11.09
YHOO,2012-07-30,11.09
YHOO,2012-07-27,11.09
YHOO,2012-07-26,11.09
YHOO,2012-07-25,11.09
YHOO,2012-07-24,11.09
YHOO,2012-07-23,11.09
YHOO,2012-07-20,11.09
YHOO,2012-07-19,11.09
YHOO,2012-07-18,11.09
YHOO,2012-07-17,11.09
YHOO,2012-07-16,11.09
YHOO,2012-07-13,11.09
YHOO,2012-07-12,11.09
YHOO,2012-07-11,11.09
YHOO,2012-07-10,11.09
YHOO,2012-07-09,11.09
YHOO,2012-07-06,11.09
YHOO,2012-07-05,11.09
YHOO,2012-07-03,11.09
YHOO,2012-07-02,11.09
YHOO,2012-06-29,11.09
YHOO,2012-06-28,11.09
YHOO,2012-06-27,11.09
YHOO,2012-06-26,11.09
YHOO,2012-06-25,11.09
YHOO,2012-06-22,11.09
YHOO,2012-06-21,11.09
YHOO,2012-06-20,11.09
YHOO,2012-06-19,11.09
YHOO,2012-06-18,11.09
YHOO,2012-06-15,11.09
YHOO,2012-06-14,11.09
YHOO,2012-06-13,11.09
YHOO,2012-06-12,11.09
YHOO,2012-06-11,11.09
YHOO,2012-06-08,11.09
YHOO,2012-06-07,11.09
YHOO,2012-06-06,11.09
YHOO,2012-06-05,11.09
YHOO,2012-06-04,11.09
YHOO,2012-06-01,11.09
YHOO,2012-05-31,11.09
YHOO,2012-05-30,11.09
YHOO,2012-05-29,11.09
YHOO,2012-05-25,11.09
YHOO,2012-05-24,11.09
YHOO,2012-05-23,11.09
YHOO,2012-05-22,11.09
YHOO,2012-05-21,11.09
YHOO,2012-05-18,11.09
YHOO,2012-05-17,11.09
YHOO,2012-05-16,11.09
YHOO,2012-05-15,11.09
YHOO,2012-05-14,11.09
YHOO,2012-05-11,11.09
YHOO,2012-05-10,11.09
YHOO,2012-05-09,11.09
YHOO,2012-05-08,11.09
YHOO,2012-05-07,11.09
YHOO,2012-05-04,11.09
YHOO,2012-05-03,11.09
YHOO,2012-05-02,11.09
YHOO,2012-05-01,11.09
YHOO,2012-04-30,11.09
YHOO,2012-04-27,11.09
YHOO,2012-04-26,11.09
YHOO,2012-04-25,11.09
YHOO,2012-04-24,11.09
YHOO,2012-04-23,11.09
YHOO,2012-04-20,11.09
YHOO,2012-04-19,11.09
YHOO,2012-04-18,11.09
YHOO,2012-04-17,11.09
YHOO,2012-04-16,11.09
YHOO,2012-04-13,11.09
YHOO,2012-04-12,11.09
YHOO,2012-04-11,11.09
YHOO,2012-04-10,11.09
YHOO,2012-04-09,11.09
YHOO,2012-04-05,11.09
YHOO,2012-04-04,11.09
YHOO,2012-04-03,11.09
YHOO,2012-04-02,11.09
YHOO,2012-03-30,11.09
YHOO,2012-03-29,11.09
YHOO,2012-03-28,11.09
YHOO,2012-03-27,11.09
YHOO,2012-03-26,11.09
YHOO,2012-03-23,11.09
YHOO,2012-03-22,11.09
YHOO,2012-03-21,11.09
YHOO,2012-03-20,11.09
YHOO,2012-03-19,11.09
YHOO,2012-03-16,11.09
YHOO,2012-03-15,11.09
YHOO,2012-03-14,11.09
YHOO,2012-03-13,11.09
YHOO,2012-03-12,11.09
YHOO,2012-03-09,11.09
YHOO,2012-03-08,11.09
YHOO,2012-03-07,11.09
YHOO,2012-03-06,11.09
YHOO,2012-03-05,11.09
YHOO,2012-03-02,11.09
YHOO,2012-03-01,11.09
YHOO,2012-02-29,11.09
YHOO,2012-02-28,11.09
YHOO,2012-02-27,11.09
YHOO,2012-02-24,11.09
YHOO,2012-02-23,11.09
YHOO,2012-02-22,11.09
YHOO,2012-02-21,11.09
YHOO,2012-02-17,11.09
YHOO,2012-02-16,11.09
YHOO,2012-02-15,11.09
YHOO,2012-02-14,11.09
YHOO,2012-02-13,11.09
YHOO,2012-02-10,11.09
YHOO,2012-02-09,11.09
YHOO,2012-02-08,11.09
YHOO,2012-02-07,11.09
YHOO,2012-02-06,11.09
YHOO,2012-02-03,11.09
YHOO,2012-02-02,11.09
YHOO,2012-02-01,11.09
YHOO,2012-01-31,11.09
YHOO,2012-01-30,11.09
YHOO,2012-01-27,11.09
YHOO,2012-01-26,11.09
YHOO,2012-01-25,11.09
YHOO,2012-01-24,11.09
YHOO,2012-01-23,11.09
YHOO,2012-01-20,11.09
YHOO,2012-01-19,11.09
YHOO,2012-01-18,11.09
YHOO,2012-01-17,11.09
YHOO,2012-01-13,11.09
YHOO,2012-01-12,11.09
YHOO,2012-01-11,11.09
YHOO,2012-01-10,11.09
YHOO,2012-01-09,11.09
YHOO,2012-01-06,11.09
YHOO,2012-01-05,11.09
YHOO,2012-01-04,11.09
YHOO,2012-01-03,11.09
YHOO,2011-12-30,11.09
YHOO,2011-12-29,11.09
YHOO,2011-12-28,11.09
YHOO,2011-12-27,11.09
YHOO,2011-12-23,11.09
YHOO,2011-12-22,11.09
YHOO,2011-12-21,11.09
YHOO,2011-12-20,11.09
YHOO,2011-12-19,11.09
YHOO,2011-12-16,11.09
YHOO,2011-12-15,11.09
YHOO,2011-12-14,11.09
YHOO,2011-12-13,11.09
YHOO,2011-12-12,11.09
YHOO,2011-12-09,11.09
YHOO,2011-12-08,11.09
YHOO,2011-12-07,11.09
YHOO,2011-12-06,11.09
YHOO,2011-12-05,11.09
YHOO,2011-12-02,11.09
YHOO,2011-12-01,11.09
YHOO,2011-11-30,11.09
YHOO,2011-11-29,11.09
YHOO,2011-11-28,11.09
YHOO,2011-11-25,11.09
YHOO,2011-11-23,11.09
YHOO,2011-11-22,11.09
YHOO,2011-11-21,11.09
YHOO,2011-11-18,11.09
YHOO,2011-11-17,11.09
YHOO,2011-11-16,11.09
YHOO,2011-11-15,11.09
YHOO,2011-11-14,11.09
YHOO,2011-11-11,11.09
YHOO,2011-11-10,11.09
YHOO,2011-11-09,11.09
YHOO,2011-11-08,11.09
YHOO,2011-11-07,11.09
YHOO,2011-11-04,11.09
YHOO,2011-11-03,11.09
YHOO,2011-11-02,11.09
YHOO,2011-11-01,11.09
YHOO,2011-10-31,11.09
YHOO,2011-10-28,11.09
YHOO,2011-10-27,11.09
YHOO,2011-10-26,11.09
YHOO,2011-10-25,11.09
YHOO,2011-10-24,11.09
YHOO,2011-10-21,11.09
YHOO,2011-10-20,11.09
YHOO,2011-10-19,11.09
YHOO,2011-10-18,11.09
YHOO,2011-10-17,11.09
YHOO,2011-10-14,11.09
YHOO,2011-10-13,11.09
YHOO,2011-10-12,11.09
YHOO,2011-10-11,11.09
YHOO,2011-10-10,11.09
YHOO,2011-10-07,11.09
YHOO,2011-10-06,11.09
YHOO,2011-10-05,11.09
YHOO,2011-10-04,11.09
YHOO,2011-10-03,11.09
YHOO,2011-09-30,11.09
YHOO,2011-09-29,11.09
YHOO,2011-09-28,11.09
YHOO,2011-09-27,11.09
YHOO,2011-09-26,11.09
YHOO,2011-09-23,11.09
YHOO,2011-09-22,11.09
YHOO,2011-09-21,11.09
YHOO,2011-09-20,11.09
YHOO,2011-09-19,11.09
YHOO,2011-09-16,11.09
YHOO,2011-09-15,11.09
YHOO,2011-09-14,11.09
YHOO,2011-09-13,11.09
YHOO,2011-09-12,11.09
YHOO,2011-09-09,11.09
YHOO,2011-09-08,11.09
YHOO,2011-09-07,11.09
YHOO,2011-09-06,11.09
YHOO,2011-09-02,11.09
YHOO,2011-09-01,11.09
YHOO,2011-08-31,11.09
YHOO,2011-08-30,11.09
YHOO,2011-08-29,11.09
YHOO,2011-08-26,11.09
YHOO,2011-08-25,11.09
YHOO,2011-08-24,11.09
YHOO,2011-08-23,11.09
YHOO,2011-08-22,11.09
YHOO,2011-08-19,11.09
YHOO,2011-08-18,11.09
YHOO,2011-08-17,11.09
YHOO,2011-08-16,11.09
YHOO,2011-08-15,11.09
YHOO,2011-08-12,11.09
YHOO,2011-08-11,11.09
YHOO,2011-08-10,11.09
YHOO,2011-08-09,11.09
YHOO,2011-08-08,11.41
YHOO,2011-08-05,11.99
YHOO,2011-08-04,12.53
YHOO,2011-08-03,12.75
YHOO,2011-08-02,12.94
YHOO,2011-08-01,12.94
YHOO,2011-07-29,12.94
YHOO,2011-07-28,12.94
YHOO,2011-07-27,12.94
YHOO,2011-07-26,12.94
YHOO,2011-07-25,12.94
YHOO,2011-07-22,12.94
YHOO,2011-07-21,12.94
YHOO,2011-07-20,12.94
YHOO,2011-07-19,12.94
YHOO,2011-07-18,12.94
YHOO,2011-07-15,12.94
YHOO,2011-07-14,12.94
YHOO,2011-07-13,12.94
YHOO,2011-07-12,12.94
YHOO,2011-07-11,12.94
YHOO,2011-07-08,12.94
YHOO,2011-07-07,12.94
YHOO,2011-07-06,12.94
YHOO,2011-07-05,12.94
YHOO,2011-07-01,12.94
YHOO,2011-06-30,12.94
YHOO,2011-06-29,12.94
YHOO,2011-06-28,12.94
YHOO,2011-06-27,12.94
YHOO,2011-06-24,12.94
YHOO,2011-06-23,12.94
YHOO,2011-06-22,12.94
YHOO,2011-06-21,12.94
YHOO,2011-06-20,12.94
YHOO,2011-06-17,12.94
YHOO,2011-06-16,12.94
YHOO,2011-06-15,12.94
YHOO,2011-06-14,12.94
YHOO,2011-06-13,12.94
YHOO,2011-06-10,12.94
YHOO,2011-06-09,12.94
YHOO,2011-06-08,12.94
YHOO,2011-06-07,12.94
YHOO,2011-06-06,12.94
YHOO,2011-06-03,12.94
YHOO,2011-06-02,12.94
YHOO,2011-06-01,12.94
YHOO,2011-05-31,12.94
YHOO,2011-05-27,12.94
YHOO,2011-05-26,12.94
YHOO,2011-05-25,12.94
YHOO,2011-05-24,12.94
YHOO,2011-05-23,12.94
YHOO,2011-05-20,12.94
YHOO,2011-05-19,12.94
YHOO,2011-05-18,12.94
YHOO,2011-05-17,12.94
YHOO,2011-05-16,12.94
YHOO,2011-05-13,12.94
YHOO,2011-05-12,12.94
YHOO,2011-05-11,12.94
YHOO,2011-05-10,12.94
YHOO,2011-05-09,12.94
YHOO,2011-05-06,12.94
YHOO,2011-05-05,12.94
YHOO,2011-05-04,12.94
YHOO,2011-05-03,12.94
YHOO,2011-05-02,12.94
YHOO,2011-04-29,12.94
YHOO,2011-04-28,12.94
YHOO,2011-04-27,12.94
YHOO,2011-04-26,12.94
YHOO,2011-04-25,12.94
YHOO,2011-04-21,12.94
YHOO,2011-04-20,12.94
YHOO,2011-04-19,12.94
YHOO,2011-04-18,12.94
YHOO,2011-04-15,12.94
YHOO,2011-04-14,12.94
YHOO,2011-04-13,12.94
YHOO,2011-04-12,12.94
YHOO,2011-04-11,12.94
YHOO,2011-04-08,12.94
YHOO,2011-04-07,12.94
YHOO,2011-04-06,12.94
YHOO,2011-04-05,12.94
YHOO,2011-04-04,12.94
YHOO,2011-04-01,12.94
YHOO,2011-03-31,12.94
YHOO,2011-03-30,12.94
YHOO,2011-03-29,12.94
YHOO,2011-03-28,12.94
YHOO,2011-03-25,12.94
YHOO,2011-03-24,12.94
YHOO,2011-03-23,12.94
YHOO,2011-03-22,12.94
YHOO,2011-03-21,12.94
YHOO,2011-03-18,12.94
YHOO,2011-03-17,12.94
YHOO,2011-03-16,12.94
YHOO,2011-03-15,12.94
YHOO,2011-03-14,12.94
YHOO,2011-03-11,12.94
YHOO,2011-03-10,12.94
YHOO,2011-03-09,12.94
YHOO,2011-03-08,12.94
YHOO,2011-03-07,12.94
YHOO,2011-03-04,12.94
YHOO,2011-03-03,12.94
YHOO,2011-03-02,12.94
YHOO,2011-03-01,12.94
YHOO,2011-02-28,12.94
YHOO,2011-02-25,12.94
YHOO,2011-02-24,12.94
YHOO,2011-02-23,12.94
YHOO,2011-02-22,12.94
YHOO,2011-02-18,12.94
YHOO,2011-02-17,12.94
YHOO,2011-02-16,12.94
YHOO,2011-02-15,12.94
YHOO,2011-02-14,12.94
YHOO,2011-02-11,12.94
YHOO,2011-02-10,12.94
YHOO,2011-02-09,12.94
YHOO,2011-02-08,12.94
YHOO,2011-02-07,12.94
YHOO,2011-02-04,12.94
YHOO,2011-02-03,12.94
YHOO,2011-02-02,12.94
YHOO,2011-02-01,12.94
YHOO,2011-01-31,12.94
YHOO,2011-01-28,12.94
YHOO,2011-01-27,12.94
YHOO,2011-01-26,12.94
YHOO,2011-01-25,12.94
YHOO,2011-01-24,12.94
YHOO,2011-01-21,12.94
YHOO,2011-01-20,12.94
YHOO,2011-01-19,12.94
YHOO,2011-01-18,12.94
YHOO,2011-01-14,12.94
YHOO,2011-01-13,12.94
YHOO,2011-01-12,12.94
YHOO,2011-01-11,12.94
YHOO,2011-01-10,12.94
YHOO,2011-01-07,12.94
YHOO,2011-01-06,12.94
YHOO,2011-01-05,12.94
YHOO,2011-01-04,12.94
YHOO,2011-01-03,12.94
YHOO,2010-12-31,12.94
YHOO,2010-12-30,12.94
YHOO,2010-12-29,12.94
YHOO,2010-12-28,12.94
YHOO,2010-12-27,12.94
YHOO,2010-12-23,12.94
YHOO,2010-12-22,12.94
YHOO,2010-12-21,12.94
YHOO,2010-12-20,12.94
YHOO,2010-12-17,12.94
YHOO,2010-12-16,12.94
YHOO,2010-12-15,12.94
YHOO,2010-12-14,12.94
YHOO,2010-12-13,12.94
YHOO,2010-12-10,12.94
YHOO,2010-12-09,12.94
YHOO,2010-12-08,12.94
YHOO,2010-12-07,12.94
YHOO,2010-12-06,12.94
YHOO,2010-12-03,12.94
YHOO,2010-12-02,12.94
YHOO,2010-12-01,12.94
YHOO,2010-11-30,12.94
YHOO,2010-11-29,12.94
YHOO,2010-11-26,12.94
YHOO,2010-11-24,12.94
YHOO,2010-11-23,12.94
YHOO,2010-11-22,12.94
YHOO,2010-11-19,12.94
YHOO,2010-11-18,12.94
YHOO,2010-11-17,12.94
YHOO,2010-11-16,12.94
YHOO,2010-11-15,12.94
YHOO,2010-11-12,12.94
YHOO,2010-11-11,12.94
YHOO,2010-11-10,12.94
YHOO,2010-11-09,12.94
YHOO,2010-11-08,12.94
YHOO,2010-11-05,12.94
YHOO,2010-11-04,12.94
YHOO,2010-11-03,12.94
YHOO,2010-11-02,12.94
YHOO,2010-11-01,12.94
YHOO,2010-10-29,12.94
YHOO,2010-10-28,12.94
YHOO,2010-10-27,12.94
YHOO,2010-10-26,12.94
YHOO,2010-10-25,12.94
YHOO,2010-10-22,12.94
YHOO,2010-10-21,12.94
YHOO,2010-10-20,12.94
YHOO,2010-10-19,12.94
YHOO,2010-10-18,12.94
YHOO,2010-10-15,12.94
YHOO,2010-10-14,12.94
YHOO,2010-10-13,12.94
YHOO,2010-10-12,12.94
YHOO,2010-10-11,12.94
YHOO,2010-10-08,12.94
YHOO,2010-10-07,12.94
YHOO,2010-10-06,12.94
YHOO,2010-10-05,12.94
YHOO,2010-10-04,12.94
YHOO,2010-10-01,12.94
YHOO,2010-09-30,12.94
YHOO,2010-09-29,12.94
YHOO,2010-09-28,12.94
YHOO,2010-09-27,12.94
YHOO,2010-09-24,12.94
YHOO,2010-09-23,12.94
YHOO,2010-09-22,12.94
YHOO,2010-09-21,12.94
YHOO,2010-09-20,12.94
YHOO,2010-09-17,12.94
YHOO,2010-09-16,12.94
YHOO,2010-09-15,12.94
YHOO,2010-09-14,12.94
YHOO,2010-09-13,12.94
YHOO,2010-09-10,12.94
YHOO,2010-09-09,12.94
YHOO,2010-09-08,12.94
YHOO,2010-09-07,12.94
YHOO,2010-09-03,12.94
YHOO,2010-09-02,12.94
YHOO,2010-09-01,12.94
YHOO,2010-08-31,13.03
YHOO,2010-08-30,13.03
YHOO,2010-08-27,13.14
YHOO,2010-08-26,13.14
YHOO,2010-08-25,13.39
YHOO,2010-08-24,13.52
YHOO,2010-08-23,13.52
YHOO,2010-08-20,13.52
YHOO,2010-08-19,13.52
YHOO,2010-08-18,13.52
YHOO,2010-08-17,13.52
YHOO,2010-08-16,13.52
YHOO,2010-08-13,13.52
YHOO,2010-08-12,13.52
YHOO,2010-08-11,13.52
YHOO,2010-08-10,13.52
YHOO,2010-08-09,13.52
YHOO,2010-08-06,13.52
YHOO,2010-08-05,13.52
YHOO,2010-08-04,13.52
YHOO,2010-08-03,13.52
YHOO,2010-08-02,13.52
YHOO,2010-07-30,13.52
YHOO,2010-07-29,13.52
YHOO,2010-07-28,13.52
YHOO,2010-07-27,13.52
YHOO,2010-07-26,13.52
YHOO,2010-07-23,13.75
YHOO,2010-07-22,13.75
YHOO,2010-07-21,13.75
YHOO,2010-07-20,13.75
YHOO,2010-07-19,13.75
YHOO,2010-07-16,13.75
YHOO,2010-07-15,13.75
YHOO,2010-07-14,13.75
YHOO,2010-07-13,13.75
YHOO,2010-07-12,13.75
YHOO,2010-07-09,13.75
YHOO,2010-07-08,13.75
YHOO,2010-07-07,13.75
YHOO,2010-07-06,13.75
YHOO,2010-07-02,13.75
YHOO,2010-07-01,13.79
YHOO,2010-06-30,13.88
YHOO,2010-06-29,13.97
YHOO,2010-06-28,13.97
YHOO,2010-06-25,13.97
YHOO,2010-06-24,13.97
YHOO,2010-06-23,13.97
YHOO,2010-06-22,13.97
YHOO,2010-06-21,13.97
YHOO,2010-06-18,13.97
YHOO,2010-06-17,13.97
YHOO,2010-06-16,13.97
YHOO,2010-06-15,13.97
YHOO,2010-06-14,13.97
YHOO,2010-06-11,13.97
YHOO,2010-06-10,13.97
YHOO,2010-06-09,13.97
YHOO,2010-06-08,13.97
YHOO,2010-06-07,13.97
YHOO,2010-06-04,13.97
YHOO,2010-06-03,13.97
YHOO,2010-06-02,13.97
YHOO,2010-06-01,13.97
YHOO,2010-05-28,13.97
YHOO,2010-05-27,13.97
YHOO,2010-05-26,13.97
YHOO,2010-05-25,13.97
YHOO,2010-05-24,13.97
YHOO,2010-05-21,13.97
YHOO,2010-05-20,13.97
YHOO,2010-05-19,13.97
YHOO,2010-05-18,13.97
YHOO,2010-05-17,13.97
YHOO,2010-05-14,13.97
YHOO,2010-05-13,13.97
YHOO,2010-05-12,13.97
YHOO,2010-05-11,13.97
YHOO,2010-05-10,13.97
YHOO,2010-05-07,13.96
YHOO,2010-05-06,13.91
YHOO,2010-05-05,13.91
YHOO,2010-05-04,13.70
YHOO,2010-05-03,13.60
YHOO,2010-04-30,13.60
YHOO,2010-04-29,13.60
YHOO,2010-04-28,13.60
YHOO,2010-04-27,13.60
YHOO,2010-04-26,13.60
YHOO,2010-04-23,13.60
YHOO,2010-04-22,13.60
YHOO,2010-04-21,13.60
YHOO,2010-04-20,13.60
YHOO,2010-04-19,13.60
YHOO,2010-04-16,13.60
YHOO,2010-04-15,13.07
YHOO,2010-04-14,12.75
YHOO,2010-04-13,12.68
YHOO,2010-04-12,12.68
YHOO,2010-04-09,12.68
YHOO,2010-04-08,12.68
YHOO,2010-04-07,12.60
YHOO,2010-04-06,12.60
YHOO,2010-04-05,12.51
YHOO,2010-04-01,12.51
YHOO,2010-03-31,12.51
YHOO,2010-03-30,12.51
YHOO,2010-03-29,12.51
YHOO,2010-03-26,12.51
YHOO,2010-03-25,12.51
YHOO,2010-03-24,12.51
YHOO,2010-03-23,12.51
YHOO,2010-03-22,12.51
YHOO,2010-03-19,12.51
YHOO,2010-03-18,12.51
YHOO,2010-03-17,12.51
YHOO,2010-03-16,12.51
YHOO,2010-03-15,12.51
YHOO,2010-03-12,12.51
YHOO,2010-03-11,12.51
YHOO,2010-03-10,12.48
YHOO,2010-03-09,12.48
YHOO,2010-03-08,12.31
YHOO,2010-03-05,12.31
YHOO,2010-03-04,12.31
YHOO,2010-03-03,12.31
YHOO,2010-03-02,12.30
YHOO,2010-03-01,12.27
YHOO,2010-02-26,11.83
YHOO,2010-02-25,11.75
YHOO,2010-02-24,11.75
YHOO,2010-02-23,11.75
YHOO,2010-02-22,11.75
YHOO,2010-02-19,11.75
YHOO,2010-02-18,11.75
YHOO,2010-02-17,11.75
YHOO,2010-02-16,11.75
YHOO,2010-02-12,11.75
YHOO,2010-02-11,11.75
YHOO,2010-02-10,11.75
YHOO,2010-02-09,11.75
YHOO,2010-02-08,11.75
YHOO,2010-02-05,11.49
YHOO,2010-02-04,11.49
YHOO,2010-02-03,11.49
YHOO,2010-02-02,11.49
YHOO,2010-02-01,10.85
YHOO,2010-01-29,10.81
YHOO,2010-01-28,10.81
YHOO,2010-01-27,10.81
YHOO,2010-01-26,10.81
YHOO,2010-01-25,10.81
YHOO,2010-01-22,10.81
YHOO,2010-01-21,10.81
YHOO,2010-01-20,10.81
YHOO,2010-01-19,10.81
YHOO,2010-01-15,10.81
YHOO,2010-01-14,10.81
YHOO,2010-01-13,10.81
YHOO,2010-01-12,10.81
YHOO,2010-01-11,10.81
YHOO,2010-01-08,10.81
YHOO,2010-01-07,10.81
YHOO,2010-01-06,10.81
YHOO,2010-01-05,10.81
YHOO,2010-01-04,10.81
YHOO,2009-12-31,10.81
YHOO,2009-12-30,10.81
YHOO,2009-12-29,10.81
YHOO,2009-12-28,10.81
YHOO,2009-12-24,10.81
YHOO,2009-12-23,10.81
YHOO,2009-12-22,10.81
YHOO,2009-12-21,10.81
YHOO,2009-12-18,10.81
YHOO,2009-12-17,10.81
YHOO,2009-12-16,10.81
YHOO,2009-12-15,10.81
YHOO,2009-12-14,10.81
YHOO,2009-12-11,10.81
YHOO,2009-12-10,10.62
YHOO,2009-12-09,10.62
YHOO,2009-12-08,10.62
YHOO,2009-12-07,10.50
YHOO,2009-12-04,10.50
YHOO,2009-12-03,10.50
YHOO,2009-12-02,9.92
YHOO,2009-12-01,9.83
YHOO,2009-11-30,9.42
YHOO,2009-11-27,8.95
YHOO,2009-11-25,8.94
YHOO,2009-11-24,8.94
YHOO,2009-11-23,8.94
YHOO,2009-11-20,8.94
YHOO,2009-11-19,8.94
YHOO,2009-11-18,8.94
YHOO,2009-11-17,8.94
YHOO,2009-11-16,8.94
YHOO,2009-11-13,8.94
YHOO,2009-11-12,8.94
YHOO,2009-11-11,8.94
YHOO,2009-11-10,8.94
YHOO,2009-11-09,8.94
YHOO,2009-11-06,8.94
YHOO,2009-11-05,8.94
YHOO,2009-11-04,8.94
YHOO,2009-11-03,8.94
YHOO,2009-11-02,8.94
YHOO,2009-10-30,8.94
YHOO,2009-10-29,8.94
YHOO,2009-10-28,8.94
YHOO,2009-10-27,8.94
YHOO,2009-10-26,8.94
YHOO,2009-10-23,8.94
YHOO,2009-10-22,8.94
YHOO,2009-10-21,8.94
YHOO,2009-10-20,8.94
YHOO,2009-10-19,8.94
YHOO,2009-10-16,8.94
YHOO,2009-10-15,8.94
YHOO,2009-10-14,8.94
YHOO,2009-10-13,8.94
YHOO,2009-10-12,8.94
YHOO,2009-10-09,8.94
YHOO,2009-10-08,8.94
YHOO,2009-10-07,8.94
YHOO,2009-10-06,8.94
YHOO,2009-10-05,8.94
YHOO,2009-10-02,8.94
YHOO,2009-10-01,8.94
YHOO,2009-09-30,8.94
YHOO,2009-09-29,8.94
YHOO,2009-09-28,8.94
YHOO,2009-09-25,8.94
YHOO,2009-09-24,8.94
YHOO,2009-09-23,8.94
YHOO,2009-09-22,8.94
YHOO,2009-09-21,8.94
YHOO,2009-09-18,8.94
YHOO,2009-09-17,8.94
YHOO,2009-09-16,8.94
YHOO,2009-09-15,8.94
YHOO,2009-09-14,8.94
YHOO,2009-09-11,8.94
YHOO,2009-09-10,8.94
YHOO,2009-09-09,8.94
YHOO,2009-09-08,8.94
YHOO,2009-09-04,8.94
YHOO,2009-09-03,8.94
YHOO,2009-09-02,8.94
YHOO,2009-09-01,8.94
YHOO,2009-08-31,8.94
YHOO,2009-08-28,8.94
YHOO,2009-08-27,8.94
YHOO,2009-08-26,8.94
YHOO,2009-08-25,8.94
YHOO,2009-08-24,8.94
YHOO,2009-08-21,8.94
YHOO,2009-08-20,8.94
YHOO,2009-08-19,8.94
YHOO,2009-08-18,8.94
YHOO,2009-08-17,8.94
YHOO,2009-08-14,8.94
YHOO,2009-08-13,8.94
YHOO,2009-08-12,8.94
YHOO,2009-08-11,8.94
YHOO,2009-08-10,8.94
YHOO,2009-08-07,8.94
YHOO,2009-08-06,8.94
YHOO,2009-08-05,8.94
YHOO,2009-08-04,8.94
YHOO,2009-08-03,8.94
YHOO,2009-07-31,8.94
YHOO,2009-07-30,8.94
YHOO,2009-07-29,8.94
YHOO,2009-07-28,8.94
YHOO,2009-07-27,8.94
YHOO,2009-07-24,8.94
YHOO,2009-07-23,8.94
YHOO,2009-07-22,8.94
YHOO,2009-07-21,8.94
YHOO,2009-07-20,8.94
YHOO,2009-07-17,8.94
YHOO,2009-07-16,8.94
YHOO,2009-07-15,8.94
YHOO,2009-07-14,8.94
YHOO,2009-07-13,8.94
YHOO,2009-07-10,8.94
YHOO,2009-07-09,8.94
YHOO,2009-07-08,8.94
