Symbol,Date,Low
FB,2015-02-23,54.66
FB,2015-02-20,54.66
FB,2015-02-19,54.66
FB,2015-02-18,54.66
FB,2015-02-17,54.66
FB,2015-02-13,54.66
FB,2015-02-12,54.66
FB,2015-02-11,54.66
FB,2015-02-10,54.66
FB,2015-02-09,54.66
FB,2015-02-06,54.66
FB,2015-02-05,54.66
FB,2015-02-04,54.66
FB,2015-02-03,54.66
FB,2015-02-02,53.189999
FB,2015-01-30,53.189999
FB,2015-01-29,51.849998
FB,2015-01-28,51.849998
FB,2015-01-27,51.849998
FB,2015-01-26,51.849998
FB,2015-01-23,51.849998
FB,2015-01-22,51.849998
FB,2015-01-21,51.849998
FB,2015-01-20,51.849998
FB,2015-01-16,51.849998
FB,2015-01-15,51.849998
FB,2015-01-14,51.849998
FB,2015-01-13,51.849998
FB,2015-01-12,51.849998
FB,2015-01-09,51.849998
FB,2015-01-08,51.849998
FB,2015-01-07,51.849998
FB,2015-01-06,51.849998
FB,2015-01-05,51.849998
FB,2015-01-02,51.849998
FB,2014-12-31,51.849998
FB,2014-12-30,51.849998
FB,2014-12-29,51.849998
FB,2014-12-26,51.849998
FB,2014-12-24,51.849998
FB,2014-12-23,51.849998
FB,2014-12-22,51.849998
FB,2014-12-19,51.849998
FB,2014-12-18,51.849998
FB,2014-12-17,51.34
FB,2014-12-16,50.66
FB,2014-12-15,49.009998
FB,2014-12-12,48.540001
FB,2014-12-11,47.740002
FB,2014-12-10,47.709999
FB,2014-12-09,47.709999
FB,2014-12-08,46.259998
FB,2014-12-05,46.259998
FB,2014-12-04,46.259998
FB,2014-12-03,46.259998
FB,2014-12-02,45.529999
FB,2014-12-01,43.549999
FB,2014-11-28,43.549999
FB,2014-11-26,43.549999
FB,2014-11-25,43.549999
FB,2014-11-24,43.549999
FB,2014-11-21,43.549999
FB,2014-11-20,43.549999
FB,2014-11-19,43.549999
FB,2014-11-18,43.549999
FB,2014-11-17,43.549999
FB,2014-11-14,43.549999
FB,2014-11-13,43.549999
FB,2014-11-12,43.549999
FB,2014-11-11,43.549999
FB,2014-11-10,43.549999
FB,2014-11-07,43.549999
FB,2014-11-06,43.549999
FB,2014-11-05,43.549999
FB,2014-11-04,43.549999
FB,2014-11-03,43.549999
FB,2014-10-31,43.549999
FB,2014-10-30,43.549999
FB,2014-10-29,43.549999
FB,2014-10-28,43.549999
FB,2014-10-27,43.549999
FB,2014-10-24,43.549999
FB,2014-10-23,43.549999
FB,2014-10-22,43.549999
FB,2014-10-21,43.549999
FB,2014-10-20,43.549999
FB,2014-10-17,43.549999
FB,2014-10-16,43.549999
FB,2014-10-15,43.549999
FB,2014-10-14,43.549999
FB,2014-10-13,43.549999
FB,2014-10-10,43.549999
FB,2014-10-09,43.549999
FB,2014-10-08,43.549999
FB,2014-10-07,43.549999
FB,2014-10-06,43.549999
FB,2014-10-03,43.549999
FB,2014-10-02,43.549999
FB,2014-10-01,43.549999
FB,2014-09-30,43.549999
FB,2014-09-29,43.549999
FB,2014-09-26,43.549999
FB,2014-09-25,43.549999
FB,2014-09-24,43.549999
FB,2014-09-23,43.549999
FB,2014-09-22,43.549999
FB,2014-09-19,42.43
FB,2014-09-18,42.43
FB,2014-09-17,42.43
FB,2014-09-16,42.43
FB,2014-09-15,42.43
FB,2014-09-12,42.43
FB,2014-09-11,42.43
FB,2014-09-10,42.400002
FB,2014-09-09,41.77
FB,2014-09-08,41.439999
FB,2014-09-05,41.439999
FB,2014-09-04,41.060001
FB,2014-09-03,40.799999
FB,2014-09-02,39.880001
FB,2014-08-29,39.419998
FB,2014-08-28,39.419998
FB,2014-08-27,38.93
FB,2014-08-26,38.34
FB,2014-08-25,38.150002
FB,2014-08-22,37.689999
FB,2014-08-21,37.139999
FB,2014-08-20,36.900002
FB,2014-08-19,36.02
FB,2014-08-18,36.02
FB,2014-08-15,36.02
FB,2014-08-14,36.02
FB,2014-08-13,36.02
FB,2014-08-12,36.02
FB,2014-08-11,36.02
FB,2014-08-08,36.02
FB,2014-08-07,36.02
FB,2014-08-06,36.02
FB,2014-08-05,36.02
FB,2014-08-04,36.02
FB,2014-08-01,35.32
FB,2014-07-31,34.009998
FB,2014-07-30,33.560001
FB,2014-07-29,32.75
FB,2014-07-28,26.049999
FB,2014-07-25,25.969999
FB,2014-07-24,25.719999
FB,2014-07-23,25.60
FB,2014-07-22,25.60
FB,2014-07-21,25.60
FB,2014-07-18,25.60
FB,2014-07-17,25.60
FB,2014-07-16,25.549999
FB,2014-07-15,25.450001
FB,2014-07-14,25.450001
FB,2014-07-11,25.030001
FB,2014-07-10,24.42
FB,2014-07-09,24.200001
FB,2014-07-08,24.15
FB,2014-07-07,24.15
FB,2014-07-03,24.15
FB,2014-07-02,24.15
FB,2014-07-01,24.15
FB,2014-06-30,23.99
FB,2014-06-27,23.99
FB,2014-06-26,23.379999
FB,2014-06-25,23.379999
FB,2014-06-24,23.379999
FB,2014-06-23,23.379999
FB,2014-06-20,23.379999
FB,2014-06-19,23.379999
FB,2014-06-18,23.26
FB,2014-06-17,23.26
FB,2014-06-16,23.26
FB,2014-06-13,23.26
FB,2014-06-12,23.26
FB,2014-06-11,22.860001
FB,2014-06-10,22.67
FB,2014-06-09,22.67
FB,2014-06-06,22.67
FB,2014-06-05,22.67
FB,2014-06-04,22.67
FB,2014-06-03,22.67
FB,2014-06-02,22.67
FB,2014-05-30,22.67
FB,2014-05-29,22.67
FB,2014-05-28,22.67
FB,2014-05-27,22.67
FB,2014-05-23,22.67
FB,2014-05-22,22.67
FB,2014-05-21,22.67
FB,2014-05-20,22.67
FB,2014-05-19,22.67
FB,2014-05-16,22.67
FB,2014-05-15,22.67
FB,2014-05-14,22.67
FB,2014-05-13,22.67
FB,2014-05-12,22.67
FB,2014-05-09,22.67
FB,2014-05-08,22.67
FB,2014-05-07,22.67
FB,2014-05-06,22.67
FB,2014-05-05,22.67
FB,2014-05-02,22.67
FB,2014-05-01,22.67
FB,2014-04-30,22.67
FB,2014-04-29,22.67
FB,2014-04-28,22.67
FB,2014-04-25,22.67
FB,2014-04-24,22.67
FB,2014-04-23,22.67
FB,2014-04-22,22.67
FB,2014-04-21,22.67
FB,2014-04-17,22.67
FB,2014-04-16,22.67
FB,2014-04-15,22.67
FB,2014-04-14,22.67
FB,2014-04-11,22.67
FB,2014-04-10,22.67
FB,2014-04-09,22.67
FB,2014-04-08,22.67
FB,2014-04-07,22.67
FB,2014-04-04,22.67
FB,2014-04-03,22.67
FB,2014-04-02,22.67
FB,2014-04-01,22.67
FB,2014-03-31,22.67
FB,2014-03-28,22.67
FB,2014-03-27,22.67
FB,2014-03-26,22.67
FB,2014-03-25,22.67
FB,2014-03-24,22.67
FB,2014-03-21,22.67
FB,2014-03-20,22.67
FB,2014-03-19,22.67
FB,2014-03-18,22.67
FB,2014-03-17,22.67
FB,2014-03-14,22.67
FB,2014-03-13,22.67
FB,2014-03-12,22.67
FB,2014-03-11,22.67
FB,2014-03-10,22.67
FB,2014-03-07,22.67
FB,2014-03-06,22.67
FB,2014-03-05,22.67
FB,2014-03-04,22.67
FB,2014-03-03,22.67
FB,2014-02-28,22.67
FB,2014-02-27,22.67
FB,2014-02-26,22.67
FB,2014-02-25,22.67
FB,2014-02-24,22.67
FB,2014-02-21,22.67
FB,2014-02-20,22.67
FB,2014-02-19,22.67
FB,2014-02-18,22.67
FB,2014-02-14,22.67
FB,2014-02-13,22.67
FB,2014-02-12,22.67
FB,2014-02-11,22.67
FB,2014-02-10,22.67
FB,2014-02-07,22.67
FB,2014-02-06,22.67
FB,2014-02-05,22.67
FB,2014-02-04,22.67
FB,2014-02-03,22.67
FB,2014-01-31,22.67
FB,2014-01-30,22.67
FB,2014-01-29,22.67
FB,2014-01-28,22.67
FB,2014-01-27,22.67
FB,2014-01-24,22.67
FB,2014-01-23,22.67
FB,2014-01-22,22.67
FB,2014-01-21,22.67
FB,2014-01-17,22.67
FB,2014-01-16,22.67
FB,2014-01-15,22.67
FB,2014-01-14,22.67
FB,2014-01-13,22.67
FB,2014-01-10,22.67
FB,2014-01-09,22.67
FB,2014-01-08,22.67
FB,2014-01-07,22.67
FB,2014-01-06,22.67
FB,2014-01-03,22.67
FB,2014-01-02,22.67
FB,2013-12-31,22.67
FB,2013-12-30,22.67
FB,2013-12-27,22.67
FB,2013-12-26,22.67
FB,2013-12-24,22.67
FB,2013-12-23,22.67
FB,2013-12-20,22.67
FB,2013-12-19,22.67
FB,2013-12-18,22.67
FB,2013-12-17,22.67
FB,2013-12-16,22.67
FB,2013-12-13,22.67
FB,2013-12-12,22.67
FB,2013-12-11,22.67
FB,2013-12-10,22.67
FB,2013-12-09,22.67
FB,2013-12-06,22.67
FB,2013-12-05,22.67
FB,2013-12-04,22.67
FB,2013-12-03,22.67
FB,2013-12-02,22.67
FB,2013-11-29,22.67
FB,2013-11-27,22.67
FB,2013-11-26,22.67
FB,2013-11-25,22.67
FB,2013-11-22,22.67
FB,2013-11-21,22.67
FB,2013-11-20,22.18
FB,2013-11-19,21.65
FB,2013-11-18,19.93
FB,2013-11-15,19.559999
FB,2013-11-14,18.870001
FB,2013-11-13,18.870001
FB,2013-11-12,18.870001
FB,2013-11-11,18.870001
FB,2013-11-08,18.870001
FB,2013-11-07,18.870001
FB,2013-11-06,18.870001
FB,2013-11-05,18.870001
FB,2013-11-04,18.870001
FB,2013-11-01,18.870001
FB,2013-10-31,18.870001
FB,2013-10-30,18.870001
FB,2013-10-29,18.870001
FB,2013-10-28,18.870001
FB,2013-10-25,18.799999
FB,2013-10-24,18.799999
FB,2013-10-23,18.799999
FB,2013-10-22,18.799999
FB,2013-10-21,18.799999
FB,2013-10-18,18.799999
FB,2013-10-17,18.799999
FB,2013-10-16,18.799999
FB,2013-10-15,18.799999
FB,2013-10-14,18.799999
FB,2013-10-11,18.799999
FB,2013-10-10,18.799999
FB,2013-10-09,18.799999
FB,2013-10-08,18.799999
FB,2013-10-07,18.799999
FB,2013-10-04,18.799999
FB,2013-10-03,18.799999
FB,2013-10-02,18.799999
FB,2013-10-01,18.799999
FB,2013-09-30,18.799999
FB,2013-09-27,18.799999
FB,2013-09-26,18.799999
FB,2013-09-25,18.799999
FB,2013-09-24,18.799999
FB,2013-09-23,18.799999
FB,2013-09-20,18.799999
FB,2013-09-19,18.799999
FB,2013-09-18,18.799999
FB,2013-09-17,18.799999
FB,2013-09-16,18.549999
FB,2013-09-13,18.549999
FB,2013-09-12,18.549999
FB,2013-09-11,18.18
FB,2013-09-10,17.549999
FB,2013-09-09,17.549999
FB,2013-09-06,17.549999
FB,2013-09-05,17.549999
FB,2013-09-04,17.549999
FB,2013-09-03,17.549999
FB,2013-08-30,17.549999
FB,2013-08-29,17.549999
FB,2013-08-28,17.549999
FB,2013-08-27,17.549999
FB,2013-08-26,17.549999
FB,2013-08-23,17.549999
FB,2013-08-22,17.549999
FB,2013-08-21,17.549999
FB,2013-08-20,17.549999
FB,2013-08-19,17.549999
FB,2013-08-16,17.549999
FB,2013-08-15,17.549999
FB,2013-08-14,17.549999
FB,2013-08-13,17.549999
FB,2013-08-12,17.549999
FB,2013-08-09,17.549999
FB,2013-08-08,17.549999
FB,2013-08-07,17.549999
FB,2013-08-06,17.549999
FB,2013-08-05,17.549999
FB,2013-08-02,17.549999
FB,2013-08-01,17.549999
FB,2013-07-31,17.549999
FB,2013-07-30,17.549999
FB,2013-07-29,17.549999
FB,2013-07-26,17.549999
FB,2013-07-25,17.549999
FB,2013-07-24,17.549999
FB,2013-07-23,17.549999
FB,2013-07-22,17.549999
FB,2013-07-19,17.549999
FB,2013-07-18,17.549999
FB,2013-07-17,17.549999
FB,2013-07-16,17.549999
FB,2013-07-15,17.549999
FB,2013-07-12,17.549999
FB,2013-07-11,17.549999
FB,2013-07-10,17.549999
FB,2013-07-09,17.549999
FB,2013-07-08,17.549999
FB,2013-07-05,17.549999
FB,2013-07-03,17.549999
FB,2013-07-02,17.549999
FB,2013-07-01,17.549999
FB,2013-06-28,17.549999
FB,2013-06-27,17.549999
FB,2013-06-26,17.549999
FB,2013-06-25,17.549999
FB,2013-06-24,17.549999
FB,2013-06-21,17.549999
FB,2013-06-20,17.549999
FB,2013-06-19,17.549999
FB,2013-06-18,17.549999
FB,2013-06-17,17.549999
FB,2013-06-14,17.549999
FB,2013-06-13,17.549999
FB,2013-06-12,17.549999
FB,2013-06-11,17.549999
FB,2013-06-10,17.549999
FB,2013-06-07,17.549999
FB,2013-06-06,17.549999
FB,2013-06-05,17.549999
FB,2013-06-04,17.549999
FB,2013-06-03,17.549999
FB,2013-05-31,17.549999
FB,2013-05-30,17.549999
FB,2013-05-29,17.549999
FB,2013-05-28,17.549999
FB,2013-05-24,17.549999
